 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions = 17
 No. of channels = 1302
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     6.1080e-05     6.0326e-02
1.2800e-04     6.4630e-05     6.7536e-02
1.2800e-04     6.8390e-05     7.5615e-02
1.2800e-04     7.2370e-05     8.4663e-02
1.2800e-04     7.6580e-05     9.4788e-02
1.2800e-04     8.1040e-05     1.0614e-01
1.2800e-04     8.5750e-05     1.1881e-01
1.2800e-04     9.0740e-05     1.3302e-01
1.2800e-04     9.6020e-05     1.4892e-01
1.2800e-04     1.0160e-04     1.6670e-01
1.2800e-04     1.0750e-04     1.8658e-01
1.2800e-04     1.1380e-04     2.0903e-01
1.2800e-04     1.2040e-04     2.3390e-01
1.2800e-04     1.2740e-04     2.6180e-01
1.2800e-04     1.3480e-04     2.9299e-01
1.2800e-04     1.4270e-04     3.2820e-01
1.2800e-04     1.5100e-04     3.6731e-01
1.2800e-04     1.5970e-04     4.1064e-01
1.2800e-04     1.6900e-04     4.5958e-01
1.2800e-04     1.7890e-04     5.1465e-01
1.2800e-04     1.8930e-04     5.7579e-01
1.2800e-04     2.0030e-04     6.4411e-01
1.2800e-04     2.1190e-04     7.2020e-01
1.2800e-04     2.2430e-04     8.0610e-01
1.2800e-04     2.3730e-04     9.0118e-01
1.2800e-04     2.5110e-04     1.0077e+00
1.2800e-04     2.6570e-04     1.1266e+00
1.2800e-04     2.8120e-04     1.2598e+00
1.2800e-04     2.9750e-04     1.4075e+00
1.2800e-04     3.1490e-04     1.5736e+00
1.2800e-04     3.3320e-04     1.7577e+00
1.2800e-04     3.5260e-04     1.9632e+00
1.2800e-04     3.7310e-04     2.1917e+00
1.2800e-04     3.9480e-04     2.4461e+00
1.2800e-04     4.1770e-04     2.7280e+00
1.2800e-04     4.4200e-04     3.0421e+00
1.2800e-04     4.6780e-04     3.3919e+00
1.2800e-04     4.9500e-04     3.7783e+00
1.2800e-04     5.2380e-04     4.2064e+00
1.2800e-04     5.5420e-04     4.6785e+00
1.2800e-04     5.8650e-04     5.2018e+00
1.2800e-04     6.2060e-04     5.7772e+00
1.2800e-04     6.5670e-04     6.4104e+00
1.2800e-04     6.9490e-04     7.1051e+00
1.2800e-04     7.3540e-04     7.8669e+00
1.2800e-04     7.7810e-04     8.6953e+00
1.2800e-04     8.2340e-04     9.5987e+00
1.2800e-04     8.7130e-04     1.0577e+01
1.2800e-04     9.2200e-04     1.1632e+01
1.2800e-04     9.7570e-04     1.2767e+01
1.2800e-04     1.0320e-03     1.3966e+01
1.2800e-04     1.0920e-03     1.5247e+01
1.2800e-04     1.1560e-03     1.6605e+01
1.2800e-04     1.2230e-03     1.8006e+01
1.2800e-04     1.2940e-03     1.9453e+01
1.2800e-04     1.3700e-03     2.0943e+01
1.2800e-04     1.4490e-03     2.2409e+01
1.2800e-04     1.5340e-03     2.3874e+01
1.2800e-04     1.6230e-03     2.5262e+01
1.2800e-04     1.7170e-03     2.6547e+01
1.2800e-04     1.8170e-03     2.7691e+01
1.2800e-04     1.9230e-03     2.8636e+01
1.2800e-04     2.0350e-03     2.9324e+01
1.2800e-04     2.1530e-03     2.9701e+01
1.2800e-04     2.2790e-03     2.9717e+01
1.2800e-04     2.4110e-03     2.9327e+01
1.2800e-04     2.5520e-03     2.8492e+01
1.2800e-04     2.7000e-03     2.7212e+01
1.4480e-04     1.0000e-05     1.6057e-03
1.4480e-04     1.0580e-05     1.7974e-03
1.4480e-04     1.1200e-05     2.0142e-03
1.4480e-04     1.1850e-05     2.2547e-03
1.4480e-04     1.2540e-05     2.5249e-03
1.4480e-04     1.3270e-05     2.8275e-03
1.4480e-04     1.4040e-05     3.1651e-03
1.4480e-04     1.4860e-05     3.5456e-03
1.4480e-04     1.5720e-05     3.9678e-03
1.4480e-04     1.6640e-05     4.4458e-03
1.4480e-04     1.7600e-05     4.9736e-03
1.4480e-04     1.8630e-05     5.5727e-03
1.4480e-04     1.9710e-05     6.2375e-03
1.4480e-04     2.0860e-05     6.9865e-03
1.4480e-04     2.2070e-05     7.8205e-03
1.4480e-04     2.3360e-05     8.7613e-03
1.4480e-04     2.4710e-05     9.8031e-03
1.4480e-04     2.6150e-05     1.0979e-02
1.4480e-04     2.7670e-05     1.2292e-02
1.4480e-04     2.9280e-05     1.3764e-02
1.4480e-04     3.0990e-05     1.5418e-02
1.4480e-04     3.2790e-05     1.7261e-02
1.4480e-04     3.4700e-05     1.9330e-02
1.4480e-04     3.6720e-05     2.1645e-02
1.4480e-04     3.8850e-05     2.4228e-02
1.4480e-04     4.1110e-05     2.7128e-02
1.4480e-04     4.3510e-05     3.0387e-02
1.4480e-04     4.6040e-05     3.4022e-02
1.4480e-04     4.8710e-05     3.8081e-02
1.4480e-04     5.1550e-05     4.2648e-02
1.4480e-04     5.4550e-05     4.7754e-02
1.4480e-04     5.7720e-05     5.3461e-02
1.4480e-04     6.1080e-05     5.9862e-02
1.4480e-04     6.4630e-05     6.7017e-02
1.4480e-04     6.8390e-05     7.5034e-02
1.4480e-04     7.2370e-05     8.4012e-02
1.4480e-04     7.6580e-05     9.4059e-02
1.4480e-04     8.1040e-05     1.0532e-01
1.4480e-04     8.5750e-05     1.1790e-01
1.4480e-04     9.0740e-05     1.3200e-01
1.4480e-04     9.6020e-05     1.4778e-01
1.4480e-04     1.0160e-04     1.6542e-01
1.4480e-04     1.0750e-04     1.8514e-01
1.4480e-04     1.1380e-04     2.0742e-01
1.4480e-04     1.2040e-04     2.3211e-01
1.4480e-04     1.2740e-04     2.5979e-01
1.4480e-04     1.3480e-04     2.9074e-01
1.4480e-04     1.4270e-04     3.2567e-01
1.4480e-04     1.5100e-04     3.6449e-01
1.4480e-04     1.5970e-04     4.0748e-01
1.4480e-04     1.6900e-04     4.5605e-01
1.4480e-04     1.7890e-04     5.1070e-01
1.4480e-04     1.8930e-04     5.7137e-01
1.4480e-04     2.0030e-04     6.3917e-01
1.4480e-04     2.1190e-04     7.1467e-01
1.4480e-04     2.2430e-04     7.9991e-01
1.4480e-04     2.3730e-04     8.9427e-01
1.4480e-04     2.5110e-04     9.9998e-01
1.4480e-04     2.6570e-04     1.1180e+00
1.4480e-04     2.8120e-04     1.2502e+00
1.4480e-04     2.9750e-04     1.3967e+00
1.4480e-04     3.1490e-04     1.5616e+00
1.4480e-04     3.3320e-04     1.7443e+00
1.4480e-04     3.5260e-04     1.9482e+00
1.4480e-04     3.7310e-04     2.1750e+00
1.4480e-04     3.9480e-04     2.4274e+00
1.4480e-04     4.1770e-04     2.7072e+00
1.4480e-04     4.4200e-04     3.0190e+00
1.4480e-04     4.6780e-04     3.3661e+00
1.4480e-04     4.9500e-04     3.7496e+00
1.4480e-04     5.2380e-04     4.1744e+00
1.4480e-04     5.5420e-04     4.6430e+00
1.4480e-04     5.8650e-04     5.1624e+00
1.4480e-04     6.2060e-04     5.7336e+00
1.4480e-04     6.5670e-04     6.3620e+00
1.4480e-04     6.9490e-04     7.0516e+00
1.4480e-04     7.3540e-04     7.8078e+00
1.4480e-04     7.7810e-04     8.6302e+00
1.4480e-04     8.2340e-04     9.5270e+00
1.4480e-04     8.7130e-04     1.0498e+01
1.4480e-04     9.2200e-04     1.1546e+01
1.4480e-04     9.7570e-04     1.2672e+01
1.4480e-04     1.0320e-03     1.3863e+01
1.4480e-04     1.0920e-03     1.5135e+01
1.4480e-04     1.1560e-03     1.6484e+01
1.4480e-04     1.2230e-03     1.7876e+01
1.4480e-04     1.2940e-03     1.9314e+01
1.4480e-04     1.3700e-03     2.0794e+01
1.4480e-04     1.4490e-03     2.2251e+01
1.4480e-04     1.5340e-03     2.3707e+01
