 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     5.2380e-04     1.4716e+00
1.2800e-04     5.5420e-04     1.6361e+00
1.2800e-04     5.8650e-04     1.8182e+00
1.2800e-04     6.2060e-04     2.0182e+00
1.2800e-04     6.5670e-04     2.2379e+00
1.2800e-04     6.9490e-04     2.4788e+00
1.2800e-04     7.3540e-04     2.7424e+00
1.2800e-04     7.7810e-04     3.0286e+00
1.2800e-04     8.2340e-04     3.3400e+00
1.2800e-04     8.7130e-04     3.6764e+00
1.2800e-04     9.2200e-04     4.0384e+00
1.2800e-04     9.7570e-04     4.4263e+00
1.2800e-04     1.0320e-03     4.8350e+00
1.2800e-04     1.0920e-03     5.2697e+00
1.2800e-04     1.1560e-03     5.7286e+00
1.2800e-04     1.2230e-03     6.1993e+00
1.2800e-04     1.2940e-03     6.6824e+00
1.2800e-04     1.3700e-03     7.1761e+00
1.2800e-04     1.4490e-03     7.6575e+00
1.2800e-04     1.5340e-03     8.1330e+00
1.2800e-04     1.6230e-03     8.5771e+00
1.2800e-04     1.7170e-03     8.9802e+00
1.2800e-04     1.8170e-03     9.3289e+00
1.2800e-04     1.9230e-03     9.6040e+00
1.2800e-04     2.0350e-03     9.7866e+00
1.2800e-04     2.1530e-03     9.8595e+00
1.2800e-04     2.2790e-03     9.8069e+00
1.2800e-04     2.4110e-03     9.6172e+00
1.2800e-04     2.5520e-03     9.2791e+00
1.2800e-04     2.7000e-03     8.7969e+00
1.4480e-04     1.0000e-05     5.6413e-04
1.4480e-04     1.0580e-05     6.3147e-04
1.4480e-04     1.1200e-05     7.0764e-04
1.4480e-04     1.1850e-05     7.9216e-04
1.4480e-04     1.2540e-05     8.8709e-04
1.4480e-04     1.3270e-05     9.9338e-04
1.4480e-04     1.4040e-05     1.1120e-03
1.4480e-04     1.4860e-05     1.2457e-03
1.4480e-04     1.5720e-05     1.3940e-03
1.4480e-04     1.6640e-05     1.5620e-03
1.4480e-04     1.7600e-05     1.7474e-03
1.4480e-04     1.8630e-05     1.9579e-03
1.4480e-04     1.9710e-05     2.1914e-03
1.4480e-04     2.0860e-05     2.4546e-03
1.4480e-04     2.2070e-05     2.7476e-03
1.4480e-04     2.3360e-05     3.0781e-03
1.4480e-04     2.4710e-05     3.4441e-03
1.4480e-04     2.6150e-05     3.8572e-03
1.4480e-04     2.7670e-05     4.3185e-03
1.4480e-04     2.9280e-05     4.8356e-03
1.4480e-04     3.0990e-05     5.4168e-03
1.4480e-04     3.2790e-05     6.0642e-03
1.4480e-04     3.4700e-05     6.7911e-03
1.4480e-04     3.6720e-05     7.6045e-03
1.4480e-04     3.8850e-05     8.5120e-03
1.4480e-04     4.1110e-05     9.5308e-03
1.4480e-04     4.3510e-05     1.0676e-02
1.4480e-04     4.6040e-05     1.1953e-02
1.4480e-04     4.8710e-05     1.3379e-02
1.4480e-04     5.1550e-05     1.4983e-02
1.4480e-04     5.4550e-05     1.6777e-02
1.4480e-04     5.7720e-05     1.8782e-02
1.4480e-04     6.1080e-05     2.1030e-02
1.4480e-04     6.4630e-05     2.3544e-02
1.4480e-04     6.8390e-05     2.6360e-02
1.4480e-04     7.2370e-05     2.9514e-02
1.4480e-04     7.6580e-05     3.3043e-02
1.4480e-04     8.1040e-05     3.6999e-02
1.4480e-04     8.5750e-05     4.1418e-02
1.4480e-04     9.0740e-05     4.6370e-02
1.4480e-04     9.6020e-05     5.1912e-02
1.4480e-04     1.0160e-04     5.8108e-02
1.4480e-04     1.0750e-04     6.5036e-02
1.4480e-04     1.1380e-04     7.2860e-02
1.4480e-04     1.2040e-04     8.1530e-02
1.4480e-04     1.2740e-04     9.1253e-02
1.4480e-04     1.3480e-04     1.0212e-01
1.4480e-04     1.4270e-04     1.1439e-01
1.4480e-04     1.5100e-04     1.2802e-01
1.4480e-04     1.5970e-04     1.4311e-01
1.4480e-04     1.6900e-04     1.6016e-01
1.4480e-04     1.7890e-04     1.7935e-01
