 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     2.0030e-04     1.2169e-03
1.2800e-04     2.1190e-04     1.3605e-03
1.2800e-04     2.2430e-04     1.5226e-03
1.2800e-04     2.3730e-04     1.7020e-03
1.2800e-04     2.5110e-04     1.9029e-03
1.2800e-04     2.6570e-04     2.1270e-03
1.2800e-04     2.8120e-04     2.3780e-03
1.2800e-04     2.9750e-04     2.6562e-03
1.2800e-04     3.1490e-04     2.9690e-03
1.2800e-04     3.3320e-04     3.3154e-03
1.2800e-04     3.5260e-04     3.7019e-03
1.2800e-04     3.7310e-04     4.1313e-03
1.2800e-04     3.9480e-04     4.6089e-03
1.2800e-04     4.1770e-04     5.1380e-03
1.2800e-04     4.4200e-04     5.7269e-03
1.2800e-04     4.6780e-04     6.3820e-03
1.2800e-04     4.9500e-04     7.1048e-03
1.2800e-04     5.2380e-04     7.9045e-03
1.2800e-04     5.5420e-04     8.7853e-03
1.2800e-04     5.8650e-04     9.7600e-03
1.2800e-04     6.2060e-04     1.0830e-02
1.2800e-04     6.5670e-04     1.2005e-02
1.2800e-04     6.9490e-04     1.3291e-02
1.2800e-04     7.3540e-04     1.4698e-02
1.2800e-04     7.7810e-04     1.6224e-02
1.2800e-04     8.2340e-04     1.7884e-02
1.2800e-04     8.7130e-04     1.9674e-02
1.2800e-04     9.2200e-04     2.1600e-02
1.2800e-04     9.7570e-04     2.3660e-02
1.2800e-04     1.0320e-03     2.5830e-02
1.2800e-04     1.0920e-03     2.8135e-02
1.2800e-04     1.1560e-03     3.0567e-02
1.2800e-04     1.2230e-03     3.3060e-02
1.2800e-04     1.2940e-03     3.5619e-02
1.2800e-04     1.3700e-03     3.8234e-02
1.2800e-04     1.4490e-03     4.0789e-02
1.2800e-04     1.5340e-03     4.3318e-02
1.2800e-04     1.6230e-03     4.5693e-02
1.2800e-04     1.7170e-03     4.7867e-02
1.2800e-04     1.8170e-03     4.9777e-02
1.2800e-04     1.9230e-03     5.1328e-02
1.2800e-04     2.0350e-03     5.2427e-02
1.2800e-04     2.1530e-03     5.2989e-02
1.2800e-04     2.2790e-03     5.2939e-02
1.2800e-04     2.4110e-03     5.2212e-02
1.2800e-04     2.5520e-03     5.0749e-02
1.2800e-04     2.7000e-03     4.8554e-02
1.4480e-04     1.0000e-05     3.0617e-06
1.4480e-04     1.0580e-05     3.4271e-06
1.4480e-04     1.1200e-05     3.8405e-06
1.4480e-04     1.1850e-05     4.2992e-06
1.4480e-04     1.2540e-05     4.8144e-06
1.4480e-04     1.3270e-05     5.3913e-06
1.4480e-04     1.4040e-05     6.0350e-06
1.4480e-04     1.4860e-05     6.7605e-06
1.4480e-04     1.5720e-05     7.5657e-06
1.4480e-04     1.6640e-05     8.4771e-06
1.4480e-04     1.7600e-05     9.4833e-06
1.4480e-04     1.8630e-05     1.0626e-05
1.4480e-04     1.9710e-05     1.1893e-05
1.4480e-04     2.0860e-05     1.3321e-05
1.4480e-04     2.2070e-05     1.4912e-05
1.4480e-04     2.3360e-05     1.6705e-05
1.4480e-04     2.4710e-05     1.8692e-05
1.4480e-04     2.6150e-05     2.0934e-05
1.4480e-04     2.7670e-05     2.3437e-05
1.4480e-04     2.9280e-05     2.6244e-05
1.4480e-04     3.0990e-05     2.9398e-05
1.4480e-04     3.2790e-05     3.2911e-05
1.4480e-04     3.4700e-05     3.6856e-05
1.4480e-04     3.6720e-05     4.1271e-05
1.4480e-04     3.8850e-05     4.6196e-05
1.4480e-04     4.1110e-05     5.1725e-05
1.4480e-04     4.3510e-05     5.7938e-05
1.4480e-04     4.6040e-05     6.4868e-05
1.4480e-04     4.8710e-05     7.2606e-05
1.4480e-04     5.1550e-05     8.1315e-05
1.4480e-04     5.4550e-05     9.1048e-05
1.4480e-04     5.7720e-05     1.0193e-04
1.4480e-04     6.1080e-05     1.1413e-04
1.4480e-04     6.4630e-05     1.2777e-04
1.4480e-04     6.8390e-05     1.4305e-04
1.4480e-04     7.2370e-05     1.6017e-04
1.4480e-04     7.6580e-05     1.7932e-04
1.4480e-04     8.1040e-05     2.0079e-04
1.4480e-04     8.5750e-05     2.2477e-04
1.4480e-04     9.0740e-05     2.5164e-04
1.4480e-04     9.6020e-05     2.8171e-04
1.4480e-04     1.0160e-04     3.1533e-04
1.4480e-04     1.0750e-04     3.5292e-04
1.4480e-04     1.1380e-04     3.9538e-04
1.4480e-04     1.2040e-04     4.4242e-04
1.4480e-04     1.2740e-04     4.9516e-04
1.4480e-04     1.3480e-04     5.5412e-04
1.4480e-04     1.4270e-04     6.2067e-04
1.4480e-04     1.5100e-04     6.9460e-04
1.4480e-04     1.5970e-04     7.7648e-04
1.4480e-04     1.6900e-04     8.6897e-04
1.4480e-04     1.7890e-04     9.7302e-04
1.4480e-04     1.8930e-04     1.0885e-03
1.4480e-04     2.0030e-04     1.2175e-03
1.4480e-04     2.1190e-04     1.3612e-03
1.4480e-04     2.2430e-04     1.5234e-03
1.4480e-04     2.3730e-04     1.7028e-03
1.4480e-04     2.5110e-04     1.9038e-03
1.4480e-04     2.6570e-04     2.1281e-03
1.4480e-04     2.8120e-04     2.3792e-03
1.4480e-04     2.9750e-04     2.6575e-03
1.4480e-04     3.1490e-04     2.9704e-03
1.4480e-04     3.3320e-04     3.3170e-03
1.4480e-04     3.5260e-04     3.7037e-03
1.4480e-04     3.7310e-04     4.1333e-03
1.4480e-04     3.9480e-04     4.6111e-03
1.4480e-04     4.1770e-04     5.1405e-03
1.4480e-04     4.4200e-04     5.7296e-03
1.4480e-04     4.6780e-04     6.3850e-03
1.4480e-04     4.9500e-04     7.1081e-03
1.4480e-04     5.2380e-04     7.9082e-03
1.4480e-04     5.5420e-04     8.7894e-03
1.4480e-04     5.8650e-04     9.7645e-03
1.4480e-04     6.2060e-04     1.0835e-02
1.4480e-04     6.5670e-04     1.2010e-02
1.4480e-04     6.9490e-04     1.3297e-02
1.4480e-04     7.3540e-04     1.4705e-02
1.4480e-04     7.7810e-04     1.6231e-02
1.4480e-04     8.2340e-04     1.7891e-02
1.4480e-04     8.7130e-04     1.9682e-02
1.4480e-04     9.2200e-04     2.1608e-02
1.4480e-04     9.7570e-04     2.3670e-02
1.4480e-04     1.0320e-03     2.5839e-02
1.4480e-04     1.0920e-03     2.8145e-02
1.4480e-04     1.1560e-03     3.0577e-02
1.4480e-04     1.2230e-03     3.3071e-02
1.4480e-04     1.2940e-03     3.5630e-02
1.4480e-04     1.3700e-03     3.8246e-02
1.4480e-04     1.4490e-03     4.0800e-02
1.4480e-04     1.5340e-03     4.3329e-02
1.4480e-04     1.6230e-03     4.5704e-02
1.4480e-04     1.7170e-03     4.7877e-02
1.4480e-04     1.8170e-03     4.9786e-02
1.4480e-04     1.9230e-03     5.1335e-02
1.4480e-04     2.0350e-03     5.2433e-02
1.4480e-04     2.1530e-03     5.2994e-02
1.4480e-04     2.2790e-03     5.2942e-02
1.4480e-04     2.4110e-03     5.2213e-02
1.4480e-04     2.5520e-03     5.0748e-02
1.4480e-04     2.7000e-03     4.8552e-02
1.6380e-04     1.0000e-05     3.0635e-06
1.6380e-04     1.0580e-05     3.4291e-06
1.6380e-04     1.1200e-05     3.8428e-06
1.6380e-04     1.1850e-05     4.3018e-06
1.6380e-04     1.2540e-05     4.8173e-06
1.6380e-04     1.3270e-05     5.3945e-06
1.6380e-04     1.4040e-05     6.0387e-06
1.6380e-04     1.4860e-05     6.7646e-06
1.6380e-04     1.5720e-05     7.5702e-06
1.6380e-04     1.6640e-05     8.4821e-06
1.6380e-04     1.7600e-05     9.4890e-06
1.6380e-04     1.8630e-05     1.0632e-05
1.6380e-04     1.9710e-05     1.1900e-05
