 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.1850e-05     1.7690e-09
1.6380e-04     1.2540e-05     1.9809e-09
1.6380e-04     1.3270e-05     2.2183e-09
1.6380e-04     1.4040e-05     2.4832e-09
1.6380e-04     1.4860e-05     2.7817e-09
1.6380e-04     1.5720e-05     3.1130e-09
1.6380e-04     1.6640e-05     3.4880e-09
1.6380e-04     1.7600e-05     3.9020e-09
1.6380e-04     1.8630e-05     4.3721e-09
1.6380e-04     1.9710e-05     4.8936e-09
1.6380e-04     2.0860e-05     5.4813e-09
1.6380e-04     2.2070e-05     6.1355e-09
1.6380e-04     2.3360e-05     6.8736e-09
1.6380e-04     2.4710e-05     7.6910e-09
1.6380e-04     2.6150e-05     8.6133e-09
1.6380e-04     2.7670e-05     9.6436e-09
1.6380e-04     2.9280e-05     1.0798e-08
1.6380e-04     3.0990e-05     1.2096e-08
1.6380e-04     3.2790e-05     1.3542e-08
1.6380e-04     3.4700e-05     1.5165e-08
1.6380e-04     3.6720e-05     1.6981e-08
1.6380e-04     3.8850e-05     1.9008e-08
1.6380e-04     4.1110e-05     2.1283e-08
1.6380e-04     4.3510e-05     2.3839e-08
1.6380e-04     4.6040e-05     2.6691e-08
1.6380e-04     4.8710e-05     2.9875e-08
1.6380e-04     5.1550e-05     3.3458e-08
1.6380e-04     5.4550e-05     3.7463e-08
1.6380e-04     5.7720e-05     4.1940e-08
1.6380e-04     6.1080e-05     4.6961e-08
1.6380e-04     6.4630e-05     5.2574e-08
1.6380e-04     6.8390e-05     5.8863e-08
1.6380e-04     7.2370e-05     6.5905e-08
1.6380e-04     7.6580e-05     7.3786e-08
1.6380e-04     8.1040e-05     8.2618e-08
1.6380e-04     8.5750e-05     9.2485e-08
1.6380e-04     9.0740e-05     1.0354e-07
1.6380e-04     9.6020e-05     1.1592e-07
1.6380e-04     1.0160e-04     1.2975e-07
1.6380e-04     1.0750e-04     1.4522e-07
1.6380e-04     1.1380e-04     1.6269e-07
1.6380e-04     1.2040e-04     1.8205e-07
1.6380e-04     1.2740e-04     2.0376e-07
1.6380e-04     1.3480e-04     2.2802e-07
1.6380e-04     1.4270e-04     2.5541e-07
1.6380e-04     1.5100e-04     2.8583e-07
1.6380e-04     1.5970e-04     3.1953e-07
1.6380e-04     1.6900e-04     3.5760e-07
1.6380e-04     1.7890e-04     4.0042e-07
1.6380e-04     1.8930e-04     4.4796e-07
1.6380e-04     2.0030e-04     5.0107e-07
1.6380e-04     2.1190e-04     5.6022e-07
1.6380e-04     2.2430e-04     6.2697e-07
1.6380e-04     2.3730e-04     7.0085e-07
1.6380e-04     2.5110e-04     7.8360e-07
1.6380e-04     2.6570e-04     8.7595e-07
1.6380e-04     2.8120e-04     9.7934e-07
1.6380e-04     2.9750e-04     1.0939e-06
1.6380e-04     3.1490e-04     1.2229e-06
1.6380e-04     3.3320e-04     1.3656e-06
1.6380e-04     3.5260e-04     1.5249e-06
1.6380e-04     3.7310e-04     1.7020e-06
1.6380e-04     3.9480e-04     1.8989e-06
1.6380e-04     4.1770e-04     2.1171e-06
1.6380e-04     4.4200e-04     2.3600e-06
1.6380e-04     4.6780e-04     2.6303e-06
1.6380e-04     4.9500e-04     2.9287e-06
1.6380e-04     5.2380e-04     3.2589e-06
1.6380e-04     5.5420e-04     3.6227e-06
1.6380e-04     5.8650e-04     4.0255e-06
1.6380e-04     6.2060e-04     4.4679e-06
1.6380e-04     6.5670e-04     4.9540e-06
1.6380e-04     6.9490e-04     5.4866e-06
1.6380e-04     7.3540e-04     6.0698e-06
1.6380e-04     7.7810e-04     6.7029e-06
1.6380e-04     8.2340e-04     7.3920e-06
1.6380e-04     8.7130e-04     8.1368e-06
1.6380e-04     9.2200e-04     8.9389e-06
1.6380e-04     9.7570e-04     9.7991e-06
1.6380e-04     1.0320e-03     1.0707e-05
1.6380e-04     1.0920e-03     1.1675e-05
1.6380e-04     1.1560e-03     1.2699e-05
1.6380e-04     1.2230e-03     1.3754e-05
1.6380e-04     1.2940e-03     1.4843e-05
1.6380e-04     1.3700e-03     1.5964e-05
1.6380e-04     1.4490e-03     1.7070e-05
1.6380e-04     1.5340e-03     1.8178e-05
1.6380e-04     1.6230e-03     1.9236e-05
1.6380e-04     1.7170e-03     2.0227e-05
1.6380e-04     1.8170e-03     2.1129e-05
1.6380e-04     1.9230e-03     2.1905e-05
1.6380e-04     2.0350e-03     2.2516e-05
1.6380e-04     2.1530e-03     2.2929e-05
1.6380e-04     2.2790e-03     2.3113e-05
1.6380e-04     2.4110e-03     2.3036e-05
1.6380e-04     2.5520e-03     2.2670e-05
1.6380e-04     2.7000e-03     2.2005e-05
1.8520e-04     1.0000e-05     1.2571e-09
1.8520e-04     1.0580e-05     1.4071e-09
1.8520e-04     1.1200e-05     1.5768e-09
1.8520e-04     1.1850e-05     1.7652e-09
1.8520e-04     1.2540e-05     1.9767e-09
1.8520e-04     1.3270e-05     2.2136e-09
1.8520e-04     1.4040e-05     2.4779e-09
1.8520e-04     1.4860e-05     2.7758e-09
1.8520e-04     1.5720e-05     3.1063e-09
1.8520e-04     1.6640e-05     3.4805e-09
1.8520e-04     1.7600e-05     3.8937e-09
1.8520e-04     1.8630e-05     4.3627e-09
1.8520e-04     1.9710e-05     4.8832e-09
1.8520e-04     2.0860e-05     5.4696e-09
1.8520e-04     2.2070e-05     6.1224e-09
1.8520e-04     2.3360e-05     6.8590e-09
1.8520e-04     2.4710e-05     7.6745e-09
1.8520e-04     2.6150e-05     8.5950e-09
1.8520e-04     2.7670e-05     9.6230e-09
1.8520e-04     2.9280e-05     1.0775e-08
1.8520e-04     3.0990e-05     1.2070e-08
1.8520e-04     3.2790e-05     1.3513e-08
1.8520e-04     3.4700e-05     1.5132e-08
1.8520e-04     3.6720e-05     1.6945e-08
1.8520e-04     3.8850e-05     1.8967e-08
1.8520e-04     4.1110e-05     2.1237e-08
1.8520e-04     4.3510e-05     2.3788e-08
1.8520e-04     4.6040e-05     2.6634e-08
1.8520e-04     4.8710e-05     2.9811e-08
1.8520e-04     5.1550e-05     3.3387e-08
1.8520e-04     5.4550e-05     3.7383e-08
1.8520e-04     5.7720e-05     4.1851e-08
1.8520e-04     6.1080e-05     4.6861e-08
1.8520e-04     6.4630e-05     5.2462e-08
1.8520e-04     6.8390e-05     5.8737e-08
1.8520e-04     7.2370e-05     6.5764e-08
1.8520e-04     7.6580e-05     7.3628e-08
1.8520e-04     8.1040e-05     8.2442e-08
1.8520e-04     8.5750e-05     9.2288e-08
1.8520e-04     9.0740e-05     1.0332e-07
1.8520e-04     9.6020e-05     1.1567e-07
1.8520e-04     1.0160e-04     1.2947e-07
1.8520e-04     1.0750e-04     1.4491e-07
1.8520e-04     1.1380e-04     1.6234e-07
1.8520e-04     1.2040e-04     1.8166e-07
1.8520e-04     1.2740e-04     2.0332e-07
1.8520e-04     1.3480e-04     2.2753e-07
1.8520e-04     1.4270e-04     2.5486e-07
1.8520e-04     1.5100e-04     2.8522e-07
1.8520e-04     1.5970e-04     3.1885e-07
1.8520e-04     1.6900e-04     3.5683e-07
1.8520e-04     1.7890e-04     3.9956e-07
1.8520e-04     1.8930e-04     4.4700e-07
1.8520e-04     2.0030e-04     5.0000e-07
1.8520e-04     2.1190e-04     5.5901e-07
1.8520e-04     2.2430e-04     6.2562e-07
1.8520e-04     2.3730e-04     6.9934e-07
1.8520e-04     2.5110e-04     7.8191e-07
1.8520e-04     2.6570e-04     8.7405e-07
1.8520e-04     2.8120e-04     9.7722e-07
1.8520e-04     2.9750e-04     1.0916e-06
1.8520e-04     3.1490e-04     1.2202e-06
1.8520e-04     3.3320e-04     1.3627e-06
1.8520e-04     3.5260e-04     1.5216e-06
1.8520e-04     3.7310e-04     1.6982e-06
1.8520e-04     3.9480e-04     1.8947e-06
1.8520e-04     4.1770e-04     2.1125e-06
1.8520e-04     4.4200e-04     2.3548e-06
1.8520e-04     4.6780e-04     2.6245e-06
1.8520e-04     4.9500e-04     2.9221e-06
1.8520e-04     5.2380e-04     3.2516e-06
