 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.1640e-02     2.1055e-02
8.1070e-01     1.1820e-02     2.1795e-02
8.1070e-01     1.2000e-02     2.2552e-02
8.1070e-01     1.2190e-02     2.3370e-02
8.1070e-01     1.2370e-02     2.4163e-02
8.1070e-01     1.2550e-02     2.4974e-02
8.1070e-01     1.2730e-02     2.5803e-02
8.1070e-01     1.2910e-02     2.6651e-02
8.1070e-01     1.3090e-02     2.7517e-02
8.1070e-01     1.3280e-02     2.8452e-02
8.1070e-01     1.3460e-02     2.9358e-02
8.1070e-01     1.3640e-02     3.0284e-02
8.1070e-01     1.3820e-02     3.1230e-02
8.1070e-01     1.4000e-02     3.2197e-02
8.1070e-01     1.4180e-02     3.3185e-02
8.1070e-01     1.4370e-02     3.4251e-02
8.1070e-01     1.4550e-02     3.5283e-02
8.1070e-01     1.4730e-02     3.6337e-02
8.1070e-01     1.4910e-02     3.7415e-02
8.1070e-01     1.5090e-02     3.8515e-02
8.1070e-01     1.5270e-02     3.9639e-02
8.1070e-01     1.5460e-02     4.0851e-02
8.1070e-01     1.5640e-02     4.2025e-02
8.1070e-01     1.5820e-02     4.3224e-02
8.1070e-01     1.6000e-02     4.4449e-02
8.1070e-01     1.6180e-02     4.5699e-02
8.1070e-01     1.6360e-02     4.6976e-02
8.1070e-01     1.6550e-02     4.8354e-02
8.1070e-01     1.6730e-02     4.9688e-02
8.1070e-01     1.6910e-02     5.1049e-02
8.1070e-01     1.7090e-02     5.2440e-02
8.1070e-01     1.7270e-02     5.3860e-02
8.1070e-01     1.7450e-02     5.5311e-02
8.1070e-01     1.7640e-02     5.6875e-02
8.1070e-01     1.7820e-02     5.8389e-02
8.1070e-01     1.8000e-02     5.9936e-02
9.1700e-01     1.0000e-05     1.0195e-08
9.1700e-01     1.9170e-04     3.7467e-06
9.1700e-01     3.7340e-04     1.4217e-05
9.1700e-01     5.5520e-04     3.1434e-05
9.1700e-01     7.3690e-04     5.5387e-05
9.1700e-01     9.1860e-04     8.6090e-05
9.1700e-01     1.1000e-03     1.2349e-04
9.1700e-01     1.2820e-03     1.6779e-04
9.1700e-01     1.4640e-03     2.1890e-04
9.1700e-01     1.6450e-03     2.7651e-04
9.1700e-01     1.8270e-03     3.4126e-04
9.1700e-01     2.0090e-03     4.1287e-04
9.1700e-01     2.1910e-03     4.9138e-04
9.1700e-01     2.3720e-03     5.7631e-04
9.1700e-01     2.5540e-03     6.6865e-04
9.1700e-01     2.7360e-03     7.6795e-04
9.1700e-01     2.9170e-03     8.7367e-04
9.1700e-01     3.0990e-03     9.8699e-04
9.1700e-01     3.2810e-03     1.1074e-03
9.1700e-01     3.4630e-03     1.2349e-03
9.1700e-01     3.6440e-03     1.3688e-03
9.1700e-01     3.8260e-03     1.5107e-03
9.1700e-01     4.0080e-03     1.6598e-03
9.1700e-01     4.1890e-03     1.8153e-03
9.1700e-01     4.3710e-03     1.9791e-03
9.1700e-01     4.5530e-03     2.1502e-03
9.1700e-01     4.7350e-03     2.3288e-03
9.1700e-01     4.9160e-03     2.5139e-03
9.1700e-01     5.0980e-03     2.7076e-03
9.1700e-01     5.2800e-03     2.9089e-03
9.1700e-01     5.4620e-03     3.1180e-03
9.1700e-01     5.6430e-03     3.3336e-03
9.1700e-01     5.8250e-03     3.5583e-03
9.1700e-01     6.0070e-03     3.7909e-03
9.1700e-01     6.1880e-03     4.0301e-03
9.1700e-01     6.3700e-03     4.2788e-03
9.1700e-01     6.5520e-03     4.5356e-03
9.1700e-01     6.7340e-03     4.8007e-03
9.1700e-01     6.9150e-03     5.0726e-03
9.1700e-01     7.0970e-03     5.3545e-03
9.1700e-01     7.2790e-03     5.6448e-03
9.1700e-01     7.4600e-03     5.9422e-03
9.1700e-01     7.6420e-03     6.2499e-03
9.1700e-01     7.8240e-03     6.5664e-03
9.1700e-01     8.0060e-03     6.8919e-03
9.1700e-01     8.1870e-03     7.2245e-03
9.1700e-01     8.3690e-03     7.5681e-03
9.1700e-01     8.5510e-03     7.9210e-03
9.1700e-01     8.7320e-03     8.2813e-03
9.1700e-01     8.9140e-03     8.6531e-03
9.1700e-01     9.0960e-03     9.0345e-03
9.1700e-01     9.2780e-03     9.4256e-03
9.1700e-01     9.4590e-03     9.8245e-03
9.1700e-01     9.6410e-03     1.0236e-02
9.1700e-01     9.8230e-03     1.0657e-02
9.1700e-01     1.0000e-02     1.1076e-02
9.1700e-01     1.0190e-02     1.1538e-02
9.1700e-01     1.0370e-02     1.1985e-02
9.1700e-01     1.0550e-02     1.2444e-02
9.1700e-01     1.0730e-02     1.2913e-02
9.1700e-01     1.0910e-02     1.3393e-02
9.1700e-01     1.1090e-02     1.3883e-02
9.1700e-01     1.1280e-02     1.4414e-02
9.1700e-01     1.1460e-02     1.4928e-02
9.1700e-01     1.1640e-02     1.5453e-02
9.1700e-01     1.1820e-02     1.5990e-02
9.1700e-01     1.2000e-02     1.6539e-02
9.1700e-01     1.2190e-02     1.7132e-02
9.1700e-01     1.2370e-02     1.7706e-02
9.1700e-01     1.2550e-02     1.8293e-02
9.1700e-01     1.2730e-02     1.8892e-02
9.1700e-01     1.2910e-02     1.9504e-02
9.1700e-01     1.3090e-02     2.0129e-02
9.1700e-01     1.3280e-02     2.0803e-02
9.1700e-01     1.3460e-02     2.1456e-02
9.1700e-01     1.3640e-02     2.2123e-02
9.1700e-01     1.3820e-02     2.2803e-02
9.1700e-01     1.4000e-02     2.3498e-02
9.1700e-01     1.4180e-02     2.4207e-02
9.1700e-01     1.4370e-02     2.4971e-02
9.1700e-01     1.4550e-02     2.5710e-02
9.1700e-01     1.4730e-02     2.6465e-02
9.1700e-01     1.4910e-02     2.7235e-02
9.1700e-01     1.5090e-02     2.8021e-02
9.1700e-01     1.5270e-02     2.8823e-02
9.1700e-01     1.5460e-02     2.9688e-02
9.1700e-01     1.5640e-02     3.0524e-02
9.1700e-01     1.5820e-02     3.1376e-02
9.1700e-01     1.6000e-02     3.2246e-02
9.1700e-01     1.6180e-02     3.3134e-02
9.1700e-01     1.6360e-02     3.4039e-02
9.1700e-01     1.6550e-02     3.5015e-02
9.1700e-01     1.6730e-02     3.5958e-02
9.1700e-01     1.6910e-02     3.6920e-02
9.1700e-01     1.7090e-02     3.7901e-02
9.1700e-01     1.7270e-02     3.8902e-02
9.1700e-01     1.7450e-02     3.9923e-02
9.1700e-01     1.7640e-02     4.1023e-02
9.1700e-01     1.7820e-02     4.2086e-02
9.1700e-01     1.8000e-02     4.3170e-02
1.0370e+00     1.0000e-05     7.5233e-09
1.0370e+00     1.9170e-04     2.7648e-06
1.0370e+00     3.7340e-04     1.0491e-05
1.0370e+00     5.5520e-04     2.3196e-05
1.0370e+00     7.3690e-04     4.0870e-05
1.0370e+00     9.1860e-04     6.3525e-05
1.0370e+00     1.1000e-03     9.1117e-05
1.0370e+00     1.2820e-03     1.2380e-04
1.0370e+00     1.4640e-03     1.6151e-04
1.0370e+00     1.6450e-03     2.0401e-04
1.0370e+00     1.8270e-03     2.5177e-04
1.0370e+00     2.0090e-03     3.0459e-04
1.0370e+00     2.1910e-03     3.6249e-04
1.0370e+00     2.3720e-03     4.2513e-04
1.0370e+00     2.5540e-03     4.9321e-04
1.0370e+00     2.7360e-03     5.6642e-04
1.0370e+00     2.9170e-03     6.4435e-04
1.0370e+00     3.0990e-03     7.2788e-04
1.0370e+00     3.2810e-03     8.1661e-04
1.0370e+00     3.4630e-03     9.1057e-04
1.0370e+00     3.6440e-03     1.0092e-03
1.0370e+00     3.8260e-03     1.1137e-03
1.0370e+00     4.0080e-03     1.2235e-03
1.0370e+00     4.1890e-03     1.3381e-03
1.0370e+00     4.3710e-03     1.4586e-03
1.0370e+00     4.5530e-03     1.5846e-03
1.0370e+00     4.7350e-03     1.7160e-03
1.0370e+00     4.9160e-03     1.8522e-03
1.0370e+00     5.0980e-03     1.9947e-03
1.0370e+00     5.2800e-03     2.1427e-03
1.0370e+00     5.4620e-03     2.2964e-03
1.0370e+00     5.6430e-03     2.4549e-03
1.0370e+00     5.8250e-03     2.6200e-03
1.0370e+00     6.0070e-03     2.7909e-03
1.0370e+00     6.1880e-03     2.9666e-03
