 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     7.4600e-03     4.0675e-04
8.1070e-01     7.6420e-03     4.3056e-04
8.1070e-01     7.8240e-03     4.5533e-04
8.1070e-01     8.0060e-03     4.8110e-04
8.1070e-01     8.1870e-03     5.0775e-04
8.1070e-01     8.3690e-03     5.3561e-04
8.1070e-01     8.5510e-03     5.6458e-04
8.1070e-01     8.7320e-03     5.9452e-04
8.1070e-01     8.9140e-03     6.2580e-04
8.1070e-01     9.0960e-03     6.5831e-04
8.1070e-01     9.2780e-03     6.9208e-04
8.1070e-01     9.4590e-03     7.2697e-04
8.1070e-01     9.6410e-03     7.6340e-04
8.1070e-01     9.8230e-03     8.0124e-04
8.1070e-01     1.0000e-02     8.3943e-04
8.1070e-01     1.0190e-02     8.8202e-04
8.1070e-01     1.0370e-02     9.2394e-04
8.1070e-01     1.0550e-02     9.6744e-04
8.1070e-01     1.0730e-02     1.0126e-03
8.1070e-01     1.0910e-02     1.0594e-03
8.1070e-01     1.1090e-02     1.1080e-03
8.1070e-01     1.1280e-02     1.1613e-03
8.1070e-01     1.1460e-02     1.2137e-03
8.1070e-01     1.1640e-02     1.2681e-03
8.1070e-01     1.1820e-02     1.3245e-03
8.1070e-01     1.2000e-02     1.3830e-03
8.1070e-01     1.2190e-02     1.4472e-03
8.1070e-01     1.2370e-02     1.5103e-03
8.1070e-01     1.2550e-02     1.5757e-03
8.1070e-01     1.2730e-02     1.6436e-03
8.1070e-01     1.2910e-02     1.7140e-03
8.1070e-01     1.3090e-02     1.7871e-03
8.1070e-01     1.3280e-02     1.8671e-03
8.1070e-01     1.3460e-02     1.9459e-03
8.1070e-01     1.3640e-02     2.0275e-03
8.1070e-01     1.3820e-02     2.1122e-03
8.1070e-01     1.4000e-02     2.2001e-03
8.1070e-01     1.4180e-02     2.2912e-03
8.1070e-01     1.4370e-02     2.3911e-03
8.1070e-01     1.4550e-02     2.4894e-03
8.1070e-01     1.4730e-02     2.5913e-03
8.1070e-01     1.4910e-02     2.6969e-03
8.1070e-01     1.5090e-02     2.8066e-03
8.1070e-01     1.5270e-02     2.9203e-03
8.1070e-01     1.5460e-02     3.0449e-03
8.1070e-01     1.5640e-02     3.1675e-03
8.1070e-01     1.5820e-02     3.2947e-03
8.1070e-01     1.6000e-02     3.4266e-03
8.1070e-01     1.6180e-02     3.5634e-03
8.1070e-01     1.6360e-02     3.7053e-03
8.1070e-01     1.6550e-02     3.8609e-03
8.1070e-01     1.6730e-02     4.0140e-03
8.1070e-01     1.6910e-02     4.1727e-03
8.1070e-01     1.7090e-02     4.3374e-03
8.1070e-01     1.7270e-02     4.5083e-03
8.1070e-01     1.7450e-02     4.6856e-03
8.1070e-01     1.7640e-02     4.8799e-03
8.1070e-01     1.7820e-02     5.0711e-03
8.1070e-01     1.8000e-02     5.2695e-03
9.1700e-01     1.0000e-05     3.6336e-10
9.1700e-01     1.9170e-04     1.3354e-07
9.1700e-01     3.7340e-04     5.0683e-07
9.1700e-01     5.5520e-04     1.1210e-06
9.1700e-01     7.3690e-04     1.9762e-06
9.1700e-01     9.1860e-04     3.0736e-06
9.1700e-01     1.1000e-03     4.4121e-06
9.1700e-01     1.2820e-03     6.0005e-06
9.1700e-01     1.4640e-03     7.8365e-06
9.1700e-01     1.6450e-03     9.9102e-06
9.1700e-01     1.8270e-03     1.2247e-05
9.1700e-01     2.0090e-03     1.4839e-05
9.1700e-01     2.1910e-03     1.7688e-05
9.1700e-01     2.3720e-03     2.0781e-05
9.1700e-01     2.5540e-03     2.4155e-05
9.1700e-01     2.7360e-03     2.7798e-05
9.1700e-01     2.9170e-03     3.1691e-05
9.1700e-01     3.0990e-03     3.5883e-05
9.1700e-01     3.2810e-03     4.0357e-05
9.1700e-01     3.4630e-03     4.5119e-05
9.1700e-01     3.6440e-03     5.0145e-05
9.1700e-01     3.8260e-03     5.5497e-05
9.1700e-01     4.0080e-03     6.1154e-05
9.1700e-01     4.1890e-03     6.7089e-05
9.1700e-01     4.3710e-03     7.3374e-05
9.1700e-01     4.5530e-03     7.9986e-05
9.1700e-01     4.7350e-03     8.6931e-05
9.1700e-01     4.9160e-03     9.4176e-05
9.1700e-01     5.0980e-03     1.0181e-04
9.1700e-01     5.2800e-03     1.0981e-04
9.1700e-01     5.4620e-03     1.1817e-04
9.1700e-01     5.6430e-03     1.2686e-04
9.1700e-01     5.8250e-03     1.3599e-04
9.1700e-01     6.0070e-03     1.4551e-04
9.1700e-01     6.1880e-03     1.5539e-04
9.1700e-01     6.3700e-03     1.6575e-04
9.1700e-01     6.5520e-03     1.7654e-04
9.1700e-01     6.7340e-03     1.8778e-04
9.1700e-01     6.9150e-03     1.9941e-04
9.1700e-01     7.0970e-03     2.1157e-04
9.1700e-01     7.2790e-03     2.2423e-04
9.1700e-01     7.4600e-03     2.3731e-04
9.1700e-01     7.6420e-03     2.5099e-04
9.1700e-01     7.8240e-03     2.6519e-04
