 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     3.9450e-03     4.2877e-06
1.1310e-04     4.1040e-03     3.7852e-06
1.1310e-04     4.2690e-03     3.2984e-06
1.1310e-04     4.4410e-03     2.8334e-06
1.1310e-04     4.6200e-03     2.3982e-06
1.1310e-04     4.8060e-03     1.9991e-06
1.1310e-04     5.0000e-03     1.6386e-06
1.2800e-04     1.0000e-04     4.3319e-08
1.2800e-04     1.0400e-04     4.6846e-08
1.2800e-04     1.0820e-04     5.0697e-08
1.2800e-04     1.1260e-04     5.4894e-08
1.2800e-04     1.1710e-04     5.9357e-08
1.2800e-04     1.2180e-04     6.4204e-08
1.2800e-04     1.2680e-04     6.9566e-08
1.2800e-04     1.3190e-04     7.5255e-08
1.2800e-04     1.3720e-04     8.1402e-08
1.2800e-04     1.4270e-04     8.8032e-08
1.2800e-04     1.4850e-04     9.5302e-08
1.2800e-04     1.5440e-04     1.0299e-07
1.2800e-04     1.6070e-04     1.1152e-07
1.2800e-04     1.6710e-04     1.2053e-07
1.2800e-04     1.7390e-04     1.3048e-07
1.2800e-04     1.8090e-04     1.4113e-07
1.2800e-04     1.8820e-04     1.5267e-07
1.2800e-04     1.9580e-04     1.6515e-07
1.2800e-04     2.0370e-04     1.7864e-07
1.2800e-04     2.1190e-04     1.9318e-07
1.2800e-04     2.2040e-04     2.0884e-07
1.2800e-04     2.2930e-04     2.2587e-07
1.2800e-04     2.3850e-04     2.4415e-07
1.2800e-04     2.4810e-04     2.6396e-07
1.2800e-04     2.5810e-04     2.8538e-07
1.2800e-04     2.6860e-04     3.0874e-07
1.2800e-04     2.7940e-04     3.3368e-07
1.2800e-04     2.9060e-04     3.6051e-07
1.2800e-04     3.0240e-04     3.8985e-07
1.2800e-04     3.1450e-04     4.2106e-07
1.2800e-04     3.2720e-04     4.5502e-07
1.2800e-04     3.4040e-04     4.9162e-07
1.2800e-04     3.5410e-04     5.3100e-07
1.2800e-04     3.6840e-04     5.7359e-07
1.2800e-04     3.8330e-04     6.1956e-07
1.2800e-04     3.9870e-04     6.6877e-07
1.2800e-04     4.1480e-04     7.2202e-07
1.2800e-04     4.3150e-04     7.7916e-07
1.2800e-04     4.4890e-04     8.4074e-07
1.2800e-04     4.6700e-04     9.0696e-07
1.2800e-04     4.8580e-04     9.7801e-07
1.2800e-04     5.0540e-04     1.0545e-06
1.2800e-04     5.2570e-04     1.1363e-06
1.2800e-04     5.4690e-04     1.2243e-06
1.2800e-04     5.6900e-04     1.3189e-06
1.2800e-04     5.9190e-04     1.4197e-06
1.2800e-04     6.1580e-04     1.5281e-06
1.2800e-04     6.4060e-04     1.6436e-06
1.2800e-04     6.6640e-04     1.7670e-06
1.2800e-04     6.9330e-04     1.8989e-06
1.2800e-04     7.2120e-04     2.0391e-06
1.2800e-04     7.5030e-04     2.1886e-06
1.2800e-04     7.8050e-04     2.3471e-06
1.2800e-04     8.1200e-04     2.5157e-06
1.2800e-04     8.4470e-04     2.6938e-06
1.2800e-04     8.7880e-04     2.8826e-06
1.2800e-04     9.1420e-04     3.0813e-06
1.2800e-04     9.5100e-04     3.2902e-06
1.2800e-04     9.8940e-04     3.5102e-06
