 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     3.5150e-03     5.3763e-03
1.2800e-04     3.5650e-03     5.2763e-03
1.2800e-04     3.6140e-03     5.1763e-03
1.2800e-04     3.6640e-03     5.0726e-03
1.2800e-04     3.7130e-03     4.9694e-03
1.2800e-04     3.7630e-03     4.8629e-03
1.2800e-04     3.8120e-03     4.7574e-03
1.2800e-04     3.8620e-03     4.6489e-03
1.2800e-04     3.9110e-03     4.5418e-03
1.2800e-04     3.9610e-03     4.4320e-03
1.2800e-04     4.0100e-03     4.3240e-03
1.2800e-04     4.0600e-03     4.2137e-03
1.2800e-04     4.1090e-03     4.1055e-03
1.2800e-04     4.1590e-03     3.9952e-03
1.2800e-04     4.2080e-03     3.8874e-03
1.2800e-04     4.2580e-03     3.7778e-03
1.2800e-04     4.3070e-03     3.6709e-03
1.2800e-04     4.3570e-03     3.5626e-03
1.2800e-04     4.4060e-03     3.4572e-03
1.2800e-04     4.4560e-03     3.3505e-03
1.2800e-04     4.5050e-03     3.2471e-03
1.2800e-04     4.5550e-03     3.1426e-03
1.2800e-04     4.6040e-03     3.0415e-03
1.2800e-04     4.6540e-03     2.9397e-03
1.2800e-04     4.7030e-03     2.8413e-03
1.2800e-04     4.7530e-03     2.7424e-03
1.2800e-04     4.8020e-03     2.6471e-03
1.2800e-04     4.8520e-03     2.5515e-03
1.2800e-04     4.9010e-03     2.4595e-03
1.2800e-04     4.9510e-03     2.3675e-03
1.2800e-04     5.0000e-03     2.2791e-03
1.4480e-04     1.0000e-04     3.1701e-05
1.4480e-04     1.4950e-04     7.0677e-05
1.4480e-04     1.9900e-04     1.2480e-04
1.4480e-04     2.4850e-04     1.9375e-04
1.4480e-04     2.9800e-04     2.7713e-04
1.4480e-04     3.4750e-04     3.7446e-04
1.4480e-04     3.9700e-04     4.8518e-04
1.4480e-04     4.4650e-04     6.0866e-04
1.4480e-04     4.9600e-04     7.4420e-04
1.4480e-04     5.4550e-04     8.9104e-04
1.4480e-04     5.9490e-04     1.0480e-03
1.4480e-04     6.4440e-04     1.2149e-03
1.4480e-04     6.9390e-04     1.3906e-03
1.4480e-04     7.4340e-04     1.5740e-03
1.4480e-04     7.9290e-04     1.7642e-03
1.4480e-04     8.4240e-04     1.9602e-03
1.4480e-04     8.9190e-04     2.1611e-03
1.4480e-04     9.4140e-04     2.3658e-03
1.4480e-04     9.9090e-04     2.5732e-03
1.4480e-04     1.0400e-03     2.7808e-03
1.4480e-04     1.0900e-03     2.9931e-03
