 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     3.3170e-03     2.3763e-04
1.2800e-04     3.3670e-03     2.3189e-04
1.2800e-04     3.4160e-03     2.2616e-04
1.2800e-04     3.4660e-03     2.2025e-04
1.2800e-04     3.5150e-03     2.1439e-04
1.2800e-04     3.5650e-03     2.0837e-04
1.2800e-04     3.6140e-03     2.0245e-04
1.2800e-04     3.6640e-03     1.9639e-04
1.2800e-04     3.7130e-03     1.9046e-04
1.2800e-04     3.7630e-03     1.8442e-04
1.2800e-04     3.8120e-03     1.7854e-04
1.2800e-04     3.8620e-03     1.7258e-04
1.2800e-04     3.9110e-03     1.6679e-04
1.2800e-04     3.9610e-03     1.6095e-04
1.2800e-04     4.0100e-03     1.5529e-04
1.2800e-04     4.0600e-03     1.4961e-04
1.2800e-04     4.1090e-03     1.4413e-04
1.2800e-04     4.1590e-03     1.3863e-04
1.2800e-04     4.2080e-03     1.3335e-04
1.2800e-04     4.2580e-03     1.2807e-04
1.2800e-04     4.3070e-03     1.2301e-04
1.2800e-04     4.3570e-03     1.1796e-04
1.2800e-04     4.4060e-03     1.1314e-04
1.2800e-04     4.4560e-03     1.0835e-04
1.2800e-04     4.5050e-03     1.0378e-04
1.2800e-04     4.5550e-03     9.9245e-05
1.2800e-04     4.6040e-03     9.4932e-05
1.2800e-04     4.6540e-03     9.0665e-05
1.2800e-04     4.7030e-03     8.6615e-05
1.2800e-04     4.7530e-03     8.2615e-05
1.2800e-04     4.8020e-03     7.8827e-05
1.2800e-04     4.8520e-03     7.5094e-05
1.2800e-04     4.9010e-03     7.1564e-05
1.2800e-04     4.9510e-03     6.8093e-05
1.2800e-04     5.0000e-03     6.4818e-05
1.4480e-04     1.0000e-04     1.4745e-06
1.4480e-04     1.4950e-04     3.2878e-06
1.4480e-04     1.9900e-04     5.8065e-06
1.4480e-04     2.4850e-04     9.0167e-06
1.4480e-04     2.9800e-04     1.2901e-05
1.4480e-04     3.4750e-04     1.7437e-05
1.4480e-04     3.9700e-04     2.2601e-05
1.4480e-04     4.4650e-04     2.8365e-05
1.4480e-04     4.9600e-04     3.4696e-05
1.4480e-04     5.4550e-04     4.1563e-05
1.4480e-04     5.9490e-04     4.8911e-05
1.4480e-04     6.4440e-04     5.6732e-05
1.4480e-04     6.9390e-04     6.4971e-05
1.4480e-04     7.4340e-04     7.3584e-05
1.4480e-04     7.9290e-04     8.2527e-05
1.4480e-04     8.4240e-04     9.1754e-05
1.4480e-04     8.9190e-04     1.0122e-04
1.4480e-04     9.4140e-04     1.1088e-04
1.4480e-04     9.9090e-04     1.2067e-04
1.4480e-04     1.0400e-03     1.3049e-04
1.4480e-04     1.0900e-03     1.4053e-04
1.4480e-04     1.1390e-03     1.5038e-04
1.4480e-04     1.1890e-03     1.6038e-04
1.4480e-04     1.2380e-03     1.7010e-04
1.4480e-04     1.2880e-03     1.7988e-04
1.4480e-04     1.3370e-03     1.8930e-04
1.4480e-04     1.3870e-03     1.9869e-04
1.4480e-04     1.4360e-03     2.0765e-04
1.4480e-04     1.4860e-03     2.1651e-04
1.4480e-04     1.5350e-03     2.2487e-04
1.4480e-04     1.5850e-03     2.3304e-04
1.4480e-04     1.6340e-03     2.4068e-04
1.4480e-04     1.6840e-03     2.4807e-04
1.4480e-04     1.7330e-03     2.5489e-04
1.4480e-04     1.7830e-03     2.6139e-04
1.4480e-04     1.8320e-03     2.6731e-04
1.4480e-04     1.8820e-03     2.7286e-04
1.4480e-04     1.9310e-03     2.7781e-04
1.4480e-04     1.9810e-03     2.8236e-04
1.4480e-04     2.0300e-03     2.8631e-04
1.4480e-04     2.0800e-03     2.8982e-04
1.4480e-04     2.1290e-03     2.9276e-04
1.4480e-04     2.1790e-03     2.9524e-04
1.4480e-04     2.2280e-03     2.9716e-04
1.4480e-04     2.2780e-03     2.9861e-04
1.4480e-04     2.3270e-03     2.9954e-04
1.4480e-04     2.3770e-03     2.9999e-04
1.4480e-04     2.4260e-03     2.9997e-04
1.4480e-04     2.4760e-03     2.9947e-04
1.4480e-04     2.5250e-03     2.9853e-04
1.4480e-04     2.5750e-03     2.9714e-04
1.4480e-04     2.6240e-03     2.9536e-04
1.4480e-04     2.6740e-03     2.9313e-04
1.4480e-04     2.7230e-03     2.9057e-04
1.4480e-04     2.7730e-03     2.8760e-04
1.4480e-04     2.8220e-03     2.8434e-04
1.4480e-04     2.8720e-03     2.8069e-04
1.4480e-04     2.9210e-03     2.7682e-04
1.4480e-04     2.9710e-03     2.7258e-04
1.4480e-04     3.0200e-03     2.6818e-04
1.4480e-04     3.0700e-03     2.6344e-04
1.4480e-04     3.1190e-03     2.5858e-04
1.4480e-04     3.1690e-03     2.5343e-04
1.4480e-04     3.2180e-03     2.4821e-04
1.4480e-04     3.2680e-03     2.4273e-04
1.4480e-04     3.3170e-03     2.3722e-04
1.4480e-04     3.3670e-03     2.3149e-04
1.4480e-04     3.4160e-03     2.2578e-04
1.4480e-04     3.4660e-03     2.1987e-04
1.4480e-04     3.5150e-03     2.1403e-04
1.4480e-04     3.5650e-03     2.0802e-04
1.4480e-04     3.6140e-03     2.0211e-04
1.4480e-04     3.6640e-03     1.9606e-04
1.4480e-04     3.7130e-03     1.9014e-04
1.4480e-04     3.7630e-03     1.8412e-04
1.4480e-04     3.8120e-03     1.7825e-04
1.4480e-04     3.8620e-03     1.7230e-04
1.4480e-04     3.9110e-03     1.6652e-04
1.4480e-04     3.9610e-03     1.6069e-04
1.4480e-04     4.0100e-03     1.5504e-04
1.4480e-04     4.0600e-03     1.4937e-04
1.4480e-04     4.1090e-03     1.4390e-04
1.4480e-04     4.1590e-03     1.3842e-04
1.4480e-04     4.2080e-03     1.3314e-04
1.4480e-04     4.2580e-03     1.2787e-04
1.4480e-04     4.3070e-03     1.2282e-04
1.4480e-04     4.3570e-03     1.1779e-04
1.4480e-04     4.4060e-03     1.1298e-04
1.4480e-04     4.4560e-03     1.0819e-04
1.4480e-04     4.5050e-03     1.0363e-04
1.4480e-04     4.5550e-03     9.9104e-05
1.4480e-04     4.6040e-03     9.4799e-05
1.4480e-04     4.6540e-03     9.0540e-05
1.4480e-04     4.7030e-03     8.6497e-05
1.4480e-04     4.7530e-03     8.2505e-05
1.4480e-04     4.8020e-03     7.8723e-05
1.4480e-04     4.8520e-03     7.4996e-05
1.4480e-04     4.9010e-03     7.1473e-05
1.4480e-04     4.9510e-03     6.8008e-05
1.4480e-04     5.0000e-03     6.4738e-05
1.6380e-04     1.0000e-04     1.4724e-06
1.6380e-04     1.4950e-04     3.2832e-06
1.6380e-04     1.9900e-04     5.7984e-06
1.6380e-04     2.4850e-04     9.0040e-06
1.6380e-04     2.9800e-04     1.2883e-05
1.6380e-04     3.4750e-04     1.7412e-05
1.6380e-04     3.9700e-04     2.2569e-05
1.6380e-04     4.4650e-04     2.8324e-05
1.6380e-04     4.9600e-04     3.4647e-05
1.6380e-04     5.4550e-04     4.1503e-05
1.6380e-04     5.9490e-04     4.8841e-05
1.6380e-04     6.4440e-04     5.6650e-05
1.6380e-04     6.9390e-04     6.4877e-05
1.6380e-04     7.4340e-04     7.3477e-05
1.6380e-04     7.9290e-04     8.2406e-05
1.6380e-04     8.4240e-04     9.1619e-05
1.6380e-04     8.9190e-04     1.0107e-04
1.6380e-04     9.4140e-04     1.1071e-04
1.6380e-04     9.9090e-04     1.2049e-04
1.6380e-04     1.0400e-03     1.3029e-04
1.6380e-04     1.0900e-03     1.4032e-04
1.6380e-04     1.1390e-03     1.5015e-04
1.6380e-04     1.1890e-03     1.6014e-04
1.6380e-04     1.2380e-03     1.6984e-04
1.6380e-04     1.2880e-03     1.7960e-04
1.6380e-04     1.3370e-03     1.8900e-04
1.6380e-04     1.3870e-03     1.9838e-04
1.6380e-04     1.4360e-03     2.0732e-04
1.6380e-04     1.4860e-03     2.1616e-04
1.6380e-04     1.5350e-03     2.2450e-04
1.6380e-04     1.5850e-03     2.3266e-04
1.6380e-04     1.6340e-03     2.4029e-04
1.6380e-04     1.6840e-03     2.4766e-04
1.6380e-04     1.7330e-03     2.5446e-04
1.6380e-04     1.7830e-03     2.6095e-04
1.6380e-04     1.8320e-03     2.6685e-04
1.6380e-04     1.8820e-03     2.7239e-04
1.6380e-04     1.9310e-03     2.7733e-04
1.6380e-04     1.9810e-03     2.8186e-04
1.6380e-04     2.0300e-03     2.8580e-04
1.6380e-04     2.0800e-03     2.8931e-04
1.6380e-04     2.1290e-03     2.9224e-04
1.6380e-04     2.1790e-03     2.9471e-04
1.6380e-04     2.2280e-03     2.9662e-04
1.6380e-04     2.2780e-03     2.9807e-04
1.6380e-04     2.3270e-03     2.9899e-04
1.6380e-04     2.3770e-03     2.9944e-04
1.6380e-04     2.4260e-03     2.9941e-04
1.6380e-04     2.4760e-03     2.9891e-04
1.6380e-04     2.5250e-03     2.9797e-04
