 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     3
 No. of channels =   288
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.9060e-04     3.7859e-05
1.6380e-04     3.0240e-04     4.0943e-05
1.6380e-04     3.1450e-04     4.4225e-05
1.6380e-04     3.2720e-04     4.7797e-05
1.6380e-04     3.4040e-04     5.1648e-05
1.6380e-04     3.5410e-04     5.5791e-05
1.6380e-04     3.6840e-04     6.0273e-05
1.6380e-04     3.8330e-04     6.5113e-05
1.6380e-04     3.9870e-04     7.0295e-05
1.6380e-04     4.1480e-04     7.5904e-05
1.6380e-04     4.3150e-04     8.1925e-05
1.6380e-04     4.4890e-04     8.8417e-05
1.6380e-04     4.6700e-04     9.5399e-05
1.6380e-04     4.8580e-04     1.0290e-04
1.6380e-04     5.0540e-04     1.1097e-04
1.6380e-04     5.2570e-04     1.1960e-04
1.6380e-04     5.4690e-04     1.2890e-04
1.6380e-04     5.6900e-04     1.3890e-04
1.6380e-04     5.9190e-04     1.4958e-04
1.6380e-04     6.1580e-04     1.6105e-04
1.6380e-04     6.4060e-04     1.7328e-04
1.6380e-04     6.6640e-04     1.8637e-04
1.6380e-04     6.9330e-04     2.0037e-04
1.6380e-04     7.2120e-04     2.1526e-04
1.6380e-04     7.5030e-04     2.3116e-04
1.6380e-04     7.8050e-04     2.4803e-04
1.6380e-04     8.1200e-04     2.6601e-04
1.6380e-04     8.4470e-04     2.8502e-04
1.6380e-04     8.7880e-04     3.0520e-04
1.6380e-04     9.1420e-04     3.2648e-04
1.6380e-04     9.5100e-04     3.4889e-04
1.6380e-04     9.8940e-04     3.7254e-04
1.6380e-04     1.0290e-03     3.9712e-04
1.6380e-04     1.0710e-03     4.2334e-04
1.6380e-04     1.1140e-03     4.5025e-04
1.6380e-04     1.1590e-03     4.7838e-04
1.6380e-04     1.2050e-03     5.0699e-04
1.6380e-04     1.2540e-03     5.3718e-04
1.6380e-04     1.3050e-03     5.6816e-04
1.6380e-04     1.3570e-03     5.9913e-04
1.6380e-04     1.4120e-03     6.3106e-04
1.6380e-04     1.4690e-03     6.6308e-04
1.6380e-04     1.5280e-03     6.9491e-04
1.6380e-04     1.5900e-03     7.2672e-04
1.6380e-04     1.6540e-03     7.5762e-04
1.6380e-04     1.7200e-03     7.8723e-04
1.6380e-04     1.7900e-03     8.1596e-04
1.6380e-04     1.8620e-03     8.4246e-04
1.6380e-04     1.9370e-03     8.6663e-04
1.6380e-04     2.0150e-03     8.8791e-04
1.6380e-04     2.0960e-03     9.0577e-04
1.6380e-04     2.1810e-03     9.1983e-04
1.6380e-04     2.2690e-03     9.2936e-04
1.6380e-04     2.3600e-03     9.3392e-04
1.6380e-04     2.4550e-03     9.3315e-04
1.6380e-04     2.5540e-03     9.2660e-04
1.6380e-04     2.6570e-03     9.1398e-04
1.6380e-04     2.7640e-03     8.9513e-04
1.6380e-04     2.8750e-03     8.7004e-04
1.6380e-04     2.9910e-03     8.3860e-04
1.6380e-04     3.1120e-03     8.0105e-04
1.6380e-04     3.2370e-03     7.5820e-04
