 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     3.8620e-03     4.5738e+00
1.1310e-04     3.9110e-03     4.3712e+00
1.1310e-04     3.9610e-03     4.1682e+00
1.1310e-04     4.0100e-03     3.9735e+00
1.1310e-04     4.0600e-03     3.7793e+00
1.1310e-04     4.1090e-03     3.5937e+00
1.1310e-04     4.1590e-03     3.4095e+00
1.1310e-04     4.2080e-03     3.2342e+00
1.1310e-04     4.2580e-03     3.0609e+00
1.1310e-04     4.3070e-03     2.8966e+00
1.1310e-04     4.3570e-03     2.7348e+00
1.1310e-04     4.4060e-03     2.5821e+00
1.1310e-04     4.4560e-03     2.4321e+00
1.1310e-04     4.5050e-03     2.2911e+00
1.1310e-04     4.5550e-03     2.1532e+00
1.1310e-04     4.6040e-03     2.0238e+00
1.1310e-04     4.6540e-03     1.8978e+00
1.1310e-04     4.7030e-03     1.7799e+00
1.1310e-04     4.7530e-03     1.6654e+00
1.1310e-04     4.8020e-03     1.5588e+00
1.1310e-04     4.8520e-03     1.4554e+00
1.1310e-04     4.9010e-03     1.3594e+00
1.1310e-04     4.9510e-03     1.2667e+00
1.1310e-04     5.0000e-03     1.1808e+00
1.2800e-04     1.0000e-04     9.5105e-02
1.2800e-04     1.4950e-04     1.4033e-01
1.2800e-04     1.9900e-04     2.0328e-01
1.2800e-04     2.4850e-04     2.8371e-01
1.2800e-04     2.9800e-04     3.8136e-01
1.2800e-04     3.4750e-04     4.9586e-01
1.2800e-04     3.9700e-04     6.2679e-01
1.2800e-04     4.4650e-04     7.7368e-01
1.2800e-04     4.9600e-04     9.3599e-01
1.2800e-04     5.4550e-04     1.1131e+00
1.2800e-04     5.9490e-04     1.3040e+00
1.2800e-04     6.4440e-04     1.5087e+00
1.2800e-04     6.9390e-04     1.7260e+00
1.2800e-04     7.4340e-04     1.9551e+00
1.2800e-04     7.9290e-04     2.1951e+00
1.2800e-04     8.4240e-04     2.4451e+00
1.2800e-04     8.9190e-04     2.7041e+00
1.2800e-04     9.4140e-04     2.9710e+00
1.2800e-04     9.9090e-04     3.2447e+00
1.2800e-04     1.0400e-03     3.5219e+00
1.2800e-04     1.0900e-03     3.8087e+00
1.2800e-04     1.1390e-03     4.0932e+00
1.2800e-04     1.1890e-03     4.3856e+00
1.2800e-04     1.2380e-03     4.6732e+00
1.2800e-04     1.2880e-03     4.9662e+00
1.2800e-04     1.3370e-03     5.2519e+00
1.2800e-04     1.3870e-03     5.5406e+00
1.2800e-04     1.4360e-03     5.8195e+00
1.2800e-04     1.4860e-03     6.0988e+00
1.2800e-04     1.5350e-03     6.3661e+00
1.2800e-04     1.5850e-03     6.6312e+00
1.2800e-04     1.6340e-03     6.8823e+00
1.2800e-04     1.6840e-03     7.1286e+00
1.2800e-04     1.7330e-03     7.3592e+00
1.2800e-04     1.7830e-03     7.5825e+00
1.2800e-04     1.8320e-03     7.7888e+00
1.2800e-04     1.8820e-03     7.9854e+00
1.2800e-04     1.9310e-03     8.1639e+00
1.2800e-04     1.9810e-03     8.3308e+00
1.2800e-04     2.0300e-03     8.4789e+00
1.2800e-04     2.0800e-03     8.6136e+00
1.2800e-04     2.1290e-03     8.7291e+00
1.2800e-04     2.1790e-03     8.8298e+00
1.2800e-04     2.2280e-03     8.9115e+00
1.2800e-04     2.2780e-03     8.9772e+00
1.2800e-04     2.3270e-03     9.0244e+00
1.2800e-04     2.3770e-03     9.0549e+00
1.2800e-04     2.4260e-03     9.0676e+00
1.2800e-04     2.4760e-03     9.0634e+00
