 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     6.6210e-03     1.5849e+00
1.2800e-04     6.8930e-03     1.4490e+00
1.2800e-04     7.1650e-03     1.3114e+00
1.2800e-04     7.4360e-03     1.1762e+00
1.2800e-04     7.7080e-03     1.0451e+00
1.2800e-04     7.9800e-03     9.2098e-01
1.2800e-04     8.2520e-03     8.0521e-01
1.2800e-04     8.5230e-03     6.9913e-01
1.2800e-04     8.7950e-03     6.0243e-01
1.2800e-04     9.0670e-03     5.1561e-01
1.2800e-04     9.3380e-03     4.3872e-01
1.2800e-04     9.6100e-03     3.7078e-01
1.2800e-04     9.8820e-03     3.1150e-01
1.2800e-04     1.0150e-02     2.6090e-01
1.2800e-04     1.0430e-02     2.1555e-01
1.2800e-04     1.0700e-02     1.7835e-01
1.2800e-04     1.0970e-02     1.4683e-01
1.2800e-04     1.1240e-02     1.2029e-01
1.2800e-04     1.1510e-02     9.8091e-02
1.2800e-04     1.1780e-02     7.9629e-02
1.2800e-04     1.2060e-02     6.3854e-02
1.2800e-04     1.2330e-02     5.1394e-02
1.2800e-04     1.2600e-02     4.1202e-02
1.2800e-04     1.2870e-02     3.2908e-02
1.2800e-04     1.3140e-02     2.6190e-02
1.2800e-04     1.3410e-02     2.0772e-02
1.2800e-04     1.3690e-02     1.6279e-02
1.2800e-04     1.3960e-02     1.2830e-02
1.2800e-04     1.4230e-02     1.0082e-02
1.2800e-04     1.4500e-02     7.9018e-03
1.2800e-04     1.4770e-02     6.1772e-03
1.2800e-04     1.5040e-02     4.8175e-03
1.2800e-04     1.5320e-02     3.7140e-03
1.2800e-04     1.5590e-02     2.8840e-03
1.2800e-04     1.5860e-02     2.2352e-03
1.2800e-04     1.6130e-02     1.7293e-03
1.2800e-04     1.6400e-02     1.3357e-03
1.2800e-04     1.6670e-02     1.0302e-03
1.2800e-04     1.6950e-02     7.8582e-04
1.2800e-04     1.7220e-02     6.0449e-04
1.2800e-04     1.7490e-02     4.6450e-04
1.2800e-04     1.7760e-02     3.5658e-04
1.2800e-04     1.8030e-02     2.7349e-04
1.2800e-04     1.8310e-02     2.0755e-04
1.2800e-04     1.8580e-02     1.5897e-04
1.2800e-04     1.8850e-02     1.2169e-04
1.2800e-04     1.9120e-02     9.3110e-05
1.2800e-04     1.9390e-02     7.1218e-05
1.2800e-04     1.9660e-02     5.4458e-05
1.2800e-04     1.9940e-02     4.1223e-05
1.2800e-04     2.0210e-02     3.1512e-05
1.2800e-04     2.0480e-02     2.4088e-05
1.2800e-04     2.0750e-02     1.8414e-05
1.2800e-04     2.1020e-02     1.4077e-05
1.2800e-04     2.1290e-02     1.0764e-05
1.2800e-04     2.1570e-02     8.1505e-06
1.2800e-04     2.1840e-02     6.2349e-06
1.2800e-04     2.2110e-02     4.7710e-06
1.2800e-04     2.2380e-02     3.6520e-06
1.2800e-04     2.2650e-02     2.7965e-06
1.2800e-04     2.2920e-02     2.1423e-06
1.2800e-04     2.3200e-02     1.6257e-06
1.2800e-04     2.3470e-02     1.2466e-06
1.2800e-04     2.3740e-02     9.5626e-07
