 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     2.0480e-02     5.8541e-08
1.4480e-04     2.0750e-02     1.5933e-08
1.4480e-04     2.1020e-02     1.2492e-09
1.4480e-04     2.1290e-02     1.2452e-09
1.4480e-04     2.1570e-02     8.1939e-09
1.4480e-04     2.1840e-02     1.6857e-08
1.4480e-04     2.2110e-02     2.4968e-08
1.4480e-04     2.2380e-02     3.1396e-08
1.4480e-04     2.2650e-02     3.5779e-08
1.4480e-04     2.2920e-02     3.8177e-08
1.4480e-04     2.3200e-02     3.8858e-08
1.4480e-04     2.3470e-02     3.8134e-08
1.4480e-04     2.3740e-02     3.6414e-08
1.4480e-04     2.4010e-02     3.4015e-08
1.4480e-04     2.4280e-02     3.1208e-08
1.4480e-04     2.4550e-02     2.8206e-08
1.4480e-04     2.4830e-02     2.5059e-08
1.4480e-04     2.5100e-02     2.2111e-08
1.4480e-04     2.5370e-02     1.9327e-08
1.4480e-04     2.5640e-02     1.6755e-08
1.4480e-04     2.5910e-02     1.4420e-08
1.4480e-04     2.6180e-02     1.2331e-08
1.4480e-04     2.6460e-02     1.0420e-08
1.4480e-04     2.6730e-02     8.8121e-09
1.4480e-04     2.7000e-02     7.4177e-09
1.6380e-04     1.0000e-04     2.1955e-02
1.6380e-04     3.7170e-04     2.9986e-01
1.6380e-04     6.4340e-04     8.7647e-01
1.6380e-04     9.1520e-04     1.7072e+00
1.6380e-04     1.1870e-03     2.7279e+00
1.6380e-04     1.4590e-03     3.8628e+00
1.6380e-04     1.7300e-03     5.0246e+00
1.6380e-04     2.0020e-03     6.1416e+00
1.6380e-04     2.2740e-03     7.1379e+00
1.6380e-04     2.5450e-03     7.9537e+00
1.6380e-04     2.8170e-03     8.5561e+00
1.6380e-04     3.0890e-03     8.9223e+00
1.6380e-04     3.3610e-03     9.0514e+00
1.6380e-04     3.6320e-03     8.9596e+00
1.6380e-04     3.9040e-03     8.6738e+00
1.6380e-04     4.1760e-03     8.2295e+00
1.6380e-04     4.4470e-03     7.6683e+00
1.6380e-04     4.7190e-03     7.0252e+00
1.6380e-04     4.9910e-03     6.3381e+00
1.6380e-04     5.2630e-03     5.6387e+00
1.6380e-04     5.5340e-03     4.9548e+00
1.6380e-04     5.8060e-03     4.3008e+00
1.6380e-04     6.0780e-03     3.6928e+00
1.6380e-04     6.3490e-03     3.1411e+00
1.6380e-04     6.6210e-03     2.6457e+00
1.6380e-04     6.8930e-03     2.2095e+00
1.6380e-04     7.1650e-03     1.8306e+00
1.6380e-04     7.4360e-03     1.5066e+00
1.6380e-04     7.7080e-03     1.2306e+00
1.6380e-04     7.9800e-03     9.9867e-01
1.6380e-04     8.2520e-03     8.0555e-01
1.6380e-04     8.5230e-03     6.4658e-01
1.6380e-04     8.7950e-03     5.1574e-01
1.6380e-04     9.0670e-03     4.0924e-01
1.6380e-04     9.3380e-03     3.2340e-01
1.6380e-04     9.6100e-03     2.5411e-01
1.6380e-04     9.8820e-03     1.9874e-01
1.6380e-04     1.0150e-02     1.5530e-01
1.6380e-04     1.0430e-02     1.1947e-01
1.6380e-04     1.0700e-02     9.2367e-02
1.6380e-04     1.0970e-02     7.1109e-02
1.6380e-04     1.1240e-02     5.4514e-02
1.6380e-04     1.1510e-02     4.1619e-02
1.6380e-04     1.1780e-02     3.1642e-02
1.6380e-04     1.2060e-02     2.3709e-02
1.6380e-04     1.2330e-02     1.7874e-02
1.6380e-04     1.2600e-02     1.3419e-02
1.6380e-04     1.2870e-02     1.0031e-02
1.6380e-04     1.3140e-02     7.4673e-03
1.6380e-04     1.3410e-02     5.5346e-03
1.6380e-04     1.3690e-02     4.0380e-03
1.6380e-04     1.3960e-02     2.9658e-03
1.6380e-04     1.4230e-02     2.1682e-03
1.6380e-04     1.4500e-02     1.5775e-03
1.6380e-04     1.4770e-02     1.1420e-03
1.6380e-04     1.5040e-02     8.2245e-04
1.6380e-04     1.5320e-02     5.8180e-04
1.6380e-04     1.5590e-02     4.1424e-04
1.6380e-04     1.5860e-02     2.9313e-04
1.6380e-04     1.6130e-02     2.0607e-04
1.6380e-04     1.6400e-02     1.4385e-04
1.6380e-04     1.6670e-02     9.9641e-05
1.6380e-04     1.6950e-02     6.7481e-05
1.6380e-04     1.7220e-02     4.5900e-05
1.6380e-04     1.7490e-02     3.0894e-05
1.6380e-04     1.7760e-02     2.0547e-05
1.6380e-04     1.8030e-02     1.3479e-05
1.6380e-04     1.8310e-02     8.5597e-06
1.6380e-04     1.8580e-02     5.4186e-06
1.6380e-04     1.8850e-02     3.3519e-06
1.6380e-04     1.9120e-02     2.0150e-06
1.6380e-04     1.9390e-02     1.1679e-06
1.6380e-04     1.9660e-02     6.4484e-07
1.6380e-04     1.9940e-02     3.2412e-07
1.6380e-04     2.0210e-02     1.5036e-07
1.6380e-04     2.0480e-02     5.8599e-08
1.6380e-04     2.0750e-02     1.5948e-08
1.6380e-04     2.1020e-02     1.2504e-09
1.6380e-04     2.1290e-02     1.2464e-09
1.6380e-04     2.1570e-02     8.2010e-09
1.6380e-04     2.1840e-02     1.6871e-08
1.6380e-04     2.2110e-02     2.4988e-08
1.6380e-04     2.2380e-02     3.1420e-08
1.6380e-04     2.2650e-02     3.5806e-08
1.6380e-04     2.2920e-02     3.8205e-08
1.6380e-04     2.3200e-02     3.8886e-08
1.6380e-04     2.3470e-02     3.8160e-08
1.6380e-04     2.3740e-02     3.6437e-08
1.6380e-04     2.4010e-02     3.4037e-08
1.6380e-04     2.4280e-02     3.1227e-08
1.6380e-04     2.4550e-02     2.8222e-08
1.6380e-04     2.4830e-02     2.5073e-08
1.6380e-04     2.5100e-02     2.2123e-08
1.6380e-04     2.5370e-02     1.9337e-08
1.6380e-04     2.5640e-02     1.6763e-08
1.6380e-04     2.5910e-02     1.4427e-08
1.6380e-04     2.6180e-02     1.2337e-08
1.6380e-04     2.6460e-02     1.0425e-08
1.6380e-04     2.6730e-02     8.8158e-09
1.6380e-04     2.7000e-02     7.4207e-09
1.8520e-04     1.0000e-04     2.1918e-02
1.8520e-04     3.7170e-04     2.9937e-01
1.8520e-04     6.4340e-04     8.7512e-01
1.8520e-04     9.1520e-04     1.7047e+00
1.8520e-04     1.1870e-03     2.7245e+00
1.8520e-04     1.4590e-03     3.8588e+00
1.8520e-04     1.7300e-03     5.0206e+00
1.8520e-04     2.0020e-03     6.1383e+00
1.8520e-04     2.2740e-03     7.1362e+00
1.8520e-04     2.5450e-03     7.9542e+00
1.8520e-04     2.8170e-03     8.5594e+00
1.8520e-04     3.0890e-03     8.9286e+00
1.8520e-04     3.3610e-03     9.0607e+00
1.8520e-04     3.6320e-03     8.9716e+00
1.8520e-04     3.9040e-03     8.6881e+00
1.8520e-04     4.1760e-03     8.2454e+00
1.8520e-04     4.4470e-03     7.6852e+00
1.8520e-04     4.7190e-03     7.0424e+00
1.8520e-04     4.9910e-03     6.3552e+00
1.8520e-04     5.2630e-03     5.6550e+00
1.8520e-04     5.5340e-03     4.9701e+00
1.8520e-04     5.8060e-03     4.3148e+00
1.8520e-04     6.0780e-03     3.7053e+00
1.8520e-04     6.3490e-03     3.1521e+00
1.8520e-04     6.6210e-03     2.6552e+00
1.8520e-04     6.8930e-03     2.2175e+00
1.8520e-04     7.1650e-03     1.8374e+00
1.8520e-04     7.4360e-03     1.5122e+00
1.8520e-04     7.7080e-03     1.2352e+00
1.8520e-04     7.9800e-03     1.0024e+00
1.8520e-04     8.2520e-03     8.0855e-01
1.8520e-04     8.5230e-03     6.4897e-01
1.8520e-04     8.7950e-03     5.1763e-01
1.8520e-04     9.0670e-03     4.1072e-01
1.8520e-04     9.3380e-03     3.2455e-01
1.8520e-04     9.6100e-03     2.5500e-01
1.8520e-04     9.8820e-03     1.9942e-01
1.8520e-04     1.0150e-02     1.5582e-01
1.8520e-04     1.0430e-02     1.1986e-01
1.8520e-04     1.0700e-02     9.2662e-02
1.8520e-04     1.0970e-02     7.1331e-02
1.8520e-04     1.1240e-02     5.4680e-02
1.8520e-04     1.1510e-02     4.1742e-02
1.8520e-04     1.1780e-02     3.1733e-02
1.8520e-04     1.2060e-02     2.3776e-02
1.8520e-04     1.2330e-02     1.7923e-02
1.8520e-04     1.2600e-02     1.3454e-02
1.8520e-04     1.2870e-02     1.0057e-02
1.8520e-04     1.3140e-02     7.4860e-03
1.8520e-04     1.3410e-02     5.5480e-03
1.8520e-04     1.3690e-02     4.0475e-03
1.8520e-04     1.3960e-02     2.9726e-03
1.8520e-04     1.4230e-02     2.1730e-03
1.8520e-04     1.4500e-02     1.5809e-03
1.8520e-04     1.4770e-02     1.1444e-03
1.8520e-04     1.5040e-02     8.2412e-04
1.8520e-04     1.5320e-02     5.8294e-04
1.8520e-04     1.5590e-02     4.1503e-04
1.8520e-04     1.5860e-02     2.9367e-04
1.8520e-04     1.6130e-02     2.0644e-04
1.8520e-04     1.6400e-02     1.4410e-04
1.8520e-04     1.6670e-02     9.9809e-05
1.8520e-04     1.6950e-02     6.7591e-05
1.8520e-04     1.7220e-02     4.5973e-05
1.8520e-04     1.7490e-02     3.0941e-05
1.8520e-04     1.7760e-02     2.0577e-05
1.8520e-04     1.8030e-02     1.3499e-05
1.8520e-04     1.8310e-02     8.5716e-06
1.8520e-04     1.8580e-02     5.4259e-06
1.8520e-04     1.8850e-02     3.3563e-06
1.8520e-04     1.9120e-02     2.0176e-06
