 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     8.2340e-03     6.9372e-03
1.1310e-04     8.7130e-03     5.0719e-03
1.1310e-04     9.2200e-03     3.5880e-03
1.1310e-04     9.7570e-03     2.4506e-03
1.1310e-04     1.0320e-02     1.6191e-03
1.1310e-04     1.0920e-02     1.0253e-03
1.1310e-04     1.1560e-02     6.1966e-04
1.1310e-04     1.2230e-02     3.5971e-04
1.1310e-04     1.2940e-02     1.9862e-04
1.1310e-04     1.3700e-02     1.0323e-04
1.1310e-04     1.4490e-02     5.1298e-05
1.1310e-04     1.5340e-02     2.3693e-05
1.1310e-04     1.6230e-02     1.0339e-05
1.1310e-04     1.7170e-02     4.2183e-06
1.1310e-04     1.8170e-02     1.5912e-06
1.1310e-04     1.9230e-02     5.5385e-07
1.1310e-04     2.0350e-02     1.7749e-07
1.1310e-04     2.1530e-02     5.2230e-08
1.1310e-04     2.2790e-02     1.3764e-08
1.1310e-04     2.4110e-02     3.2980e-09
1.1310e-04     2.5520e-02     6.8945e-10
1.1310e-04     2.7000e-02     1.2700e-10
1.2800e-04     1.0000e-04     7.4360e-05
1.2800e-04     1.0580e-04     8.3229e-05
1.2800e-04     1.1200e-04     9.3261e-05
1.2800e-04     1.1850e-04     1.0439e-04
1.2800e-04     1.2540e-04     1.1689e-04
1.2800e-04     1.3270e-04     1.3088e-04
1.2800e-04     1.4040e-04     1.4648e-04
1.2800e-04     1.4860e-04     1.6407e-04
1.2800e-04     1.5720e-04     1.8358e-04
1.2800e-04     1.6640e-04     2.0565e-04
1.2800e-04     1.7600e-04     2.3001e-04
1.2800e-04     1.8630e-04     2.5766e-04
1.2800e-04     1.9710e-04     2.8832e-04
1.2800e-04     2.0860e-04     3.2284e-04
1.2800e-04     2.2070e-04     3.6126e-04
1.2800e-04     2.3360e-04     4.0457e-04
1.2800e-04     2.4710e-04     4.5248e-04
1.2800e-04     2.6150e-04     5.0651e-04
1.2800e-04     2.7670e-04     5.6679e-04
1.2800e-04     2.9280e-04     6.3428e-04
1.2800e-04     3.0990e-04     7.1004e-04
1.2800e-04     3.2790e-04     7.9431e-04
