 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     4.1110e-04     2.0157e-01
1.2800e-04     4.3510e-04     2.2026e-01
1.2800e-04     4.6040e-04     2.4104e-01
1.2800e-04     4.8710e-04     2.6414e-01
1.2800e-04     5.1550e-04     2.9002e-01
1.2800e-04     5.4550e-04     3.1880e-01
1.2800e-04     5.7720e-04     3.5079e-01
1.2800e-04     6.1080e-04     3.8643e-01
1.2800e-04     6.4630e-04     4.2598e-01
1.2800e-04     6.8390e-04     4.6994e-01
1.2800e-04     7.2370e-04     5.1872e-01
1.2800e-04     7.6580e-04     5.7276e-01
1.2800e-04     8.1040e-04     6.3263e-01
1.2800e-04     8.5750e-04     6.9865e-01
1.2800e-04     9.0740e-04     7.7157e-01
1.2800e-04     9.6020e-04     8.5187e-01
1.2800e-04     1.0160e-03     9.4000e-01
1.2800e-04     1.0750e-03     1.0365e+00
1.2800e-04     1.1380e-03     1.1431e+00
1.2800e-04     1.2040e-03     1.2580e+00
1.2800e-04     1.2740e-03     1.3832e+00
1.2800e-04     1.3480e-03     1.5185e+00
1.2800e-04     1.4270e-03     1.6656e+00
1.2800e-04     1.5100e-03     1.8221e+00
1.2800e-04     1.5970e-03     1.9874e+00
1.2800e-04     1.6900e-03     2.1640e+00
1.2800e-04     1.7890e-03     2.3506e+00
1.2800e-04     1.8930e-03     2.5434e+00
1.2800e-04     2.0030e-03     2.7417e+00
1.2800e-04     2.1190e-03     2.9427e+00
1.2800e-04     2.2430e-03     3.1458e+00
1.2800e-04     2.3730e-03     3.3435e+00
1.2800e-04     2.5110e-03     3.5338e+00
1.2800e-04     2.6570e-03     3.7108e+00
1.2800e-04     2.8120e-03     3.8692e+00
1.2800e-04     2.9750e-03     4.0014e+00
1.2800e-04     3.1490e-03     4.1027e+00
1.2800e-04     3.3320e-03     4.1650e+00
1.2800e-04     3.5260e-03     4.1831e+00
1.2800e-04     3.7310e-03     4.1517e+00
1.2800e-04     3.9480e-03     4.0673e+00
1.2800e-04     4.1770e-03     3.9286e+00
1.2800e-04     4.4200e-03     3.7354e+00
1.2800e-04     4.6780e-03     3.4905e+00
1.2800e-04     4.9500e-03     3.2019e+00
1.2800e-04     5.2380e-03     2.8775e+00
1.2800e-04     5.5420e-03     2.5298e+00
1.2800e-04     5.8650e-03     2.1693e+00
1.2800e-04     6.2060e-03     1.8121e+00
1.2800e-04     6.5670e-03     1.4706e+00
1.2800e-04     6.9490e-03     1.1568e+00
1.2800e-04     7.3540e-03     8.7932e-01
1.2800e-04     7.7810e-03     6.4528e-01
1.2800e-04     8.2340e-03     4.5514e-01
1.2800e-04     8.7130e-03     3.0809e-01
1.2800e-04     9.2200e-03     1.9955e-01
1.2800e-04     9.7570e-03     1.2331e-01
1.2800e-04     1.0320e-02     7.2886e-02
1.2800e-04     1.0920e-02     4.0736e-02
1.2800e-04     1.1560e-02     2.1422e-02
1.2800e-04     1.2230e-02     1.0685e-02
1.2800e-04     1.2940e-02     4.9903e-03
1.2800e-04     1.3700e-02     2.1486e-03
1.2800e-04     1.4490e-02     8.6659e-04
1.2800e-04     1.5340e-02     3.1308e-04
1.2800e-04     1.6230e-02     1.0201e-04
1.2800e-04     1.7170e-02     2.8762e-05
1.2800e-04     1.8170e-02     6.5203e-06
1.2800e-04     1.9230e-02     1.0223e-06
1.2800e-04     2.0350e-02     6.0690e-08
1.2800e-04     2.1530e-02     6.0309e-09
1.2800e-04     2.2790e-02     3.0619e-08
1.2800e-04     2.4110e-02     2.8739e-08
1.2800e-04     2.5520e-02     1.6693e-08
1.2800e-04     2.7000e-02     7.4593e-09
1.4480e-04     1.0000e-04     5.2712e-02
1.4480e-04     1.0580e-04     5.3842e-02
1.4480e-04     1.1200e-04     5.5121e-02
1.4480e-04     1.1850e-04     5.6539e-02
1.4480e-04     1.2540e-04     5.8132e-02
1.4480e-04     1.3270e-04     5.9914e-02
1.4480e-04     1.4040e-04     6.1903e-02
1.4480e-04     1.4860e-04     6.4144e-02
1.4480e-04     1.5720e-04     6.6629e-02
1.4480e-04     1.6640e-04     6.9441e-02
1.4480e-04     1.7600e-04     7.2544e-02
1.4480e-04     1.8630e-04     7.6065e-02
1.4480e-04     1.9710e-04     7.9969e-02
1.4480e-04     2.0860e-04     8.4364e-02
1.4480e-04     2.2070e-04     8.9254e-02
1.4480e-04     2.3360e-04     9.4765e-02
1.4480e-04     2.4710e-04     1.0086e-01
1.4480e-04     2.6150e-04     1.0773e-01
1.4480e-04     2.7670e-04     1.1540e-01
1.4480e-04     2.9280e-04     1.2398e-01
1.4480e-04     3.0990e-04     1.3360e-01
1.4480e-04     3.2790e-04     1.4431e-01
1.4480e-04     3.4700e-04     1.5630e-01
1.4480e-04     3.6720e-04     1.6969e-01
1.4480e-04     3.8850e-04     1.8459e-01
1.4480e-04     4.1110e-04     2.0127e-01
1.4480e-04     4.3510e-04     2.1995e-01
1.4480e-04     4.6040e-04     2.4071e-01
1.4480e-04     4.8710e-04     2.6380e-01
1.4480e-04     5.1550e-04     2.8966e-01
1.4480e-04     5.4550e-04     3.1843e-01
1.4480e-04     5.7720e-04     3.5040e-01
1.4480e-04     6.1080e-04     3.8602e-01
1.4480e-04     6.4630e-04     4.2555e-01
1.4480e-04     6.8390e-04     4.6949e-01
1.4480e-04     7.2370e-04     5.1825e-01
1.4480e-04     7.6580e-04     5.7226e-01
1.4480e-04     8.1040e-04     6.3210e-01
1.4480e-04     8.5750e-04     6.9809e-01
1.4480e-04     9.0740e-04     7.7099e-01
1.4480e-04     9.6020e-04     8.5126e-01
1.4480e-04     1.0160e-03     9.3936e-01
1.4480e-04     1.0750e-03     1.0359e+00
1.4480e-04     1.1380e-03     1.1424e+00
1.4480e-04     1.2040e-03     1.2573e+00
1.4480e-04     1.2740e-03     1.3825e+00
1.4480e-04     1.3480e-03     1.5178e+00
1.4480e-04     1.4270e-03     1.6649e+00
1.4480e-04     1.5100e-03     1.8214e+00
1.4480e-04     1.5970e-03     1.9867e+00
1.4480e-04     1.6900e-03     2.1634e+00
1.4480e-04     1.7890e-03     2.3501e+00
1.4480e-04     1.8930e-03     2.5430e+00
1.4480e-04     2.0030e-03     2.7415e+00
1.4480e-04     2.1190e-03     2.9426e+00
1.4480e-04     2.2430e-03     3.1460e+00
1.4480e-04     2.3730e-03     3.3440e+00
1.4480e-04     2.5110e-03     3.5345e+00
1.4480e-04     2.6570e-03     3.7119e+00
1.4480e-04     2.8120e-03     3.8707e+00
1.4480e-04     2.9750e-03     4.0033e+00
1.4480e-04     3.1490e-03     4.1050e+00
1.4480e-04     3.3320e-03     4.1677e+00
1.4480e-04     3.5260e-03     4.1862e+00
1.4480e-04     3.7310e-03     4.1551e+00
1.4480e-04     3.9480e-03     4.0710e+00
1.4480e-04     4.1770e-03     3.9324e+00
1.4480e-04     4.4200e-03     3.7392e+00
1.4480e-04     4.6780e-03     3.4943e+00
1.4480e-04     4.9500e-03     3.2056e+00
1.4480e-04     5.2380e-03     2.8809e+00
1.4480e-04     5.5420e-03     2.5328e+00
1.4480e-04     5.8650e-03     2.1719e+00
1.4480e-04     6.2060e-03     1.8143e+00
1.4480e-04     6.5670e-03     1.4724e+00
1.4480e-04     6.9490e-03     1.1582e+00
1.4480e-04     7.3540e-03     8.8038e-01
1.4480e-04     7.7810e-03     6.4605e-01
1.4480e-04     8.2340e-03     4.5567e-01
1.4480e-04     8.7130e-03     3.0843e-01
1.4480e-04     9.2200e-03     1.9977e-01
1.4480e-04     9.7570e-03     1.2344e-01
1.4480e-04     1.0320e-02     7.2960e-02
