 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     9.0670e-03     2.2799e-01
1.2800e-04     9.3380e-03     1.7985e-01
1.2800e-04     9.6100e-03     1.4097e-01
1.2800e-04     9.8820e-03     1.0992e-01
1.2800e-04     1.0150e-02     8.5611e-02
1.2800e-04     1.0430e-02     6.5616e-02
1.2800e-04     1.0700e-02     5.0545e-02
1.2800e-04     1.0970e-02     3.8772e-02
1.2800e-04     1.1240e-02     2.9621e-02
1.2800e-04     1.1510e-02     2.2542e-02
1.2800e-04     1.1780e-02     1.7090e-02
1.2800e-04     1.2060e-02     1.2775e-02
1.2800e-04     1.2330e-02     9.6130e-03
1.2800e-04     1.2600e-02     7.2079e-03
1.2800e-04     1.2870e-02     5.3852e-03
1.2800e-04     1.3140e-02     4.0090e-03
1.2800e-04     1.3410e-02     2.9737e-03
1.2800e-04     1.3690e-02     2.1730e-03
1.2800e-04     1.3960e-02     1.5996e-03
1.2800e-04     1.4230e-02     1.1729e-03
1.2800e-04     1.4500e-02     8.5649e-04
1.2800e-04     1.4770e-02     6.2280e-04
1.2800e-04     1.5040e-02     4.5083e-04
1.2800e-04     1.5320e-02     3.2085e-04
1.2800e-04     1.5590e-02     2.2993e-04
1.2800e-04     1.5860e-02     1.6386e-04
1.2800e-04     1.6130e-02     1.1609e-04
1.2800e-04     1.6400e-02     8.1704e-05
1.2800e-04     1.6670e-02     5.7092e-05
1.2800e-04     1.6950e-02     3.9036e-05
1.2800e-04     1.7220e-02     2.6809e-05
1.2800e-04     1.7490e-02     1.8225e-05
1.2800e-04     1.7760e-02     1.2246e-05
1.2800e-04     1.8030e-02     8.1185e-06
1.2800e-04     1.8310e-02     5.2124e-06
1.2800e-04     1.8580e-02     3.3346e-06
1.2800e-04     1.8850e-02     2.0843e-06
1.2800e-04     1.9120e-02     1.2655e-06
1.2800e-04     1.9390e-02     7.4016e-07
1.2800e-04     1.9660e-02     4.1181e-07
1.2800e-04     1.9940e-02     2.0807e-07
1.2800e-04     2.0210e-02     9.6492e-08
1.2800e-04     2.0480e-02     3.7154e-08
1.2800e-04     2.0750e-02     9.6310e-09
1.2800e-04     2.1020e-02     5.5135e-10
1.2800e-04     2.1290e-02     1.3579e-09
1.2800e-04     2.1570e-02     6.9842e-09
1.2800e-04     2.1840e-02     1.3809e-08
1.2800e-04     2.2110e-02     2.0268e-08
1.2800e-04     2.2380e-02     2.5524e-08
1.2800e-04     2.2650e-02     2.9274e-08
1.2800e-04     2.2920e-02     3.1522e-08
1.2800e-04     2.3200e-02     3.2443e-08
1.2800e-04     2.3470e-02     3.2215e-08
1.2800e-04     2.3740e-02     3.1145e-08
1.2800e-04     2.4010e-02     2.9471e-08
1.2800e-04     2.4280e-02     2.7397e-08
1.2800e-04     2.4550e-02     2.5095e-08
1.2800e-04     2.4830e-02     2.2609e-08
1.2800e-04     2.5100e-02     2.0222e-08
1.2800e-04     2.5370e-02     1.7918e-08
1.2800e-04     2.5640e-02     1.5747e-08
1.2800e-04     2.5910e-02     1.3738e-08
1.2800e-04     2.6180e-02     1.1907e-08
1.2800e-04     2.6460e-02     1.0203e-08
1.2800e-04     2.6730e-02     8.7449e-09
1.2800e-04     2.7000e-02     7.4593e-09
1.4480e-04     1.0000e-04     5.2712e-02
1.4480e-04     3.7170e-04     1.7277e-01
1.4480e-04     6.4340e-04     4.2225e-01
1.4480e-04     9.1520e-04     7.8265e-01
1.4480e-04     1.1870e-03     1.2274e+00
1.4480e-04     1.4590e-03     1.7251e+00
1.4480e-04     1.7300e-03     2.2391e+00
1.4480e-04     2.0020e-03     2.7397e+00
1.4480e-04     2.2740e-03     3.1947e+00
1.4480e-04     2.5450e-03     3.5781e+00
1.4480e-04     2.8170e-03     3.8753e+00
1.4480e-04     3.0890e-03     4.0746e+00
1.4480e-04     3.3610e-03     4.1736e+00
1.4480e-04     3.6320e-03     4.1763e+00
1.4480e-04     3.9040e-03     4.0920e+00
1.4480e-04     4.1760e-03     3.9331e+00
1.4480e-04     4.4470e-03     3.7153e+00
1.4480e-04     4.7190e-03     3.4524e+00
1.4480e-04     4.9910e-03     3.1602e+00
1.4480e-04     5.2630e-03     2.8523e+00
1.4480e-04     5.5340e-03     2.5419e+00
1.4480e-04     5.8060e-03     2.2366e+00
1.4480e-04     6.0780e-03     1.9450e+00
1.4480e-04     6.3490e-03     1.6740e+00
1.4480e-04     6.6210e-03     1.4250e+00
1.4480e-04     6.8930e-03     1.2011e+00
1.4480e-04     7.1650e-03     1.0030e+00
1.4480e-04     7.4360e-03     8.3088e-01
1.4480e-04     7.7080e-03     6.8210e-01
1.4480e-04     7.9800e-03     5.5559e-01
1.4480e-04     8.2520e-03     4.4920e-01
1.4480e-04     8.5230e-03     3.6096e-01
1.4480e-04     8.7950e-03     2.8792e-01
1.4480e-04     9.0670e-03     2.2824e-01
1.4480e-04     9.3380e-03     1.8004e-01
1.4480e-04     9.6100e-03     1.4112e-01
1.4480e-04     9.8820e-03     1.1004e-01
1.4480e-04     1.0150e-02     8.5699e-02
1.4480e-04     1.0430e-02     6.5683e-02
1.4480e-04     1.0700e-02     5.0595e-02
1.4480e-04     1.0970e-02     3.8810e-02
1.4480e-04     1.1240e-02     2.9650e-02
1.4480e-04     1.1510e-02     2.2564e-02
1.4480e-04     1.1780e-02     1.7106e-02
1.4480e-04     1.2060e-02     1.2786e-02
1.4480e-04     1.2330e-02     9.6217e-03
1.4480e-04     1.2600e-02     7.2143e-03
1.4480e-04     1.2870e-02     5.3900e-03
1.4480e-04     1.3140e-02     4.0125e-03
1.4480e-04     1.3410e-02     2.9763e-03
1.4480e-04     1.3690e-02     2.1748e-03
1.4480e-04     1.3960e-02     1.6009e-03
1.4480e-04     1.4230e-02     1.1738e-03
1.4480e-04     1.4500e-02     8.5719e-04
1.4480e-04     1.4770e-02     6.2330e-04
1.4480e-04     1.5040e-02     4.5120e-04
1.4480e-04     1.5320e-02     3.2110e-04
1.4480e-04     1.5590e-02     2.3011e-04
1.4480e-04     1.5860e-02     1.6399e-04
1.4480e-04     1.6130e-02     1.1618e-04
1.4480e-04     1.6400e-02     8.1766e-05
1.4480e-04     1.6670e-02     5.7135e-05
1.4480e-04     1.6950e-02     3.9065e-05
1.4480e-04     1.7220e-02     2.6829e-05
1.4480e-04     1.7490e-02     1.8239e-05
1.4480e-04     1.7760e-02     1.2255e-05
1.4480e-04     1.8030e-02     8.1243e-06
1.4480e-04     1.8310e-02     5.2161e-06
1.4480e-04     1.8580e-02     3.3370e-06
1.4480e-04     1.8850e-02     2.0857e-06
1.4480e-04     1.9120e-02     1.2663e-06
1.4480e-04     1.9390e-02     7.4066e-07
1.4480e-04     1.9660e-02     4.1209e-07
1.4480e-04     1.9940e-02     2.0820e-07
1.4480e-04     2.0210e-02     9.6555e-08
1.4480e-04     2.0480e-02     3.7178e-08
1.4480e-04     2.0750e-02     9.6372e-09
1.4480e-04     2.1020e-02     5.5173e-10
1.4480e-04     2.1290e-02     1.3587e-09
1.4480e-04     2.1570e-02     6.9883e-09
1.4480e-04     2.1840e-02     1.3817e-08
1.4480e-04     2.2110e-02     2.0279e-08
1.4480e-04     2.2380e-02     2.5538e-08
1.4480e-04     2.2650e-02     2.9291e-08
1.4480e-04     2.2920e-02     3.1540e-08
1.4480e-04     2.3200e-02     3.2461e-08
1.4480e-04     2.3470e-02     3.2232e-08
1.4480e-04     2.3740e-02     3.1162e-08
1.4480e-04     2.4010e-02     2.9486e-08
1.4480e-04     2.4280e-02     2.7411e-08
1.4480e-04     2.4550e-02     2.5108e-08
1.4480e-04     2.4830e-02     2.2621e-08
1.4480e-04     2.5100e-02     2.0232e-08
1.4480e-04     2.5370e-02     1.7927e-08
1.4480e-04     2.5640e-02     1.5754e-08
1.4480e-04     2.5910e-02     1.3744e-08
1.4480e-04     2.6180e-02     1.1913e-08
1.4480e-04     2.6460e-02     1.0208e-08
1.4480e-04     2.6730e-02     8.7488e-09
1.4480e-04     2.7000e-02     7.4625e-09
1.6380e-04     1.0000e-04     5.2481e-02
1.6380e-04     3.7170e-04     1.7245e-01
1.6380e-04     6.4340e-04     4.2176e-01
1.6380e-04     9.1520e-04     7.8197e-01
1.6380e-04     1.1870e-03     1.2266e+00
1.6380e-04     1.4590e-03     1.7242e+00
1.6380e-04     1.7300e-03     2.2384e+00
1.6380e-04     2.0020e-03     2.7394e+00
1.6380e-04     2.2740e-03     3.1949e+00
1.6380e-04     2.5450e-03     3.5790e+00
1.6380e-04     2.8170e-03     3.8769e+00
1.6380e-04     3.0890e-03     4.0770e+00
1.6380e-04     3.3610e-03     4.1766e+00
1.6380e-04     3.6320e-03     4.1800e+00
1.6380e-04     3.9040e-03     4.0960e+00
1.6380e-04     4.1760e-03     3.9374e+00
1.6380e-04     4.4470e-03     3.7197e+00
1.6380e-04     4.7190e-03     3.4567e+00
1.6380e-04     4.9910e-03     3.1643e+00
1.6380e-04     5.2630e-03     2.8561e+00
1.6380e-04     5.5340e-03     2.5454e+00
1.6380e-04     5.8060e-03     2.2396e+00
1.6380e-04     6.0780e-03     1.9477e+00
1.6380e-04     6.3490e-03     1.6763e+00
