 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     1.3400e-02     1.8262e-02
6.3350e-01     1.3570e-02     1.8818e-02
6.3350e-01     1.3740e-02     1.9386e-02
6.3350e-01     1.3910e-02     1.9965e-02
6.3350e-01     1.4080e-02     2.0556e-02
6.3350e-01     1.4250e-02     2.1159e-02
6.3350e-01     1.4430e-02     2.1811e-02
6.3350e-01     1.4600e-02     2.2438e-02
6.3350e-01     1.4770e-02     2.3079e-02
6.3350e-01     1.4940e-02     2.3731e-02
6.3350e-01     1.5110e-02     2.4397e-02
6.3350e-01     1.5280e-02     2.5075e-02
6.3350e-01     1.5460e-02     2.5807e-02
6.3350e-01     1.5630e-02     2.6513e-02
6.3350e-01     1.5800e-02     2.7231e-02
6.3350e-01     1.5970e-02     2.7963e-02
6.3350e-01     1.6140e-02     2.8709e-02
6.3350e-01     1.6310e-02     2.9468e-02
6.3350e-01     1.6490e-02     3.0288e-02
6.3350e-01     1.6660e-02     3.1076e-02
6.3350e-01     1.6830e-02     3.1879e-02
6.3350e-01     1.7000e-02     3.2696e-02
7.1660e-01     1.0000e-05     5.6847e-09
7.1660e-01     1.8160e-04     1.8748e-06
7.1660e-01     3.5320e-04     7.0929e-06
7.1660e-01     5.2480e-04     1.5662e-05
7.1660e-01     6.9650e-04     2.7595e-05
7.1660e-01     8.6810e-04     4.2883e-05
7.1660e-01     1.0400e-03     6.1574e-05
7.1660e-01     1.2110e-03     8.3529e-05
7.1660e-01     1.3830e-03     1.0901e-04
7.1660e-01     1.5550e-03     1.3790e-04
7.1660e-01     1.7260e-03     1.7002e-04
7.1660e-01     1.8980e-03     2.0576e-04
7.1660e-01     2.0690e-03     2.4472e-04
7.1660e-01     2.2410e-03     2.8738e-04
7.1660e-01     2.4130e-03     3.3354e-04
7.1660e-01     2.5840e-03     3.8292e-04
7.1660e-01     2.7560e-03     4.3611e-04
7.1660e-01     2.9270e-03     4.9254e-04
7.1660e-01     3.0990e-03     5.5287e-04
7.1660e-01     3.2710e-03     6.1683e-04
7.1660e-01     3.4420e-03     6.8403e-04
7.1660e-01     3.6140e-03     7.5529e-04
7.1660e-01     3.7860e-03     8.3026e-04
7.1660e-01     3.9570e-03     9.0851e-04
7.1660e-01     4.1290e-03     9.9099e-04
7.1660e-01     4.3000e-03     1.0768e-03
7.1660e-01     4.4720e-03     1.1669e-03
7.1660e-01     4.6440e-03     1.2609e-03
7.1660e-01     4.8150e-03     1.3583e-03
7.1660e-01     4.9870e-03     1.4603e-03
7.1660e-01     5.1580e-03     1.5656e-03
7.1660e-01     5.3300e-03     1.6756e-03
7.1660e-01     5.5020e-03     1.7897e-03
7.1660e-01     5.6730e-03     1.9073e-03
7.1660e-01     5.8450e-03     2.0298e-03
7.1660e-01     6.0170e-03     2.1566e-03
7.1660e-01     6.1880e-03     2.2869e-03
7.1660e-01     6.3600e-03     2.4224e-03
7.1660e-01     6.5310e-03     2.5615e-03
7.1660e-01     6.7030e-03     2.7059e-03
7.1660e-01     6.8750e-03     2.8548e-03
