 Element: Ar
 Maximum L = 10
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     3.1880e-03     5.4768e-02
1.2800e-04     3.2790e-03     5.4764e-02
1.2800e-04     3.3700e-03     5.4595e-02
1.2800e-04     3.4610e-03     5.4268e-02
1.2800e-04     3.5520e-03     5.3790e-02
1.2800e-04     3.6420e-03     5.3178e-02
1.2800e-04     3.7330e-03     5.2425e-02
1.2800e-04     3.8240e-03     5.1548e-02
1.2800e-04     3.9150e-03     5.0557e-02
1.2800e-04     4.0060e-03     4.9461e-02
1.2800e-04     4.0960e-03     4.8285e-02
1.2800e-04     4.1870e-03     4.7013e-02
1.2800e-04     4.2780e-03     4.5668e-02
1.2800e-04     4.3690e-03     4.4261e-02
1.2800e-04     4.4600e-03     4.2801e-02
1.2800e-04     4.5500e-03     4.1315e-02
1.2800e-04     4.6410e-03     3.9781e-02
1.2800e-04     4.7320e-03     3.8222e-02
1.2800e-04     4.8230e-03     3.6649e-02
1.2800e-04     4.9140e-03     3.5069e-02
1.2800e-04     5.0040e-03     3.3507e-02
1.2800e-04     5.0950e-03     3.1936e-02
1.2800e-04     5.1860e-03     3.0380e-02
1.2800e-04     5.2770e-03     2.8845e-02
1.2800e-04     5.3680e-03     2.7336e-02
1.2800e-04     5.4580e-03     2.5874e-02
1.2800e-04     5.5490e-03     2.4432e-02
1.2800e-04     5.6400e-03     2.3028e-02
1.2800e-04     5.7310e-03     2.1666e-02
1.2800e-04     5.8220e-03     2.0350e-02
1.2800e-04     5.9130e-03     1.9081e-02
1.2800e-04     6.0030e-03     1.7873e-02
1.2800e-04     6.0940e-03     1.6702e-02
1.2800e-04     6.1850e-03     1.5582e-02
1.2800e-04     6.2760e-03     1.4514e-02
1.2800e-04     6.3670e-03     1.3497e-02
1.2800e-04     6.4570e-03     1.2541e-02
1.2800e-04     6.5480e-03     1.1626e-02
1.2800e-04     6.6390e-03     1.0760e-02
1.2800e-04     6.7300e-03     9.9441e-03
1.2800e-04     6.8210e-03     9.1758e-03
1.2800e-04     6.9110e-03     8.4619e-03
1.2800e-04     7.0020e-03     7.7850e-03
1.2800e-04     7.0930e-03     7.1518e-03
1.2800e-04     7.1840e-03     6.5605e-03
1.2800e-04     7.2750e-03     6.0096e-03
1.2800e-04     7.3650e-03     5.5025e-03
1.2800e-04     7.4560e-03     5.0262e-03
1.2800e-04     7.5470e-03     4.5849e-03
1.2800e-04     7.6380e-03     4.1765e-03
1.2800e-04     7.7290e-03     3.7993e-03
1.2800e-04     7.8190e-03     3.4553e-03
1.2800e-04     7.9100e-03     3.1349e-03
1.2800e-04     8.0010e-03     2.8405e-03
1.2800e-04     8.0920e-03     2.5704e-03
1.2800e-04     8.1830e-03     2.3230e-03
1.2800e-04     8.2740e-03     2.0967e-03
1.2800e-04     8.3640e-03     1.8923e-03
1.2800e-04     8.4550e-03     1.7037e-03
1.2800e-04     8.5460e-03     1.5320e-03
1.2800e-04     8.6370e-03     1.3760e-03
1.2800e-04     8.7280e-03     1.2343e-03
1.2800e-04     8.8180e-03     1.1073e-03
1.2800e-04     8.9090e-03     9.9091e-04
1.2800e-04     9.0000e-03     8.8574e-04
1.4480e-04     1.0000e-05     1.4556e-06
1.4480e-04     1.0080e-04     1.4775e-04
1.4480e-04     1.9160e-04     5.3241e-04
1.4480e-04     2.8240e-04     1.1517e-03
1.4480e-04     3.7320e-04     1.9994e-03
1.4480e-04     4.6400e-04     3.0674e-03
1.4480e-04     5.5480e-04     4.3453e-03
1.4480e-04     6.4570e-04     5.8224e-03
1.4480e-04     7.3650e-04     7.4812e-03
1.4480e-04     8.2730e-04     9.3075e-03
1.4480e-04     9.1810e-04     1.1284e-02
1.4480e-04     1.0090e-03     1.3394e-02
1.4480e-04     1.1000e-03     1.5620e-02
1.4480e-04     1.1910e-03     1.7937e-02
1.4480e-04     1.2810e-03     2.0298e-02
1.4480e-04     1.3720e-03     2.2736e-02
1.4480e-04     1.4630e-03     2.5202e-02
1.4480e-04     1.5540e-03     2.7675e-02
1.4480e-04     1.6450e-03     3.0134e-02
1.4480e-04     1.7350e-03     3.2533e-02
1.4480e-04     1.8260e-03     3.4905e-02
1.4480e-04     1.9170e-03     3.7206e-02
1.4480e-04     2.0080e-03     3.9417e-02
1.4480e-04     2.0990e-03     4.1523e-02
1.4480e-04     2.1890e-03     4.3488e-02
1.4480e-04     2.2800e-03     4.5342e-02
1.4480e-04     2.3710e-03     4.7051e-02
1.4480e-04     2.4620e-03     4.8606e-02
1.4480e-04     2.5530e-03     4.9998e-02
1.4480e-04     2.6430e-03     5.1208e-02
1.4480e-04     2.7340e-03     5.2258e-02
1.4480e-04     2.8250e-03     5.3131e-02
1.4480e-04     2.9160e-03     5.3825e-02
1.4480e-04     3.0070e-03     5.4341e-02
