 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     8.4020e-03     1.0526e-03
1.1310e-04     9.0000e-03     5.2851e-04
1.2800e-04     1.0000e-05     3.4667e-07
1.2800e-04     1.0710e-05     3.9764e-07
1.2800e-04     1.1470e-05     4.5608e-07
1.2800e-04     1.2290e-05     5.2362e-07
1.2800e-04     1.3160e-05     6.0038e-07
1.2800e-04     1.4100e-05     6.8921e-07
1.2800e-04     1.5100e-05     7.9043e-07
1.2800e-04     1.6180e-05     9.0754e-07
1.2800e-04     1.7330e-05     1.0411e-06
1.2800e-04     1.8560e-05     1.1942e-06
1.2800e-04     1.9880e-05     1.3701e-06
1.2800e-04     2.1290e-05     1.5713e-06
1.2800e-04     2.2810e-05     1.8037e-06
1.2800e-04     2.4430e-05     2.0689e-06
1.2800e-04     2.6170e-05     2.3741e-06
1.2800e-04     2.8030e-05     2.7236e-06
1.2800e-04     3.0020e-05     3.1240e-06
1.2800e-04     3.2160e-05     3.5853e-06
1.2800e-04     3.4450e-05     4.1140e-06
1.2800e-04     3.6900e-05     4.7200e-06
1.2800e-04     3.9520e-05     5.4140e-06
1.2800e-04     4.2330e-05     6.2112e-06
1.2800e-04     4.5340e-05     7.1258e-06
1.2800e-04     4.8570e-05     8.1772e-06
1.2800e-04     5.2020e-05     9.3799e-06
1.2800e-04     5.5720e-05     1.0762e-05
1.2800e-04     5.9680e-05     1.2345e-05
1.2800e-04     6.3930e-05     1.4166e-05
1.2800e-04     6.8480e-05     1.6253e-05
1.2800e-04     7.3350e-05     1.8647e-05
1.2800e-04     7.8560e-05     2.1389e-05
1.2800e-04     8.4150e-05     2.4540e-05
1.2800e-04     9.0140e-05     2.8157e-05
1.2800e-04     9.6550e-05     3.2302e-05
1.2800e-04     1.0340e-04     3.7045e-05
1.2800e-04     1.1080e-04     4.2534e-05
1.2800e-04     1.1870e-04     4.8812e-05
1.2800e-04     1.2710e-04     5.5959e-05
1.2800e-04     1.3610e-04     6.4158e-05
1.2800e-04     1.4580e-04     7.3619e-05
1.2800e-04     1.5620e-04     8.4484e-05
1.2800e-04     1.6730e-04     9.6901e-05
1.2800e-04     1.7920e-04     1.1115e-04
1.2800e-04     1.9190e-04     1.2744e-04
1.2800e-04     2.0560e-04     1.4625e-04
1.2800e-04     2.2020e-04     1.6771e-04
1.2800e-04     2.3590e-04     1.9241e-04
1.2800e-04     2.5260e-04     2.2053e-04
1.2800e-04     2.7060e-04     2.5296e-04
1.2800e-04     2.8990e-04     2.9018e-04
1.2800e-04     3.1050e-04     3.3269e-04
1.2800e-04     3.3260e-04     3.8148e-04
1.2800e-04     3.5620e-04     4.3719e-04
1.2800e-04     3.8160e-04     5.0131e-04
1.2800e-04     4.0870e-04     5.7445e-04
1.2800e-04     4.3780e-04     6.5839e-04
1.2800e-04     4.6890e-04     7.5423e-04
1.2800e-04     5.0230e-04     8.6414e-04
1.2800e-04     5.3800e-04     9.8956e-04
1.2800e-04     5.7620e-04     1.1327e-03
1.2800e-04     6.1720e-04     1.2966e-03
1.2800e-04     6.6110e-04     1.4835e-03
1.2800e-04     7.0820e-04     1.6970e-03
1.2800e-04     7.5850e-04     1.9396e-03
1.2800e-04     8.1250e-04     2.2162e-03
1.2800e-04     8.7030e-04     2.5305e-03
1.2800e-04     9.3220e-04     2.8870e-03
1.2800e-04     9.9850e-04     3.2909e-03
1.2800e-04     1.0690e-03     3.7440e-03
1.2800e-04     1.1460e-03     4.2652e-03
1.2800e-04     1.2270e-03     4.8407e-03
1.2800e-04     1.3140e-03     5.4872e-03
1.2800e-04     1.4080e-03     6.2150e-03
1.2800e-04     1.5080e-03     7.0175e-03
1.2800e-04     1.6150e-03     7.9021e-03
1.2800e-04     1.7300e-03     8.8746e-03
1.2800e-04     1.8530e-03     9.9289e-03
1.2800e-04     1.9850e-03     1.1063e-02
1.2800e-04     2.1260e-03     1.2262e-02
1.2800e-04     2.2770e-03     1.3509e-02
1.2800e-04     2.4390e-03     1.4781e-02
1.2800e-04     2.6130e-03     1.6041e-02
1.2800e-04     2.7990e-03     1.7234e-02
1.2800e-04     2.9980e-03     1.8301e-02
1.2800e-04     3.2110e-03     1.9169e-02
1.2800e-04     3.4390e-03     1.9757e-02
1.2800e-04     3.6840e-03     1.9985e-02
1.2800e-04     3.9460e-03     1.9774e-02
1.2800e-04     4.2270e-03     1.9069e-02
1.2800e-04     4.5270e-03     1.7855e-02
1.2800e-04     4.8490e-03     1.6154e-02
1.2800e-04     5.1940e-03     1.4054e-02
1.2800e-04     5.5640e-03     1.1688e-02
1.2800e-04     5.9590e-03     9.2476e-03
1.2800e-04     6.3830e-03     6.9071e-03
1.2800e-04     6.8370e-03     4.8396e-03
1.2800e-04     7.3240e-03     3.1557e-03
1.2800e-04     7.8440e-03     1.9044e-03
1.2800e-04     8.4020e-03     1.0525e-03
1.2800e-04     9.0000e-03     5.2855e-04
1.4480e-04     1.0000e-05     3.4603e-07
1.4480e-04     1.0710e-05     3.9691e-07
1.4480e-04     1.1470e-05     4.5524e-07
1.4480e-04     1.2290e-05     5.2266e-07
1.4480e-04     1.3160e-05     5.9928e-07
1.4480e-04     1.4100e-05     6.8794e-07
1.4480e-04     1.5100e-05     7.8898e-07
1.4480e-04     1.6180e-05     9.0588e-07
1.4480e-04     1.7330e-05     1.0392e-06
1.4480e-04     1.8560e-05     1.1920e-06
1.4480e-04     1.9880e-05     1.3675e-06
1.4480e-04     2.1290e-05     1.5684e-06
1.4480e-04     2.2810e-05     1.8004e-06
1.4480e-04     2.4430e-05     2.0652e-06
1.4480e-04     2.6170e-05     2.3698e-06
1.4480e-04     2.8030e-05     2.7186e-06
1.4480e-04     3.0020e-05     3.1183e-06
1.4480e-04     3.2160e-05     3.5787e-06
1.4480e-04     3.4450e-05     4.1065e-06
1.4480e-04     3.6900e-05     4.7113e-06
1.4480e-04     3.9520e-05     5.4040e-06
1.4480e-04     4.2330e-05     6.1998e-06
1.4480e-04     4.5340e-05     7.1128e-06
1.4480e-04     4.8570e-05     8.1622e-06
1.4480e-04     5.2020e-05     9.3627e-06
1.4480e-04     5.5720e-05     1.0742e-05
1.4480e-04     5.9680e-05     1.2323e-05
1.4480e-04     6.3930e-05     1.4140e-05
1.4480e-04     6.8480e-05     1.6224e-05
1.4480e-04     7.3350e-05     1.8613e-05
1.4480e-04     7.8560e-05     2.1350e-05
1.4480e-04     8.4150e-05     2.4495e-05
1.4480e-04     9.0140e-05     2.8105e-05
1.4480e-04     9.6550e-05     3.2243e-05
1.4480e-04     1.0340e-04     3.6977e-05
1.4480e-04     1.1080e-04     4.2456e-05
1.4480e-04     1.1870e-04     4.8722e-05
1.4480e-04     1.2710e-04     5.5856e-05
1.4480e-04     1.3610e-04     6.4040e-05
1.4480e-04     1.4580e-04     7.3484e-05
1.4480e-04     1.5620e-04     8.4328e-05
1.4480e-04     1.6730e-04     9.6723e-05
1.4480e-04     1.7920e-04     1.1095e-04
1.4480e-04     1.9190e-04     1.2720e-04
1.4480e-04     2.0560e-04     1.4598e-04
1.4480e-04     2.2020e-04     1.6740e-04
1.4480e-04     2.3590e-04     1.9205e-04
1.4480e-04     2.5260e-04     2.2012e-04
1.4480e-04     2.7060e-04     2.5249e-04
1.4480e-04     2.8990e-04     2.8964e-04
1.4480e-04     3.1050e-04     3.3207e-04
1.4480e-04     3.3260e-04     3.8076e-04
1.4480e-04     3.5620e-04     4.3637e-04
1.4480e-04     3.8160e-04     5.0037e-04
1.4480e-04     4.0870e-04     5.7337e-04
1.4480e-04     4.3780e-04     6.5714e-04
1.4480e-04     4.6890e-04     7.5279e-04
1.4480e-04     5.0230e-04     8.6249e-04
1.4480e-04     5.3800e-04     9.8766e-04
1.4480e-04     5.7620e-04     1.1305e-03
1.4480e-04     6.1720e-04     1.2940e-03
1.4480e-04     6.6110e-04     1.4806e-03
1.4480e-04     7.0820e-04     1.6937e-03
