 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     1.0000e-05     2.4939e-09
9.1700e-01     1.0080e-04     2.5340e-07
9.1700e-01     1.9160e-04     9.1552e-07
9.1700e-01     2.8240e-04     1.9889e-06
9.1700e-01     3.7320e-04     3.4735e-06
9.1700e-01     4.6400e-04     5.3693e-06
9.1700e-01     5.5480e-04     7.6764e-06
9.1700e-01     6.4570e-04     1.0398e-05
9.1700e-01     7.3650e-04     1.3528e-05
9.1700e-01     8.2730e-04     1.7069e-05
9.1700e-01     9.1810e-04     2.1022e-05
9.1700e-01     1.0090e-03     2.5391e-05
9.1700e-01     1.1000e-03     3.0178e-05
9.1700e-01     1.1910e-03     3.5377e-05
9.1700e-01     1.2810e-03     4.0927e-05
9.1700e-01     1.3720e-03     4.6948e-05
9.1700e-01     1.4630e-03     5.3383e-05
9.1700e-01     1.5540e-03     6.0231e-05
9.1700e-01     1.6450e-03     6.7493e-05
9.1700e-01     1.7350e-03     7.5081e-05
9.1700e-01     1.8260e-03     8.3165e-05
9.1700e-01     1.9170e-03     9.1662e-05
9.1700e-01     2.0080e-03     1.0057e-04
9.1700e-01     2.0990e-03     1.0990e-04
9.1700e-01     2.1890e-03     1.1952e-04
9.1700e-01     2.2800e-03     1.2967e-04
9.1700e-01     2.3710e-03     1.4023e-04
9.1700e-01     2.4620e-03     1.5120e-04
9.1700e-01     2.5530e-03     1.6259e-04
9.1700e-01     2.6430e-03     1.7426e-04
9.1700e-01     2.7340e-03     1.8647e-04
9.1700e-01     2.8250e-03     1.9909e-04
9.1700e-01     2.9160e-03     2.1213e-04
9.1700e-01     3.0070e-03     2.2558e-04
9.1700e-01     3.0970e-03     2.3929e-04
9.1700e-01     3.1880e-03     2.5357e-04
9.1700e-01     3.2790e-03     2.6826e-04
9.1700e-01     3.3700e-03     2.8336e-04
9.1700e-01     3.4610e-03     2.9888e-04
9.1700e-01     3.5520e-03     3.1481e-04
9.1700e-01     3.6420e-03     3.3097e-04
9.1700e-01     3.7330e-03     3.4773e-04
9.1700e-01     3.8240e-03     3.6490e-04
9.1700e-01     3.9150e-03     3.8248e-04
9.1700e-01     4.0060e-03     4.0048e-04
9.1700e-01     4.0960e-03     4.1869e-04
9.1700e-01     4.1870e-03     4.3751e-04
9.1700e-01     4.2780e-03     4.5675e-04
9.1700e-01     4.3690e-03     4.7641e-04
9.1700e-01     4.4600e-03     4.9647e-04
9.1700e-01     4.5500e-03     5.1673e-04
9.1700e-01     4.6410e-03     5.3762e-04
9.1700e-01     4.7320e-03     5.5893e-04
9.1700e-01     4.8230e-03     5.8066e-04
9.1700e-01     4.9140e-03     6.0280e-04
9.1700e-01     5.0040e-03     6.2510e-04
9.1700e-01     5.0950e-03     6.4807e-04
9.1700e-01     5.1860e-03     6.7145e-04
9.1700e-01     5.2770e-03     6.9525e-04
9.1700e-01     5.3680e-03     7.1946e-04
9.1700e-01     5.4580e-03     7.4382e-04
9.1700e-01     5.5490e-03     7.6886e-04
9.1700e-01     5.6400e-03     7.9431e-04
9.1700e-01     5.7310e-03     8.2019e-04
9.1700e-01     5.8220e-03     8.4648e-04
9.1700e-01     5.9130e-03     8.7318e-04
9.1700e-01     6.0030e-03     9.0000e-04
9.1700e-01     6.0940e-03     9.2754e-04
9.1700e-01     6.1850e-03     9.5549e-04
9.1700e-01     6.2760e-03     9.8385e-04
9.1700e-01     6.3670e-03     1.0126e-03
9.1700e-01     6.4570e-03     1.0415e-03
9.1700e-01     6.5480e-03     1.0711e-03
9.1700e-01     6.6390e-03     1.1012e-03
9.1700e-01     6.7300e-03     1.1316e-03
9.1700e-01     6.8210e-03     1.1625e-03
9.1700e-01     6.9110e-03     1.1934e-03
9.1700e-01     7.0020e-03     1.2251e-03
9.1700e-01     7.0930e-03     1.2572e-03
9.1700e-01     7.1840e-03     1.2898e-03
9.1700e-01     7.2750e-03     1.3227e-03
9.1700e-01     7.3650e-03     1.3557e-03
9.1700e-01     7.4560e-03     1.3895e-03
9.1700e-01     7.5470e-03     1.4237e-03
9.1700e-01     7.6380e-03     1.4583e-03
9.1700e-01     7.7290e-03     1.4933e-03
9.1700e-01     7.8190e-03     1.5284e-03
9.1700e-01     7.9100e-03     1.5643e-03
9.1700e-01     8.0010e-03     1.6006e-03
9.1700e-01     8.0920e-03     1.6373e-03
9.1700e-01     8.1830e-03     1.6744e-03
9.1700e-01     8.2740e-03     1.7119e-03
9.1700e-01     8.3640e-03     1.7495e-03
9.1700e-01     8.4550e-03     1.7879e-03
9.1700e-01     8.5460e-03     1.8267e-03
9.1700e-01     8.6370e-03     1.8659e-03
9.1700e-01     8.7280e-03     1.9055e-03
9.1700e-01     8.8180e-03     1.9452e-03
9.1700e-01     8.9090e-03     1.9856e-03
9.1700e-01     9.0000e-03     2.0265e-03
1.0370e+00     1.0000e-05     2.2585e-09
1.0370e+00     1.0080e-04     2.2947e-07
1.0370e+00     1.9160e-04     8.2910e-07
1.0370e+00     2.8240e-04     1.8011e-06
1.0370e+00     3.7320e-04     3.1456e-06
1.0370e+00     4.6400e-04     4.8624e-06
1.0370e+00     5.5480e-04     6.9517e-06
1.0370e+00     6.4570e-04     9.4164e-06
1.0370e+00     7.3650e-04     1.2251e-05
1.0370e+00     8.2730e-04     1.5458e-05
1.0370e+00     9.1810e-04     1.9038e-05
1.0370e+00     1.0090e-03     2.2994e-05
1.0370e+00     1.1000e-03     2.7329e-05
1.0370e+00     1.1910e-03     3.2038e-05
1.0370e+00     1.2810e-03     3.7064e-05
1.0370e+00     1.3720e-03     4.2517e-05
1.0370e+00     1.4630e-03     4.8345e-05
1.0370e+00     1.5540e-03     5.4547e-05
1.0370e+00     1.6450e-03     6.1123e-05
1.0370e+00     1.7350e-03     6.7995e-05
1.0370e+00     1.8260e-03     7.5316e-05
1.0370e+00     1.9170e-03     8.3012e-05
1.0370e+00     2.0080e-03     9.1082e-05
1.0370e+00     2.0990e-03     9.9526e-05
1.0370e+00     2.1890e-03     1.0825e-04
1.0370e+00     2.2800e-03     1.1744e-04
1.0370e+00     2.3710e-03     1.2700e-04
1.0370e+00     2.4620e-03     1.3694e-04
1.0370e+00     2.5530e-03     1.4725e-04
1.0370e+00     2.6430e-03     1.5782e-04
1.0370e+00     2.7340e-03     1.6888e-04
1.0370e+00     2.8250e-03     1.8031e-04
1.0370e+00     2.9160e-03     1.9212e-04
1.0370e+00     3.0070e-03     2.0431e-04
1.0370e+00     3.0970e-03     2.1673e-04
1.0370e+00     3.1880e-03     2.2966e-04
1.0370e+00     3.2790e-03     2.4296e-04
1.0370e+00     3.3700e-03     2.5664e-04
1.0370e+00     3.4610e-03     2.7070e-04
1.0370e+00     3.5520e-03     2.8513e-04
1.0370e+00     3.6420e-03     2.9977e-04
1.0370e+00     3.7330e-03     3.1495e-04
1.0370e+00     3.8240e-03     3.3050e-04
1.0370e+00     3.9150e-03     3.4643e-04
1.0370e+00     4.0060e-03     3.6274e-04
1.0370e+00     4.0960e-03     3.7923e-04
1.0370e+00     4.1870e-03     3.9629e-04
1.0370e+00     4.2780e-03     4.1371e-04
1.0370e+00     4.3690e-03     4.3152e-04
1.0370e+00     4.4600e-03     4.4970e-04
1.0370e+00     4.5500e-03     4.6805e-04
1.0370e+00     4.6410e-03     4.8698e-04
1.0370e+00     4.7320e-03     5.0629e-04
1.0370e+00     4.8230e-03     5.2597e-04
1.0370e+00     4.9140e-03     5.4603e-04
