 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     7.6380e-03     8.5990e-03
7.1660e-01     7.7290e-03     8.8231e-03
7.1660e-01     7.8190e-03     9.0482e-03
7.1660e-01     7.9100e-03     9.2793e-03
7.1660e-01     8.0010e-03     9.5141e-03
7.1660e-01     8.0920e-03     9.7524e-03
7.1660e-01     8.1830e-03     9.9944e-03
7.1660e-01     8.2740e-03     1.0240e-02
7.1660e-01     8.3640e-03     1.0487e-02
7.1660e-01     8.4550e-03     1.0740e-02
7.1660e-01     8.5460e-03     1.0997e-02
7.1660e-01     8.6370e-03     1.1258e-02
7.1660e-01     8.7280e-03     1.1522e-02
7.1660e-01     8.8180e-03     1.1788e-02
7.1660e-01     8.9090e-03     1.2060e-02
7.1660e-01     9.0000e-03     1.2336e-02
8.1070e-01     1.0000e-05     9.3460e-09
8.1070e-01     1.0080e-04     9.4963e-07
8.1070e-01     1.9160e-04     3.4312e-06
8.1070e-01     2.8240e-04     7.4543e-06
8.1070e-01     3.7320e-04     1.3020e-05
8.1070e-01     4.6400e-04     2.0128e-05
8.1070e-01     5.5480e-04     2.8781e-05
8.1070e-01     6.4570e-04     3.8991e-05
8.1070e-01     7.3650e-04     5.0738e-05
8.1070e-01     8.2730e-04     6.4034e-05
8.1070e-01     9.1810e-04     7.8880e-05
8.1070e-01     1.0090e-03     9.5299e-05
8.1070e-01     1.1000e-03     1.1330e-04
8.1070e-01     1.1910e-03     1.3286e-04
8.1070e-01     1.2810e-03     1.5375e-04
8.1070e-01     1.3720e-03     1.7644e-04
8.1070e-01     1.4630e-03     2.0070e-04
8.1070e-01     1.5540e-03     2.2654e-04
8.1070e-01     1.6450e-03     2.5396e-04
8.1070e-01     1.7350e-03     2.8264e-04
8.1070e-01     1.8260e-03     3.1322e-04
8.1070e-01     1.9170e-03     3.4539e-04
8.1070e-01     2.0080e-03     3.7917e-04
8.1070e-01     2.0990e-03     4.1455e-04
8.1070e-01     2.1890e-03     4.5113e-04
8.1070e-01     2.2800e-03     4.8972e-04
8.1070e-01     2.3710e-03     5.2994e-04
8.1070e-01     2.4620e-03     5.7178e-04
8.1070e-01     2.5530e-03     6.1526e-04
8.1070e-01     2.6430e-03     6.5987e-04
8.1070e-01     2.7340e-03     7.0662e-04
8.1070e-01     2.8250e-03     7.5502e-04
8.1070e-01     2.9160e-03     8.0509e-04
8.1070e-01     3.0070e-03     8.5683e-04
8.1070e-01     3.0970e-03     9.0964e-04
8.1070e-01     3.1880e-03     9.6473e-04
