 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     1.1520e-02     9.2709e-04
6.3350e-01     1.1640e-02     9.5305e-04
6.3350e-01     1.1760e-02     9.7959e-04
6.3350e-01     1.1880e-02     1.0067e-03
6.3350e-01     1.2000e-02     1.0344e-03
7.1660e-01     1.0000e-04     3.0661e-08
7.1660e-01     2.2020e-04     1.4869e-07
7.1660e-01     3.4040e-04     3.5538e-07
7.1660e-01     4.6060e-04     6.5084e-07
7.1660e-01     5.8080e-04     1.0352e-06
7.1660e-01     7.0100e-04     1.5086e-06
7.1660e-01     8.2120e-04     2.0714e-06
7.1660e-01     9.4140e-04     2.7237e-06
7.1660e-01     1.0620e-03     3.4685e-06
7.1660e-01     1.1820e-03     4.2998e-06
7.1660e-01     1.3020e-03     5.2213e-06
7.1660e-01     1.4220e-03     6.2336e-06
7.1660e-01     1.5420e-03     7.3371e-06
7.1660e-01     1.6630e-03     8.5427e-06
7.1660e-01     1.7830e-03     9.8309e-06
7.1660e-01     1.9030e-03     1.1212e-05
7.1660e-01     2.0230e-03     1.2687e-05
7.1660e-01     2.1430e-03     1.4255e-05
7.1660e-01     2.2640e-03     1.5933e-05
7.1660e-01     2.3840e-03     1.7694e-05
7.1660e-01     2.5040e-03     1.9550e-05
7.1660e-01     2.6240e-03     2.1504e-05
7.1660e-01     2.7440e-03     2.3557e-05
7.1660e-01     2.8650e-03     2.5726e-05
7.1660e-01     2.9850e-03     2.7979e-05
7.1660e-01     3.1050e-03     3.0332e-05
7.1660e-01     3.2250e-03     3.2788e-05
7.1660e-01     3.3450e-03     3.5348e-05
7.1660e-01     3.4660e-03     3.8034e-05
7.1660e-01     3.5860e-03     4.0805e-05
7.1660e-01     3.7060e-03     4.3682e-05
7.1660e-01     3.8260e-03     4.6668e-05
7.1660e-01     3.9460e-03     4.9763e-05
7.1660e-01     4.0670e-03     5.2997e-05
7.1660e-01     4.1870e-03     5.6317e-05
7.1660e-01     4.3070e-03     5.9751e-05
7.1660e-01     4.4270e-03     6.3301e-05
7.1660e-01     4.5470e-03     6.6968e-05
7.1660e-01     4.6680e-03     7.0785e-05
7.1660e-01     4.7880e-03     7.4692e-05
7.1660e-01     4.9080e-03     7.8721e-05
7.1660e-01     5.0280e-03     8.2875e-05
7.1660e-01     5.1480e-03     8.7154e-05
7.1660e-01     5.2690e-03     9.1598e-05
7.1660e-01     5.3890e-03     9.6136e-05
7.1660e-01     5.5090e-03     1.0081e-04
7.1660e-01     5.6290e-03     1.0561e-04
7.1660e-01     5.7490e-03     1.1055e-04
7.1660e-01     5.8700e-03     1.1567e-04
7.1660e-01     5.9900e-03     1.2089e-04
7.1660e-01     6.1100e-03     1.2625e-04
7.1660e-01     6.2300e-03     1.3175e-04
7.1660e-01     6.3510e-03     1.3746e-04
7.1660e-01     6.4710e-03     1.4326e-04
7.1660e-01     6.5910e-03     1.4922e-04
7.1660e-01     6.7110e-03     1.5533e-04
7.1660e-01     6.8310e-03     1.6160e-04
7.1660e-01     6.9520e-03     1.6809e-04
7.1660e-01     7.0720e-03     1.7468e-04
7.1660e-01     7.1920e-03     1.8144e-04
7.1660e-01     7.3120e-03     1.8838e-04
7.1660e-01     7.4320e-03     1.9548e-04
7.1660e-01     7.5530e-03     2.0282e-04
7.1660e-01     7.6730e-03     2.1028e-04
7.1660e-01     7.7930e-03     2.1792e-04
7.1660e-01     7.9130e-03     2.2574e-04
7.1660e-01     8.0330e-03     2.3375e-04
7.1660e-01     8.1540e-03     2.4203e-04
7.1660e-01     8.2740e-03     2.5043e-04
7.1660e-01     8.3940e-03     2.5903e-04
7.1660e-01     8.5140e-03     2.6783e-04
7.1660e-01     8.6340e-03     2.7684e-04
7.1660e-01     8.7550e-03     2.8614e-04
7.1660e-01     8.8750e-03     2.9557e-04
7.1660e-01     8.9950e-03     3.0522e-04
7.1660e-01     9.1150e-03     3.1510e-04
7.1660e-01     9.2350e-03     3.2520e-04
7.1660e-01     9.3560e-03     3.3562e-04
7.1660e-01     9.4760e-03     3.4619e-04
7.1660e-01     9.5960e-03     3.5701e-04
7.1660e-01     9.7160e-03     3.6806e-04
7.1660e-01     9.8360e-03     3.7936e-04
7.1660e-01     9.9570e-03     3.9102e-04
7.1660e-01     1.0080e-02     4.0314e-04
7.1660e-01     1.0200e-02     4.1523e-04
7.1660e-01     1.0320e-02     4.2759e-04
7.1660e-01     1.0440e-02     4.4022e-04
7.1660e-01     1.0560e-02     4.5314e-04
7.1660e-01     1.0680e-02     4.6633e-04
7.1660e-01     1.0800e-02     4.7982e-04
7.1660e-01     1.0920e-02     4.9361e-04
7.1660e-01     1.1040e-02     5.0770e-04
7.1660e-01     1.1160e-02     5.2210e-04
7.1660e-01     1.1280e-02     5.3681e-04
7.1660e-01     1.1400e-02     5.5184e-04
7.1660e-01     1.1520e-02     5.6720e-04
7.1660e-01     1.1640e-02     5.8289e-04
7.1660e-01     1.1760e-02     5.9892e-04
7.1660e-01     1.1880e-02     6.1530e-04
7.1660e-01     1.2000e-02     6.3203e-04
8.1070e-01     1.0000e-04     1.8941e-08
8.1070e-01     2.2020e-04     9.1850e-08
8.1070e-01     3.4040e-04     2.1953e-07
8.1070e-01     4.6060e-04     4.0204e-07
8.1070e-01     5.8080e-04     6.3947e-07
8.1070e-01     7.0100e-04     9.3190e-07
8.1070e-01     8.2120e-04     1.2795e-06
8.1070e-01     9.4140e-04     1.6823e-06
8.1070e-01     1.0620e-03     2.1423e-06
8.1070e-01     1.1820e-03     2.6556e-06
8.1070e-01     1.3020e-03     3.2246e-06
8.1070e-01     1.4220e-03     3.8496e-06
8.1070e-01     1.5420e-03     4.5308e-06
8.1070e-01     1.6630e-03     5.2749e-06
8.1070e-01     1.7830e-03     6.0699e-06
8.1070e-01     1.9030e-03     6.9222e-06
8.1070e-01     2.0230e-03     7.8320e-06
8.1070e-01     2.1430e-03     8.7998e-06
8.1070e-01     2.2640e-03     9.8347e-06
8.1070e-01     2.3840e-03     1.0920e-05
8.1070e-01     2.5040e-03     1.2065e-05
8.1070e-01     2.6240e-03     1.3270e-05
8.1070e-01     2.7440e-03     1.4534e-05
8.1070e-01     2.8650e-03     1.5871e-05
8.1070e-01     2.9850e-03     1.7259e-05
8.1070e-01     3.1050e-03     1.8709e-05
8.1070e-01     3.2250e-03     2.0221e-05
8.1070e-01     3.3450e-03     2.1797e-05
8.1070e-01     3.4660e-03     2.3450e-05
8.1070e-01     3.5860e-03     2.5155e-05
8.1070e-01     3.7060e-03     2.6925e-05
8.1070e-01     3.8260e-03     2.8762e-05
8.1070e-01     3.9460e-03     3.0665e-05
8.1070e-01     4.0670e-03     3.2653e-05
8.1070e-01     4.1870e-03     3.4693e-05
8.1070e-01     4.3070e-03     3.6802e-05
8.1070e-01     4.4270e-03     3.8982e-05
8.1070e-01     4.5470e-03     4.1234e-05
8.1070e-01     4.6680e-03     4.3577e-05
8.1070e-01     4.7880e-03     4.5974e-05
8.1070e-01     4.9080e-03     4.8445e-05
8.1070e-01     5.0280e-03     5.0992e-05
8.1070e-01     5.1480e-03     5.3615e-05
8.1070e-01     5.2690e-03     5.6338e-05
8.1070e-01     5.3890e-03     5.9117e-05
8.1070e-01     5.5090e-03     6.1976e-05
8.1070e-01     5.6290e-03     6.4916e-05
8.1070e-01     5.7490e-03     6.7939e-05
8.1070e-01     5.8700e-03     7.1070e-05
8.1070e-01     5.9900e-03     7.4261e-05
8.1070e-01     6.1100e-03     7.7538e-05
8.1070e-01     6.2300e-03     8.0902e-05
8.1070e-01     6.3510e-03     8.4384e-05
8.1070e-01     6.4710e-03     8.7928e-05
8.1070e-01     6.5910e-03     9.1563e-05
8.1070e-01     6.7110e-03     9.5292e-05
8.1070e-01     6.8310e-03     9.9115e-05
8.1070e-01     6.9520e-03     1.0307e-04
8.1070e-01     7.0720e-03     1.0709e-04
8.1070e-01     7.1920e-03     1.1120e-04
8.1070e-01     7.3120e-03     1.1542e-04
8.1070e-01     7.4320e-03     1.1974e-04
8.1070e-01     7.5530e-03     1.2421e-04
8.1070e-01     7.6730e-03     1.2874e-04
8.1070e-01     7.7930e-03     1.3338e-04
8.1070e-01     7.9130e-03     1.3814e-04
8.1070e-01     8.0330e-03     1.4300e-04
8.1070e-01     8.1540e-03     1.4802e-04
