 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.1100e-03     3.3253e-04
8.1070e-01     1.1530e-03     3.5880e-04
8.1070e-01     1.1950e-03     3.8542e-04
8.1070e-01     1.2370e-03     4.1299e-04
8.1070e-01     1.2800e-03     4.4221e-04
8.1070e-01     1.3220e-03     4.7171e-04
8.1070e-01     1.3640e-03     5.0217e-04
8.1070e-01     1.4070e-03     5.3434e-04
8.1070e-01     1.4490e-03     5.6673e-04
8.1070e-01     1.4910e-03     6.0007e-04
8.1070e-01     1.5340e-03     6.3519e-04
8.1070e-01     1.5760e-03     6.7046e-04
8.1070e-01     1.6180e-03     7.0668e-04
8.1070e-01     1.6610e-03     7.4476e-04
8.1070e-01     1.7030e-03     7.8291e-04
8.1070e-01     1.7450e-03     8.2202e-04
8.1070e-01     1.7880e-03     8.6305e-04
8.1070e-01     1.8300e-03     9.0409e-04
8.1070e-01     1.8720e-03     9.4609e-04
8.1070e-01     1.9150e-03     9.9008e-04
8.1070e-01     1.9570e-03     1.0340e-03
8.1070e-01     1.9990e-03     1.0789e-03
8.1070e-01     2.0420e-03     1.1258e-03
8.1070e-01     2.0840e-03     1.1726e-03
8.1070e-01     2.1260e-03     1.2204e-03
8.1070e-01     2.1680e-03     1.2691e-03
8.1070e-01     2.2110e-03     1.3200e-03
8.1070e-01     2.2530e-03     1.3707e-03
8.1070e-01     2.2950e-03     1.4223e-03
8.1070e-01     2.3380e-03     1.4761e-03
8.1070e-01     2.3800e-03     1.5297e-03
8.1070e-01     2.4220e-03     1.5842e-03
8.1070e-01     2.4650e-03     1.6410e-03
8.1070e-01     2.5070e-03     1.6975e-03
8.1070e-01     2.5490e-03     1.7549e-03
8.1070e-01     2.5920e-03     1.8146e-03
8.1070e-01     2.6340e-03     1.8740e-03
8.1070e-01     2.6760e-03     1.9343e-03
8.1070e-01     2.7190e-03     1.9970e-03
