 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     3.4810e-03     9.0767e-04
7.1660e-01     3.5230e-03     9.2973e-04
7.1660e-01     3.5650e-03     9.5207e-04
7.1660e-01     3.6070e-03     9.7466e-04
7.1660e-01     3.6500e-03     9.9808e-04
7.1660e-01     3.6920e-03     1.0212e-03
7.1660e-01     3.7340e-03     1.0446e-03
7.1660e-01     3.7770e-03     1.0689e-03
7.1660e-01     3.8190e-03     1.0928e-03
7.1660e-01     3.8610e-03     1.1170e-03
7.1660e-01     3.9040e-03     1.1421e-03
7.1660e-01     3.9460e-03     1.1668e-03
7.1660e-01     3.9880e-03     1.1918e-03
7.1660e-01     4.0310e-03     1.2177e-03
7.1660e-01     4.0730e-03     1.2433e-03
7.1660e-01     4.1150e-03     1.2691e-03
7.1660e-01     4.1580e-03     1.2958e-03
7.1660e-01     4.2000e-03     1.3222e-03
8.1070e-01     1.0000e-05     6.5247e-09
8.1070e-01     5.2320e-05     1.7861e-07
8.1070e-01     9.4650e-05     5.8452e-07
8.1070e-01     1.3700e-04     1.2246e-06
8.1070e-01     1.7930e-04     2.0976e-06
8.1070e-01     2.2160e-04     3.2041e-06
8.1070e-01     2.6390e-04     4.5441e-06
8.1070e-01     3.0630e-04     6.1215e-06
8.1070e-01     3.4860e-04     7.9291e-06
8.1070e-01     3.9090e-04     9.9701e-06
8.1070e-01     4.3320e-04     1.2245e-05
8.1070e-01     4.7560e-04     1.4759e-05
8.1070e-01     5.1790e-04     1.7501e-05
8.1070e-01     5.6020e-04     2.0477e-05
8.1070e-01     6.0250e-04     2.3686e-05
8.1070e-01     6.4480e-04     2.7129e-05
8.1070e-01     6.8720e-04     3.0815e-05
8.1070e-01     7.2950e-04     3.4725e-05
8.1070e-01     7.7180e-04     3.8869e-05
8.1070e-01     8.1410e-04     4.3247e-05
8.1070e-01     8.5650e-04     4.7870e-05
8.1070e-01     8.9880e-04     5.2715e-05
8.1070e-01     9.4110e-04     5.7795e-05
8.1070e-01     9.8340e-04     6.3108e-05
8.1070e-01     1.0260e-03     6.8694e-05
8.1070e-01     1.0680e-03     7.4435e-05
8.1070e-01     1.1100e-03     8.0405e-05
8.1070e-01     1.1530e-03     8.6757e-05
8.1070e-01     1.1950e-03     9.3194e-05
8.1070e-01     1.2370e-03     9.9861e-05
8.1070e-01     1.2800e-03     1.0693e-04
8.1070e-01     1.3220e-03     1.1406e-04
8.1070e-01     1.3640e-03     1.2142e-04
8.1070e-01     1.4070e-03     1.2920e-04
8.1070e-01     1.4490e-03     1.3703e-04
8.1070e-01     1.4910e-03     1.4510e-04
8.1070e-01     1.5340e-03     1.5359e-04
8.1070e-01     1.5760e-03     1.6212e-04
8.1070e-01     1.6180e-03     1.7088e-04
8.1070e-01     1.6610e-03     1.8008e-04
8.1070e-01     1.7030e-03     1.8931e-04
8.1070e-01     1.7450e-03     1.9877e-04
8.1070e-01     1.7880e-03     2.0869e-04
8.1070e-01     1.8300e-03     2.1861e-04
8.1070e-01     1.8720e-03     2.2877e-04
8.1070e-01     1.9150e-03     2.3940e-04
8.1070e-01     1.9570e-03     2.5003e-04
8.1070e-01     1.9990e-03     2.6088e-04
8.1070e-01     2.0420e-03     2.7223e-04
8.1070e-01     2.0840e-03     2.8355e-04
8.1070e-01     2.1260e-03     2.9510e-04
8.1070e-01     2.1680e-03     3.0689e-04
8.1070e-01     2.2110e-03     3.1919e-04
8.1070e-01     2.2530e-03     3.3144e-04
8.1070e-01     2.2950e-03     3.4392e-04
8.1070e-01     2.3380e-03     3.5694e-04
8.1070e-01     2.3800e-03     3.6989e-04
8.1070e-01     2.4220e-03     3.8307e-04
8.1070e-01     2.4650e-03     3.9681e-04
8.1070e-01     2.5070e-03     4.1046e-04
8.1070e-01     2.5490e-03     4.2434e-04
8.1070e-01     2.5920e-03     4.3879e-04
8.1070e-01     2.6340e-03     4.5314e-04
8.1070e-01     2.6760e-03     4.6772e-04
8.1070e-01     2.7190e-03     4.8289e-04
8.1070e-01     2.7610e-03     4.9794e-04
8.1070e-01     2.8030e-03     5.1322e-04
8.1070e-01     2.8460e-03     5.2910e-04
8.1070e-01     2.8880e-03     5.4486e-04
8.1070e-01     2.9300e-03     5.6084e-04
8.1070e-01     2.9730e-03     5.7744e-04
8.1070e-01     3.0150e-03     5.9389e-04
8.1070e-01     3.0570e-03     6.1058e-04
8.1070e-01     3.1000e-03     6.2790e-04
8.1070e-01     3.1420e-03     6.4505e-04
8.1070e-01     3.1840e-03     6.6244e-04
8.1070e-01     3.2270e-03     6.8048e-04
8.1070e-01     3.2690e-03     6.9833e-04
8.1070e-01     3.3110e-03     7.1642e-04
8.1070e-01     3.3540e-03     7.3518e-04
8.1070e-01     3.3960e-03     7.5374e-04
8.1070e-01     3.4380e-03     7.7253e-04
8.1070e-01     3.4810e-03     7.9201e-04
8.1070e-01     3.5230e-03     8.1127e-04
8.1070e-01     3.5650e-03     8.3077e-04
8.1070e-01     3.6070e-03     8.5050e-04
8.1070e-01     3.6500e-03     8.7093e-04
8.1070e-01     3.6920e-03     8.9113e-04
8.1070e-01     3.7340e-03     9.1156e-04
8.1070e-01     3.7770e-03     9.3272e-04
8.1070e-01     3.8190e-03     9.5362e-04
8.1070e-01     3.8610e-03     9.7476e-04
8.1070e-01     3.9040e-03     9.9664e-04
8.1070e-01     3.9460e-03     1.0182e-03
8.1070e-01     3.9880e-03     1.0401e-03
8.1070e-01     4.0310e-03     1.0627e-03
8.1070e-01     4.0730e-03     1.0850e-03
8.1070e-01     4.1150e-03     1.1076e-03
8.1070e-01     4.1580e-03     1.1309e-03
8.1070e-01     4.2000e-03     1.1539e-03
9.1700e-01     1.0000e-05     5.6229e-09
9.1700e-01     5.2320e-05     1.5392e-07
9.1700e-01     9.4650e-05     5.0374e-07
9.1700e-01     1.3700e-04     1.0554e-06
9.1700e-01     1.7930e-04     1.8077e-06
9.1700e-01     2.2160e-04     2.7613e-06
9.1700e-01     2.6390e-04     3.9160e-06
9.1700e-01     3.0630e-04     5.2755e-06
9.1700e-01     3.4860e-04     6.8333e-06
9.1700e-01     3.9090e-04     8.5922e-06
9.1700e-01     4.3320e-04     1.0552e-05
9.1700e-01     4.7560e-04     1.2719e-05
9.1700e-01     5.1790e-04     1.5083e-05
9.1700e-01     5.6020e-04     1.7647e-05
9.1700e-01     6.0250e-04     2.0413e-05
9.1700e-01     6.4480e-04     2.3380e-05
9.1700e-01     6.8720e-04     2.6556e-05
9.1700e-01     7.2950e-04     2.9926e-05
9.1700e-01     7.7180e-04     3.3498e-05
9.1700e-01     8.1410e-04     3.7271e-05
9.1700e-01     8.5650e-04     4.1255e-05
9.1700e-01     8.9880e-04     4.5431e-05
9.1700e-01     9.4110e-04     4.9808e-05
9.1700e-01     9.8340e-04     5.4387e-05
9.1700e-01     1.0260e-03     5.9202e-05
9.1700e-01     1.0680e-03     6.4149e-05
9.1700e-01     1.1100e-03     6.9295e-05
9.1700e-01     1.1530e-03     7.4769e-05
9.1700e-01     1.1950e-03     8.0317e-05
9.1700e-01     1.2370e-03     8.6064e-05
9.1700e-01     1.2800e-03     9.2153e-05
9.1700e-01     1.3220e-03     9.8301e-05
9.1700e-01     1.3640e-03     1.0465e-04
9.1700e-01     1.4070e-03     1.1135e-04
9.1700e-01     1.4490e-03     1.1810e-04
9.1700e-01     1.4910e-03     1.2505e-04
9.1700e-01     1.5340e-03     1.3237e-04
9.1700e-01     1.5760e-03     1.3972e-04
9.1700e-01     1.6180e-03     1.4727e-04
9.1700e-01     1.6610e-03     1.5521e-04
9.1700e-01     1.7030e-03     1.6316e-04
9.1700e-01     1.7450e-03     1.7131e-04
9.1700e-01     1.7880e-03     1.7986e-04
9.1700e-01     1.8300e-03     1.8842e-04
9.1700e-01     1.8720e-03     1.9717e-04
9.1700e-01     1.9150e-03     2.0634e-04
9.1700e-01     1.9570e-03     2.1549e-04
9.1700e-01     1.9990e-03     2.2485e-04
9.1700e-01     2.0420e-03     2.3463e-04
9.1700e-01     2.0840e-03     2.4439e-04
9.1700e-01     2.1260e-03     2.5435e-04
9.1700e-01     2.1680e-03     2.6451e-04
9.1700e-01     2.2110e-03     2.7511e-04
9.1700e-01     2.2530e-03     2.8567e-04
9.1700e-01     2.2950e-03     2.9643e-04
9.1700e-01     2.3380e-03     3.0766e-04
9.1700e-01     2.3800e-03     3.1882e-04
