 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     3.0150e-03     2.5039e-02
6.3350e-01     3.0570e-03     2.5750e-02
6.3350e-01     3.1000e-03     2.6488e-02
6.3350e-01     3.1420e-03     2.7219e-02
6.3350e-01     3.1840e-03     2.7960e-02
6.3350e-01     3.2270e-03     2.8730e-02
6.3350e-01     3.2690e-03     2.9492e-02
6.3350e-01     3.3110e-03     3.0265e-02
6.3350e-01     3.3540e-03     3.1067e-02
6.3350e-01     3.3960e-03     3.1860e-02
6.3350e-01     3.4380e-03     3.2664e-02
6.3350e-01     3.4810e-03     3.3499e-02
6.3350e-01     3.5230e-03     3.4324e-02
6.3350e-01     3.5650e-03     3.5160e-02
6.3350e-01     3.6070e-03     3.6006e-02
6.3350e-01     3.6500e-03     3.6883e-02
6.3350e-01     3.6920e-03     3.7751e-02
6.3350e-01     3.7340e-03     3.8629e-02
6.3350e-01     3.7770e-03     3.9539e-02
6.3350e-01     3.8190e-03     4.0439e-02
6.3350e-01     3.8610e-03     4.1349e-02
6.3350e-01     3.9040e-03     4.2292e-02
6.3350e-01     3.9460e-03     4.3224e-02
6.3350e-01     3.9880e-03     4.4166e-02
6.3350e-01     4.0310e-03     4.5142e-02
6.3350e-01     4.0730e-03     4.6106e-02
6.3350e-01     4.1150e-03     4.7082e-02
6.3350e-01     4.1580e-03     4.8091e-02
6.3350e-01     4.2000e-03     4.9088e-02
7.1660e-01     1.0000e-05     1.9619e-07
7.1660e-01     5.2320e-05     5.3704e-06
7.1660e-01     9.4650e-05     1.7576e-05
7.1660e-01     1.3700e-04     3.6823e-05
7.1660e-01     1.7930e-04     6.3073e-05
7.1660e-01     2.2160e-04     9.6346e-05
7.1660e-01     2.6390e-04     1.3664e-04
7.1660e-01     3.0630e-04     1.8408e-04
7.1660e-01     3.4860e-04     2.3844e-04
7.1660e-01     3.9090e-04     2.9983e-04
7.1660e-01     4.3320e-04     3.6825e-04
7.1660e-01     4.7560e-04     4.4388e-04
7.1660e-01     5.1790e-04     5.2637e-04
7.1660e-01     5.6020e-04     6.1590e-04
7.1660e-01     6.0250e-04     7.1246e-04
7.1660e-01     6.4480e-04     8.1606e-04
7.1660e-01     6.8720e-04     9.2697e-04
7.1660e-01     7.2950e-04     1.0447e-03
7.1660e-01     7.7180e-04     1.1694e-03
7.1660e-01     8.1410e-04     1.3012e-03
7.1660e-01     8.5650e-04     1.4404e-03
7.1660e-01     8.9880e-04     1.5863e-03
7.1660e-01     9.4110e-04     1.7393e-03
7.1660e-01     9.8340e-04     1.8993e-03
7.1660e-01     1.0260e-03     2.0677e-03
7.1660e-01     1.0680e-03     2.2406e-03
7.1660e-01     1.1100e-03     2.4206e-03
7.1660e-01     1.1530e-03     2.6120e-03
7.1660e-01     1.1950e-03     2.8061e-03
7.1660e-01     1.2370e-03     3.0072e-03
7.1660e-01     1.2800e-03     3.2202e-03
7.1660e-01     1.3220e-03     3.4355e-03
7.1660e-01     1.3640e-03     3.6577e-03
7.1660e-01     1.4070e-03     3.8925e-03
7.1660e-01     1.4490e-03     4.1289e-03
7.1660e-01     1.4910e-03     4.3723e-03
7.1660e-01     1.5340e-03     4.6288e-03
7.1660e-01     1.5760e-03     4.8865e-03
7.1660e-01     1.6180e-03     5.1511e-03
7.1660e-01     1.6610e-03     5.4294e-03
7.1660e-01     1.7030e-03     5.7084e-03
7.1660e-01     1.7450e-03     5.9944e-03
7.1660e-01     1.7880e-03     6.2945e-03
7.1660e-01     1.8300e-03     6.5949e-03
7.1660e-01     1.8720e-03     6.9023e-03
7.1660e-01     1.9150e-03     7.2243e-03
7.1660e-01     1.9570e-03     7.5460e-03
7.1660e-01     1.9990e-03     7.8749e-03
7.1660e-01     2.0420e-03     8.2189e-03
7.1660e-01     2.0840e-03     8.5622e-03
7.1660e-01     2.1260e-03     8.9125e-03
7.1660e-01     2.1680e-03     9.2700e-03
7.1660e-01     2.2110e-03     9.6434e-03
7.1660e-01     2.2530e-03     1.0015e-02
7.1660e-01     2.2950e-03     1.0395e-02
7.1660e-01     2.3380e-03     1.0790e-02
7.1660e-01     2.3800e-03     1.1184e-02
7.1660e-01     2.4220e-03     1.1585e-02
7.1660e-01     2.4650e-03     1.2002e-02
7.1660e-01     2.5070e-03     1.2418e-02
7.1660e-01     2.5490e-03     1.2840e-02
7.1660e-01     2.5920e-03     1.3281e-02
7.1660e-01     2.6340e-03     1.3718e-02
7.1660e-01     2.6760e-03     1.4162e-02
7.1660e-01     2.7190e-03     1.4625e-02
7.1660e-01     2.7610e-03     1.5084e-02
7.1660e-01     2.8030e-03     1.5551e-02
7.1660e-01     2.8460e-03     1.6036e-02
7.1660e-01     2.8880e-03     1.6517e-02
7.1660e-01     2.9300e-03     1.7006e-02
7.1660e-01     2.9730e-03     1.7513e-02
7.1660e-01     3.0150e-03     1.8017e-02
7.1660e-01     3.0570e-03     1.8527e-02
7.1660e-01     3.1000e-03     1.9058e-02
7.1660e-01     3.1420e-03     1.9584e-02
7.1660e-01     3.1840e-03     2.0117e-02
7.1660e-01     3.2270e-03     2.0670e-02
7.1660e-01     3.2690e-03     2.1218e-02
7.1660e-01     3.3110e-03     2.1774e-02
7.1660e-01     3.3540e-03     2.2350e-02
7.1660e-01     3.3960e-03     2.2921e-02
7.1660e-01     3.4380e-03     2.3499e-02
7.1660e-01     3.4810e-03     2.4098e-02
7.1660e-01     3.5230e-03     2.4691e-02
7.1660e-01     3.5650e-03     2.5292e-02
7.1660e-01     3.6070e-03     2.5900e-02
7.1660e-01     3.6500e-03     2.6531e-02
7.1660e-01     3.6920e-03     2.7154e-02
7.1660e-01     3.7340e-03     2.7785e-02
7.1660e-01     3.7770e-03     2.8439e-02
7.1660e-01     3.8190e-03     2.9085e-02
7.1660e-01     3.8610e-03     2.9739e-02
7.1660e-01     3.9040e-03     3.0417e-02
7.1660e-01     3.9460e-03     3.1086e-02
7.1660e-01     3.9880e-03     3.1763e-02
7.1660e-01     4.0310e-03     3.2465e-02
7.1660e-01     4.0730e-03     3.3157e-02
7.1660e-01     4.1150e-03     3.3858e-02
7.1660e-01     4.1580e-03     3.4583e-02
7.1660e-01     4.2000e-03     3.5299e-02
8.1070e-01     1.0000e-05     1.4076e-07
8.1070e-01     5.2320e-05     3.8532e-06
8.1070e-01     9.4650e-05     1.2611e-05
8.1070e-01     1.3700e-04     2.6420e-05
8.1070e-01     1.7930e-04     4.5255e-05
8.1070e-01     2.2160e-04     6.9127e-05
8.1070e-01     2.6390e-04     9.8039e-05
8.1070e-01     3.0630e-04     1.3208e-04
8.1070e-01     3.4860e-04     1.7108e-04
8.1070e-01     3.9090e-04     2.1512e-04
8.1070e-01     4.3320e-04     2.6421e-04
8.1070e-01     4.7560e-04     3.1847e-04
8.1070e-01     5.1790e-04     3.7766e-04
8.1070e-01     5.6020e-04     4.4189e-04
8.1070e-01     6.0250e-04     5.1117e-04
8.1070e-01     6.4480e-04     5.8550e-04
8.1070e-01     6.8720e-04     6.6507e-04
8.1070e-01     7.2950e-04     7.4951e-04
8.1070e-01     7.7180e-04     8.3901e-04
8.1070e-01     8.1410e-04     9.3356e-04
8.1070e-01     8.5650e-04     1.0334e-03
8.1070e-01     8.9880e-04     1.1381e-03
8.1070e-01     9.4110e-04     1.2478e-03
8.1070e-01     9.8340e-04     1.3627e-03
8.1070e-01     1.0260e-03     1.4834e-03
8.1070e-01     1.0680e-03     1.6075e-03
8.1070e-01     1.1100e-03     1.7366e-03
8.1070e-01     1.1530e-03     1.8739e-03
8.1070e-01     1.1950e-03     2.0131e-03
8.1070e-01     1.2370e-03     2.1573e-03
