 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     1.4490e-03     7.8789e-05
7.1660e-01     1.4910e-03     8.3423e-05
7.1660e-01     1.5340e-03     8.8304e-05
7.1660e-01     1.5760e-03     9.3206e-05
7.1660e-01     1.6180e-03     9.8240e-05
7.1660e-01     1.6610e-03     1.0353e-04
7.1660e-01     1.7030e-03     1.0883e-04
7.1660e-01     1.7450e-03     1.1427e-04
7.1660e-01     1.7880e-03     1.1997e-04
7.1660e-01     1.8300e-03     1.2567e-04
7.1660e-01     1.8720e-03     1.3151e-04
7.1660e-01     1.9150e-03     1.3762e-04
7.1660e-01     1.9570e-03     1.4372e-04
7.1660e-01     1.9990e-03     1.4995e-04
7.1660e-01     2.0420e-03     1.5647e-04
7.1660e-01     2.0840e-03     1.6298e-04
7.1660e-01     2.1260e-03     1.6961e-04
7.1660e-01     2.1680e-03     1.7638e-04
7.1660e-01     2.2110e-03     1.8345e-04
7.1660e-01     2.2530e-03     1.9048e-04
7.1660e-01     2.2950e-03     1.9765e-04
7.1660e-01     2.3380e-03     2.0513e-04
7.1660e-01     2.3800e-03     2.1256e-04
7.1660e-01     2.4220e-03     2.2013e-04
7.1660e-01     2.4650e-03     2.2802e-04
7.1660e-01     2.5070e-03     2.3585e-04
7.1660e-01     2.5490e-03     2.4382e-04
7.1660e-01     2.5920e-03     2.5212e-04
7.1660e-01     2.6340e-03     2.6036e-04
7.1660e-01     2.6760e-03     2.6873e-04
7.1660e-01     2.7190e-03     2.7743e-04
7.1660e-01     2.7610e-03     2.8607e-04
7.1660e-01     2.8030e-03     2.9484e-04
7.1660e-01     2.8460e-03     3.0395e-04
7.1660e-01     2.8880e-03     3.1299e-04
7.1660e-01     2.9300e-03     3.2216e-04
7.1660e-01     2.9730e-03     3.3169e-04
7.1660e-01     3.0150e-03     3.4113e-04
7.1660e-01     3.0570e-03     3.5070e-04
7.1660e-01     3.1000e-03     3.6063e-04
7.1660e-01     3.1420e-03     3.7047e-04
7.1660e-01     3.1840e-03     3.8044e-04
7.1660e-01     3.2270e-03     3.9079e-04
7.1660e-01     3.2690e-03     4.0103e-04
7.1660e-01     3.3110e-03     4.1140e-04
7.1660e-01     3.3540e-03     4.2215e-04
7.1660e-01     3.3960e-03     4.3279e-04
7.1660e-01     3.4380e-03     4.4356e-04
7.1660e-01     3.4810e-03     4.5473e-04
7.1660e-01     3.5230e-03     4.6577e-04
7.1660e-01     3.5650e-03     4.7694e-04
7.1660e-01     3.6070e-03     4.8825e-04
7.1660e-01     3.6500e-03     4.9996e-04
7.1660e-01     3.6920e-03     5.1153e-04
7.1660e-01     3.7340e-03     5.2323e-04
7.1660e-01     3.7770e-03     5.3535e-04
7.1660e-01     3.8190e-03     5.4733e-04
7.1660e-01     3.8610e-03     5.5943e-04
7.1660e-01     3.9040e-03     5.7196e-04
7.1660e-01     3.9460e-03     5.8434e-04
7.1660e-01     3.9880e-03     5.9684e-04
7.1660e-01     4.0310e-03     6.0978e-04
7.1660e-01     4.0730e-03     6.2256e-04
7.1660e-01     4.1150e-03     6.3547e-04
7.1660e-01     4.1580e-03     6.4882e-04
7.1660e-01     4.2000e-03     6.6199e-04
8.1070e-01     1.0000e-05     3.4320e-09
8.1070e-01     5.2320e-05     9.3947e-08
8.1070e-01     9.4650e-05     3.0746e-07
8.1070e-01     1.3700e-04     6.4415e-07
8.1070e-01     1.7930e-04     1.1033e-06
8.1070e-01     2.2160e-04     1.6853e-06
8.1070e-01     2.6390e-04     2.3902e-06
8.1070e-01     3.0630e-04     3.2199e-06
8.1070e-01     3.4860e-04     4.1706e-06
8.1070e-01     3.9090e-04     5.2442e-06
8.1070e-01     4.3320e-04     6.4406e-06
8.1070e-01     4.7560e-04     7.7630e-06
8.1070e-01     5.1790e-04     9.2053e-06
8.1070e-01     5.6020e-04     1.0770e-05
8.1070e-01     6.0250e-04     1.2458e-05
8.1070e-01     6.4480e-04     1.4269e-05
8.1070e-01     6.8720e-04     1.6207e-05
8.1070e-01     7.2950e-04     1.8264e-05
8.1070e-01     7.7180e-04     2.0444e-05
8.1070e-01     8.1410e-04     2.2746e-05
8.1070e-01     8.5650e-04     2.5177e-05
8.1070e-01     8.9880e-04     2.7725e-05
8.1070e-01     9.4110e-04     3.0396e-05
8.1070e-01     9.8340e-04     3.3190e-05
8.1070e-01     1.0260e-03     3.6128e-05
8.1070e-01     1.0680e-03     3.9146e-05
8.1070e-01     1.1100e-03     4.2286e-05
8.1070e-01     1.1530e-03     4.5625e-05
8.1070e-01     1.1950e-03     4.9010e-05
8.1070e-01     1.2370e-03     5.2515e-05
8.1070e-01     1.2800e-03     5.6230e-05
8.1070e-01     1.3220e-03     5.9980e-05
8.1070e-01     1.3640e-03     6.3852e-05
8.1070e-01     1.4070e-03     6.7941e-05
