 Element: F
 Info: 6s,6p,6d
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1373
 No. of channels = 138515
 No. of energies =  50
 No. of velocities =  50
------------------------------------

e energy (keV) v/c            dP/dE
2.7090e-04     5.5170e-03     8.8762e-01
2.7090e-04     5.8840e-03     9.2488e-01
2.7090e-04     6.2510e-03     9.4175e-01
2.7090e-04     6.6190e-03     9.3907e-01
2.7090e-04     6.9860e-03     9.1861e-01
2.7090e-04     7.3530e-03     8.8281e-01
2.7090e-04     7.7200e-03     8.3451e-01
2.7090e-04     8.0870e-03     7.7672e-01
2.7090e-04     8.4540e-03     7.1247e-01
2.7090e-04     8.8210e-03     6.4460e-01
2.7090e-04     9.1890e-03     5.7548e-01
2.7090e-04     9.5560e-03     5.0764e-01
2.7090e-04     9.9230e-03     4.4262e-01
2.7090e-04     1.0290e-02     3.8171e-01
2.7090e-04     1.0660e-02     3.2535e-01
2.7090e-04     1.1020e-02     2.7586e-01
2.7090e-04     1.1390e-02     2.3068e-01
2.7090e-04     1.1760e-02     1.9120e-01
2.7090e-04     1.2130e-02     1.5715e-01
2.7090e-04     1.2490e-02     1.2887e-01
2.7090e-04     1.2860e-02     1.0432e-01
2.7090e-04     1.3230e-02     8.3853e-02
2.7090e-04     1.3590e-02     6.7366e-02
2.7090e-04     1.3960e-02     5.3456e-02
2.7090e-04     1.4330e-02     4.2163e-02
2.7090e-04     1.4700e-02     3.3066e-02
2.7090e-04     1.5060e-02     2.5966e-02
2.7090e-04     1.5430e-02     2.0151e-02
2.7090e-04     1.5800e-02     1.5560e-02
2.7090e-04     1.6160e-02     1.2045e-02
2.7090e-04     1.6530e-02     9.2171e-03
2.7090e-04     1.6900e-02     7.0226e-03
2.7090e-04     1.7270e-02     5.3286e-03
2.7090e-04     1.7630e-02     4.0581e-03
2.7090e-04     1.8000e-02     3.0559e-03
3.4750e-04     1.0000e-05     5.9943e-11
3.4750e-04     3.7710e-04     1.2004e-04
3.4750e-04     7.4430e-04     1.7710e-03
3.4750e-04     1.1110e-03     8.3934e-03
3.4750e-04     1.4790e-03     2.4713e-02
3.4750e-04     1.8460e-03     5.5267e-02
3.4750e-04     2.2130e-03     1.0344e-01
3.4750e-04     2.5800e-03     1.7040e-01
3.4750e-04     2.9470e-03     2.5477e-01
3.4750e-04     3.3140e-03     3.5277e-01
3.4750e-04     3.6810e-03     4.5882e-01
3.4750e-04     4.0490e-03     5.6672e-01
3.4750e-04     4.4160e-03     6.6929e-01
3.4750e-04     4.7830e-03     7.6100e-01
3.4750e-04     5.1500e-03     8.3720e-01
3.4750e-04     5.5170e-03     8.9473e-01
3.4750e-04     5.8840e-03     9.3194e-01
3.4750e-04     6.2510e-03     9.4855e-01
3.4750e-04     6.6190e-03     9.4543e-01
3.4750e-04     6.9860e-03     9.2440e-01
3.4750e-04     7.3530e-03     8.8795e-01
3.4750e-04     7.7200e-03     8.3897e-01
3.4750e-04     8.0870e-03     7.8051e-01
3.4750e-04     8.4540e-03     7.1563e-01
3.4750e-04     8.8210e-03     6.4719e-01
3.4750e-04     9.1890e-03     5.7755e-01
3.4750e-04     9.5560e-03     5.0926e-01
3.4750e-04     9.9230e-03     4.4387e-01
3.4750e-04     1.0290e-02     3.8266e-01
3.4750e-04     1.0660e-02     3.2605e-01
3.4750e-04     1.1020e-02     2.7637e-01
3.4750e-04     1.1390e-02     2.3104e-01
3.4750e-04     1.1760e-02     1.9144e-01
3.4750e-04     1.2130e-02     1.5730e-01
3.4750e-04     1.2490e-02     1.2896e-01
3.4750e-04     1.2860e-02     1.0437e-01
3.4750e-04     1.3230e-02     8.3874e-02
3.4750e-04     1.3590e-02     6.7368e-02
3.4750e-04     1.3960e-02     5.3447e-02
3.4750e-04     1.4330e-02     4.2147e-02
3.4750e-04     1.4700e-02     3.3047e-02
3.4750e-04     1.5060e-02     2.5947e-02
3.4750e-04     1.5430e-02     2.0132e-02
3.4750e-04     1.5800e-02     1.5544e-02
3.4750e-04     1.6160e-02     1.2031e-02
3.4750e-04     1.6530e-02     9.2046e-03
3.4750e-04     1.6900e-02     7.0121e-03
