 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     2.3200e-03     3.7330e-03
6.3350e-01     2.3470e-03     3.8204e-03
6.3350e-01     2.3740e-03     3.9089e-03
6.3350e-01     2.4010e-03     3.9984e-03
6.3350e-01     2.4280e-03     4.0889e-03
6.3350e-01     2.4550e-03     4.1804e-03
6.3350e-01     2.4830e-03     4.2764e-03
6.3350e-01     2.5100e-03     4.3700e-03
6.3350e-01     2.5370e-03     4.4646e-03
6.3350e-01     2.5640e-03     4.5603e-03
6.3350e-01     2.5910e-03     4.6569e-03
6.3350e-01     2.6180e-03     4.7546e-03
6.3350e-01     2.6460e-03     4.8569e-03
6.3350e-01     2.6730e-03     4.9566e-03
6.3350e-01     2.7000e-03     5.0574e-03
7.1660e-01     1.0000e-05     4.9698e-08
7.1660e-01     3.7170e-05     6.8663e-07
7.1660e-01     6.4340e-05     2.0573e-06
7.1660e-01     9.1520e-05     4.1626e-06
7.1660e-01     1.1870e-04     7.0023e-06
7.1660e-01     1.4590e-04     1.0579e-05
7.1660e-01     1.7300e-04     1.4874e-05
7.1660e-01     2.0020e-04     1.9919e-05
7.1660e-01     2.2740e-04     2.5699e-05
7.1660e-01     2.5450e-04     3.2190e-05
7.1660e-01     2.8170e-04     3.9438e-05
7.1660e-01     3.0890e-04     4.7422e-05
7.1660e-01     3.3610e-04     5.6142e-05
7.1660e-01     3.6320e-04     6.5561e-05
7.1660e-01     3.9040e-04     7.5749e-05
7.1660e-01     4.1760e-04     8.6672e-05
7.1660e-01     4.4470e-04     9.8287e-05
7.1660e-01     4.7190e-04     1.1068e-04
7.1660e-01     4.9910e-04     1.2381e-04
7.1660e-01     5.2630e-04     1.3767e-04
7.1660e-01     5.5340e-04     1.5221e-04
7.1660e-01     5.8060e-04     1.6755e-04
7.1660e-01     6.0780e-04     1.8361e-04
7.1660e-01     6.3490e-04     2.0036e-04
7.1660e-01     6.6210e-04     2.1789e-04
7.1660e-01     6.8930e-04     2.3617e-04
7.1660e-01     7.1650e-04     2.5518e-04
