 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     3.7170e-05     2.6275e-08
7.1660e-01     6.4340e-05     7.8725e-08
7.1660e-01     9.1520e-05     1.5929e-07
7.1660e-01     1.1870e-04     2.6795e-07
7.1660e-01     1.4590e-04     4.0483e-07
7.1660e-01     1.7300e-04     5.6919e-07
7.1660e-01     2.0020e-04     7.6225e-07
7.1660e-01     2.2740e-04     9.8347e-07
7.1660e-01     2.5450e-04     1.2319e-06
7.1660e-01     2.8170e-04     1.5093e-06
7.1660e-01     3.0890e-04     1.8148e-06
7.1660e-01     3.3610e-04     2.1486e-06
7.1660e-01     3.6320e-04     2.5091e-06
7.1660e-01     3.9040e-04     2.8990e-06
7.1660e-01     4.1760e-04     3.3172e-06
7.1660e-01     4.4470e-04     3.7618e-06
7.1660e-01     4.7190e-04     4.2362e-06
7.1660e-01     4.9910e-04     4.7388e-06
7.1660e-01     5.2630e-04     5.2696e-06
7.1660e-01     5.5340e-04     5.8264e-06
7.1660e-01     5.8060e-04     6.4135e-06
7.1660e-01     6.0780e-04     7.0288e-06
7.1660e-01     6.3490e-04     7.6699e-06
7.1660e-01     6.6210e-04     8.3416e-06
7.1660e-01     6.8930e-04     9.0414e-06
7.1660e-01     7.1650e-04     9.7696e-06
7.1660e-01     7.4360e-04     1.0523e-05
7.1660e-01     7.7080e-04     1.1308e-05
7.1660e-01     7.9800e-04     1.2120e-05
7.1660e-01     8.2520e-04     1.2962e-05
7.1660e-01     8.5230e-04     1.3828e-05
7.1660e-01     8.7950e-04     1.4725e-05
7.1660e-01     9.0670e-04     1.5651e-05
7.1660e-01     9.3380e-04     1.6602e-05
7.1660e-01     9.6100e-04     1.7584e-05
7.1660e-01     9.8820e-04     1.8595e-05
7.1660e-01     1.0150e-03     1.9619e-05
7.1660e-01     1.0430e-03     2.0718e-05
7.1660e-01     1.0700e-03     2.1806e-05
7.1660e-01     1.0970e-03     2.2922e-05
7.1660e-01     1.1240e-03     2.4066e-05
7.1660e-01     1.1510e-03     2.5238e-05
7.1660e-01     1.1780e-03     2.6438e-05
7.1660e-01     1.2060e-03     2.7713e-05
7.1660e-01     1.2330e-03     2.8970e-05
7.1660e-01     1.2600e-03     3.0255e-05
7.1660e-01     1.2870e-03     3.1569e-05
7.1660e-01     1.3140e-03     3.2910e-05
7.1660e-01     1.3410e-03     3.4280e-05
7.1660e-01     1.3690e-03     3.5730e-05
7.1660e-01     1.3960e-03     3.7157e-05
7.1660e-01     1.4230e-03     3.8612e-05
7.1660e-01     1.4500e-03     4.0095e-05
7.1660e-01     1.4770e-03     4.1606e-05
7.1660e-01     1.5040e-03     4.3146e-05
7.1660e-01     1.5320e-03     4.4772e-05
7.1660e-01     1.5590e-03     4.6370e-05
7.1660e-01     1.5860e-03     4.7995e-05
7.1660e-01     1.6130e-03     4.9649e-05
7.1660e-01     1.6400e-03     5.1331e-05
7.1660e-01     1.6670e-03     5.3041e-05
7.1660e-01     1.6950e-03     5.4844e-05
7.1660e-01     1.7220e-03     5.6613e-05
7.1660e-01     1.7490e-03     5.8409e-05
7.1660e-01     1.7760e-03     6.0234e-05
7.1660e-01     1.8030e-03     6.2087e-05
7.1660e-01     1.8310e-03     6.4039e-05
7.1660e-01     1.8580e-03     6.5950e-05
7.1660e-01     1.8850e-03     6.7890e-05
7.1660e-01     1.9120e-03     6.9858e-05
7.1660e-01     1.9390e-03     7.1855e-05
7.1660e-01     1.9660e-03     7.3880e-05
7.1660e-01     1.9940e-03     7.6011e-05
7.1660e-01     2.0210e-03     7.8094e-05
7.1660e-01     2.0480e-03     8.0206e-05
7.1660e-01     2.0750e-03     8.2347e-05
7.1660e-01     2.1020e-03     8.4517e-05
7.1660e-01     2.1290e-03     8.6715e-05
7.1660e-01     2.1570e-03     8.9025e-05
7.1660e-01     2.1840e-03     9.1281e-05
7.1660e-01     2.2110e-03     9.3567e-05
7.1660e-01     2.2380e-03     9.5881e-05
7.1660e-01     2.2650e-03     9.8224e-05
7.1660e-01     2.2920e-03     1.0060e-04
7.1660e-01     2.3200e-03     1.0309e-04
7.1660e-01     2.3470e-03     1.0552e-04
7.1660e-01     2.3740e-03     1.0798e-04
7.1660e-01     2.4010e-03     1.1047e-04
7.1660e-01     2.4280e-03     1.1298e-04
7.1660e-01     2.4550e-03     1.1553e-04
7.1660e-01     2.4830e-03     1.1820e-04
7.1660e-01     2.5100e-03     1.2081e-04
7.1660e-01     2.5370e-03     1.2344e-04
7.1660e-01     2.5640e-03     1.2611e-04
7.1660e-01     2.5910e-03     1.2880e-04
7.1660e-01     2.6180e-03     1.3152e-04
7.1660e-01     2.6460e-03     1.3438e-04
7.1660e-01     2.6730e-03     1.3716e-04
7.1660e-01     2.7000e-03     1.3997e-04
8.1070e-01     1.0000e-05     1.3887e-09
8.1070e-01     3.7170e-05     1.9186e-08
8.1070e-01     6.4340e-05     5.7487e-08
8.1070e-01     9.1520e-05     1.1632e-07
8.1070e-01     1.1870e-04     1.9566e-07
8.1070e-01     1.4590e-04     2.9561e-07
8.1070e-01     1.7300e-04     4.1563e-07
8.1070e-01     2.0020e-04     5.5661e-07
8.1070e-01     2.2740e-04     7.1814e-07
8.1070e-01     2.5450e-04     8.9952e-07
8.1070e-01     2.8170e-04     1.1021e-06
8.1070e-01     3.0890e-04     1.3252e-06
8.1070e-01     3.3610e-04     1.5689e-06
8.1070e-01     3.6320e-04     1.8321e-06
8.1070e-01     3.9040e-04     2.1169e-06
8.1070e-01     4.1760e-04     2.4222e-06
8.1070e-01     4.4470e-04     2.7469e-06
8.1070e-01     4.7190e-04     3.0932e-06
8.1070e-01     4.9910e-04     3.4602e-06
8.1070e-01     5.2630e-04     3.8478e-06
8.1070e-01     5.5340e-04     4.2544e-06
8.1070e-01     5.8060e-04     4.6830e-06
8.1070e-01     6.0780e-04     5.1323e-06
8.1070e-01     6.3490e-04     5.6003e-06
8.1070e-01     6.6210e-04     6.0907e-06
8.1070e-01     6.8930e-04     6.6017e-06
8.1070e-01     7.1650e-04     7.1333e-06
8.1070e-01     7.4360e-04     7.6835e-06
8.1070e-01     7.7080e-04     8.2562e-06
8.1070e-01     7.9800e-04     8.8496e-06
8.1070e-01     8.2520e-04     9.4637e-06
8.1070e-01     8.5230e-04     1.0096e-05
8.1070e-01     8.7950e-04     1.0751e-05
8.1070e-01     9.0670e-04     1.1427e-05
8.1070e-01     9.3380e-04     1.2121e-05
8.1070e-01     9.6100e-04     1.2838e-05
8.1070e-01     9.8820e-04     1.3576e-05
8.1070e-01     1.0150e-03     1.4323e-05
8.1070e-01     1.0430e-03     1.5126e-05
8.1070e-01     1.0700e-03     1.5920e-05
8.1070e-01     1.0970e-03     1.6735e-05
8.1070e-01     1.1240e-03     1.7570e-05
8.1070e-01     1.1510e-03     1.8425e-05
8.1070e-01     1.1780e-03     1.9301e-05
8.1070e-01     1.2060e-03     2.0231e-05
8.1070e-01     1.2330e-03     2.1149e-05
8.1070e-01     1.2600e-03     2.2087e-05
8.1070e-01     1.2870e-03     2.3045e-05
8.1070e-01     1.3140e-03     2.4024e-05
8.1070e-01     1.3410e-03     2.5024e-05
8.1070e-01     1.3690e-03     2.6082e-05
8.1070e-01     1.3960e-03     2.7123e-05
8.1070e-01     1.4230e-03     2.8185e-05
8.1070e-01     1.4500e-03     2.9267e-05
8.1070e-01     1.4770e-03     3.0370e-05
8.1070e-01     1.5040e-03     3.1494e-05
8.1070e-01     1.5320e-03     3.2680e-05
8.1070e-01     1.5590e-03     3.3846e-05
8.1070e-01     1.5860e-03     3.5032e-05
8.1070e-01     1.6130e-03     3.6238e-05
8.1070e-01     1.6400e-03     3.7465e-05
8.1070e-01     1.6670e-03     3.8713e-05
8.1070e-01     1.6950e-03     4.0029e-05
8.1070e-01     1.7220e-03     4.1318e-05
8.1070e-01     1.7490e-03     4.2629e-05
8.1070e-01     1.7760e-03     4.3960e-05
8.1070e-01     1.8030e-03     4.5312e-05
8.1070e-01     1.8310e-03     4.6735e-05
8.1070e-01     1.8580e-03     4.8129e-05
8.1070e-01     1.8850e-03     4.9544e-05
8.1070e-01     1.9120e-03     5.0980e-05
8.1070e-01     1.9390e-03     5.2436e-05
8.1070e-01     1.9660e-03     5.3913e-05
8.1070e-01     1.9940e-03     5.5466e-05
8.1070e-01     2.0210e-03     5.6986e-05
8.1070e-01     2.0480e-03     5.8526e-05
8.1070e-01     2.0750e-03     6.0087e-05
8.1070e-01     2.1020e-03     6.1669e-05
8.1070e-01     2.1290e-03     6.3271e-05
8.1070e-01     2.1570e-03     6.4955e-05
8.1070e-01     2.1840e-03     6.6601e-05
8.1070e-01     2.2110e-03     6.8267e-05
8.1070e-01     2.2380e-03     6.9954e-05
8.1070e-01     2.2650e-03     7.1662e-05
8.1070e-01     2.2920e-03     7.3391e-05
8.1070e-01     2.3200e-03     7.5206e-05
8.1070e-01     2.3470e-03     7.6978e-05
8.1070e-01     2.3740e-03     7.8770e-05
