 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     4.3000e-03     4.5162e-01
1.2800e-04     4.4720e-03     4.7474e-01
1.2800e-04     4.6440e-03     4.9665e-01
1.2800e-04     4.8150e-03     5.1707e-01
1.2800e-04     4.9870e-03     5.3605e-01
1.2800e-04     5.1580e-03     5.5322e-01
1.2800e-04     5.3300e-03     5.6864e-01
1.2800e-04     5.5020e-03     5.8205e-01
1.2800e-04     5.6730e-03     5.9330e-01
1.2800e-04     5.8450e-03     6.0241e-01
1.2800e-04     6.0170e-03     6.0925e-01
1.2800e-04     6.1880e-03     6.1374e-01
1.2800e-04     6.3600e-03     6.1592e-01
1.2800e-04     6.5310e-03     6.1576e-01
1.2800e-04     6.7030e-03     6.1329e-01
1.2800e-04     6.8750e-03     6.0856e-01
1.2800e-04     7.0460e-03     6.0169e-01
1.2800e-04     7.2180e-03     5.9269e-01
1.2800e-04     7.3890e-03     5.8180e-01
1.2800e-04     7.5610e-03     5.6902e-01
1.2800e-04     7.7330e-03     5.5457e-01
1.2800e-04     7.9040e-03     5.3871e-01
1.2800e-04     8.0760e-03     5.2144e-01
1.2800e-04     8.2480e-03     5.0301e-01
1.2800e-04     8.4190e-03     4.8375e-01
1.2800e-04     8.5910e-03     4.6361e-01
1.2800e-04     8.7620e-03     4.4300e-01
1.2800e-04     8.9340e-03     4.2187e-01
1.2800e-04     9.1060e-03     4.0051e-01
1.2800e-04     9.2770e-03     3.7920e-01
1.2800e-04     9.4490e-03     3.5786e-01
1.2800e-04     9.6210e-03     3.3673e-01
1.2800e-04     9.7920e-03     3.1607e-01
1.2800e-04     9.9640e-03     2.9575e-01
1.2800e-04     1.0140e-02     2.7553e-01
1.2800e-04     1.0310e-02     2.5664e-01
1.2800e-04     1.0480e-02     2.3844e-01
1.2800e-04     1.0650e-02     2.2099e-01
1.2800e-04     1.0820e-02     2.0433e-01
1.2800e-04     1.0990e-02     1.8848e-01
1.2800e-04     1.1170e-02     1.7260e-01
1.2800e-04     1.1340e-02     1.5848e-01
1.2800e-04     1.1510e-02     1.4520e-01
1.2800e-04     1.1680e-02     1.3276e-01
1.2800e-04     1.1850e-02     1.2113e-01
1.2800e-04     1.2020e-02     1.1031e-01
1.2800e-04     1.2190e-02     1.0026e-01
1.2800e-04     1.2370e-02     9.0426e-02
1.2800e-04     1.2540e-02     8.1877e-02
1.2800e-04     1.2710e-02     7.4006e-02
1.2800e-04     1.2880e-02     6.6777e-02
1.2800e-04     1.3050e-02     6.0155e-02
1.2800e-04     1.3220e-02     5.4103e-02
1.2800e-04     1.3400e-02     4.8275e-02
1.2800e-04     1.3570e-02     4.3282e-02
1.2800e-04     1.3740e-02     3.8748e-02
1.2800e-04     1.3910e-02     3.4640e-02
1.2800e-04     1.4080e-02     3.0925e-02
1.2800e-04     1.4250e-02     2.7571e-02
1.2800e-04     1.4430e-02     2.4381e-02
1.2800e-04     1.4600e-02     2.1680e-02
1.2800e-04     1.4770e-02     1.9255e-02
1.2800e-04     1.4940e-02     1.7081e-02
1.2800e-04     1.5110e-02     1.5135e-02
1.2800e-04     1.5280e-02     1.3396e-02
1.2800e-04     1.5460e-02     1.1758e-02
1.2800e-04     1.5630e-02     1.0384e-02
1.2800e-04     1.5800e-02     9.1617e-03
1.2800e-04     1.5970e-02     8.0751e-03
1.2800e-04     1.6140e-02     7.1106e-03
1.2800e-04     1.6310e-02     6.2554e-03
1.2800e-04     1.6490e-02     5.4564e-03
1.2800e-04     1.6660e-02     4.7914e-03
1.2800e-04     1.6830e-02     4.2039e-03
1.2800e-04     1.7000e-02     3.6853e-03
1.4480e-04     1.0000e-05     3.1943e-06
1.4480e-04     1.8160e-04     1.0532e-03
1.4480e-04     3.5320e-04     3.9809e-03
1.4480e-04     5.2480e-04     8.7782e-03
1.4480e-04     6.9650e-04     1.5435e-02
1.4480e-04     8.6810e-04     2.3923e-02
1.4480e-04     1.0400e-03     3.4235e-02
1.4480e-04     1.2110e-03     4.6252e-02
1.4480e-04     1.3830e-03     6.0062e-02
1.4480e-04     1.5550e-03     7.5538e-02
1.4480e-04     1.7260e-03     9.2506e-02
1.4480e-04     1.8980e-03     1.1108e-01
1.4480e-04     2.0690e-03     1.3094e-01
1.4480e-04     2.2410e-03     1.5221e-01
1.4480e-04     2.4130e-03     1.7466e-01
1.4480e-04     2.5840e-03     1.9799e-01
1.4480e-04     2.7560e-03     2.2235e-01
1.4480e-04     2.9270e-03     2.4727e-01
1.4480e-04     3.0990e-03     2.7288e-01
1.4480e-04     3.2710e-03     2.9885e-01
1.4480e-04     3.4420e-03     3.2485e-01
1.4480e-04     3.6140e-03     3.5099e-01
1.4480e-04     3.7860e-03     3.7691e-01
1.4480e-04     3.9570e-03     4.0227e-01
1.4480e-04     4.1290e-03     4.2716e-01
1.4480e-04     4.3000e-03     4.5111e-01
1.4480e-04     4.4720e-03     4.7419e-01
1.4480e-04     4.6440e-03     4.9607e-01
1.4480e-04     4.8150e-03     5.1646e-01
1.4480e-04     4.9870e-03     5.3542e-01
1.4480e-04     5.1580e-03     5.5257e-01
1.4480e-04     5.3300e-03     5.6797e-01
1.4480e-04     5.5020e-03     5.8137e-01
1.4480e-04     5.6730e-03     5.9260e-01
1.4480e-04     5.8450e-03     6.0171e-01
1.4480e-04     6.0170e-03     6.0854e-01
1.4480e-04     6.1880e-03     6.1303e-01
1.4480e-04     6.3600e-03     6.1521e-01
1.4480e-04     6.5310e-03     6.1506e-01
1.4480e-04     6.7030e-03     6.1261e-01
1.4480e-04     6.8750e-03     6.0789e-01
1.4480e-04     7.0460e-03     6.0103e-01
1.4480e-04     7.2180e-03     5.9206e-01
1.4480e-04     7.3890e-03     5.8119e-01
1.4480e-04     7.5610e-03     5.6844e-01
1.4480e-04     7.7330e-03     5.5401e-01
1.4480e-04     7.9040e-03     5.3818e-01
1.4480e-04     8.0760e-03     5.2093e-01
1.4480e-04     8.2480e-03     5.0253e-01
1.4480e-04     8.4190e-03     4.8329e-01
1.4480e-04     8.5910e-03     4.6318e-01
1.4480e-04     8.7620e-03     4.4260e-01
1.4480e-04     8.9340e-03     4.2150e-01
1.4480e-04     9.1060e-03     4.0016e-01
1.4480e-04     9.2770e-03     3.7888e-01
1.4480e-04     9.4490e-03     3.5755e-01
1.4480e-04     9.6210e-03     3.3645e-01
1.4480e-04     9.7920e-03     3.1581e-01
1.4480e-04     9.9640e-03     2.9551e-01
1.4480e-04     1.0140e-02     2.7532e-01
1.4480e-04     1.0310e-02     2.5644e-01
1.4480e-04     1.0480e-02     2.3826e-01
1.4480e-04     1.0650e-02     2.2082e-01
1.4480e-04     1.0820e-02     2.0417e-01
1.4480e-04     1.0990e-02     1.8834e-01
1.4480e-04     1.1170e-02     1.7248e-01
1.4480e-04     1.1340e-02     1.5837e-01
1.4480e-04     1.1510e-02     1.4510e-01
1.4480e-04     1.1680e-02     1.3266e-01
1.4480e-04     1.1850e-02     1.2104e-01
1.4480e-04     1.2020e-02     1.1023e-01
1.4480e-04     1.2190e-02     1.0018e-01
1.4480e-04     1.2370e-02     9.0361e-02
1.4480e-04     1.2540e-02     8.1818e-02
1.4480e-04     1.2710e-02     7.3952e-02
1.4480e-04     1.2880e-02     6.6729e-02
1.4480e-04     1.3050e-02     6.0112e-02
1.4480e-04     1.3220e-02     5.4064e-02
1.4480e-04     1.3400e-02     4.8240e-02
1.4480e-04     1.3570e-02     4.3250e-02
1.4480e-04     1.3740e-02     3.8719e-02
