 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.4950e-04     3.9415e-05
1.2800e-04     1.6120e-04     4.5817e-05
1.2800e-04     1.7380e-04     5.3248e-05
1.2800e-04     1.8730e-04     6.1827e-05
1.2800e-04     2.0190e-04     7.1821e-05
1.2800e-04     2.1770e-04     8.3474e-05
1.2800e-04     2.3470e-04     9.6983e-05
1.2800e-04     2.5300e-04     1.1265e-04
1.2800e-04     2.7270e-04     1.3081e-04
1.2800e-04     2.9400e-04     1.5195e-04
1.2800e-04     3.1700e-04     1.7653e-04
1.2800e-04     3.4170e-04     2.0494e-04
1.2800e-04     3.6840e-04     2.3800e-04
1.2800e-04     3.9710e-04     2.7622e-04
1.2800e-04     4.2810e-04     3.2063e-04
1.2800e-04     4.6150e-04     3.7206e-04
1.2800e-04     4.9750e-04     4.3163e-04
1.2800e-04     5.3630e-04     5.0058e-04
1.2800e-04     5.7820e-04     5.8051e-04
1.2800e-04     6.2330e-04     6.7279e-04
1.2800e-04     6.7190e-04     7.7935e-04
1.2800e-04     7.2440e-04     9.0261e-04
1.2800e-04     7.8090e-04     1.0445e-03
1.2800e-04     8.4180e-04     1.2078e-03
1.2800e-04     9.0750e-04     1.3956e-03
1.2800e-04     9.7830e-04     1.6111e-03
1.2800e-04     1.0550e-03     1.8591e-03
1.2800e-04     1.1370e-03     2.1400e-03
1.2800e-04     1.2260e-03     2.4621e-03
1.2800e-04     1.3210e-03     2.8240e-03
1.2800e-04     1.4240e-03     3.2353e-03
1.2800e-04     1.5360e-03     3.7020e-03
1.2800e-04     1.6550e-03     4.2163e-03
1.2800e-04     1.7850e-03     4.7951e-03
1.2800e-04     1.9240e-03     5.4274e-03
1.2800e-04     2.0740e-03     6.1173e-03
1.2800e-04     2.2360e-03     6.8617e-03
1.2800e-04     2.4100e-03     7.6482e-03
1.2800e-04     2.5980e-03     8.4687e-03
1.2800e-04     2.8010e-03     9.3033e-03
1.2800e-04     3.0200e-03     1.0125e-02
1.2800e-04     3.2550e-03     1.0895e-02
1.2800e-04     3.5090e-03     1.1578e-02
1.2800e-04     3.7830e-03     1.2124e-02
1.2800e-04     4.0780e-03     1.2478e-02
1.2800e-04     4.3960e-03     1.2591e-02
1.2800e-04     4.7390e-03     1.2419e-02
1.2800e-04     5.1090e-03     1.1934e-02
1.2800e-04     5.5080e-03     1.1133e-02
1.2800e-04     5.9380e-03     1.0044e-02
1.2800e-04     6.4010e-03     8.7308e-03
1.2800e-04     6.9000e-03     7.2824e-03
1.2800e-04     7.4390e-03     5.8026e-03
1.2800e-04     8.0190e-03     4.4031e-03
1.2800e-04     8.6450e-03     3.1672e-03
1.2800e-04     9.3200e-03     2.1517e-03
1.2800e-04     1.0050e-02     1.3730e-03
1.2800e-04     1.0830e-02     8.2379e-04
1.2800e-04     1.1680e-02     4.5746e-04
1.2800e-04     1.2590e-02     2.3599e-04
1.2800e-04     1.3570e-02     1.1195e-04
1.2800e-04     1.4630e-02     4.8320e-05
1.2800e-04     1.5770e-02     1.8939e-05
1.2800e-04     1.7000e-02     6.6833e-06
1.4480e-04     1.0000e-05     1.7631e-07
1.4480e-04     1.0780e-05     2.0488e-07
1.4480e-04     1.1620e-05     2.3806e-07
1.4480e-04     1.2530e-05     2.7680e-07
1.4480e-04     1.3510e-05     3.2180e-07
1.4480e-04     1.4560e-05     3.7376e-07
1.4480e-04     1.5700e-05     4.3458e-07
1.4480e-04     1.6920e-05     5.0474e-07
1.4480e-04     1.8240e-05     5.8656e-07
1.4480e-04     1.9660e-05     6.8145e-07
1.4480e-04     2.1200e-05     7.9238e-07
1.4480e-04     2.2850e-05     9.2052e-07
1.4480e-04     2.4640e-05     1.0704e-06
1.4480e-04     2.6560e-05     1.2437e-06
1.4480e-04     2.8630e-05     1.4451e-06
1.4480e-04     3.0860e-05     1.6790e-06
1.4480e-04     3.3270e-05     1.9514e-06
1.4480e-04     3.5870e-05     2.2683e-06
1.4480e-04     3.8670e-05     2.6363e-06
1.4480e-04     4.1690e-05     3.0641e-06
1.4480e-04     4.4940e-05     3.5604e-06
1.4480e-04     4.8440e-05     4.1365e-06
1.4480e-04     5.2220e-05     4.8072e-06
1.4480e-04     5.6300e-05     5.5875e-06
1.4480e-04     6.0690e-05     6.4927e-06
1.4480e-04     6.5430e-05     7.5463e-06
1.4480e-04     7.0530e-05     8.7683e-06
1.4480e-04     7.6040e-05     1.0191e-05
1.4480e-04     8.1970e-05     1.1842e-05
1.4480e-04     8.8370e-05     1.3763e-05
1.4480e-04     9.5260e-05     1.5992e-05
1.4480e-04     1.0270e-04     1.8586e-05
1.4480e-04     1.1070e-04     2.1593e-05
1.4480e-04     1.1930e-04     2.5075e-05
1.4480e-04     1.2870e-04     2.9179e-05
1.4480e-04     1.3870e-04     3.3885e-05
1.4480e-04     1.4950e-04     3.9362e-05
1.4480e-04     1.6120e-04     4.5756e-05
1.4480e-04     1.7380e-04     5.3177e-05
1.4480e-04     1.8730e-04     6.1744e-05
1.4480e-04     2.0190e-04     7.1725e-05
1.4480e-04     2.1770e-04     8.3362e-05
1.4480e-04     2.3470e-04     9.6853e-05
1.4480e-04     2.5300e-04     1.1250e-04
1.4480e-04     2.7270e-04     1.3063e-04
1.4480e-04     2.9400e-04     1.5174e-04
1.4480e-04     3.1700e-04     1.7629e-04
1.4480e-04     3.4170e-04     2.0467e-04
1.4480e-04     3.6840e-04     2.3768e-04
1.4480e-04     3.9710e-04     2.7585e-04
1.4480e-04     4.2810e-04     3.2020e-04
1.4480e-04     4.6150e-04     3.7156e-04
1.4480e-04     4.9750e-04     4.3105e-04
1.4480e-04     5.3630e-04     4.9991e-04
1.4480e-04     5.7820e-04     5.7974e-04
1.4480e-04     6.2330e-04     6.7189e-04
1.4480e-04     6.7190e-04     7.7832e-04
1.4480e-04     7.2440e-04     9.0141e-04
1.4480e-04     7.8090e-04     1.0431e-03
1.4480e-04     8.4180e-04     1.2062e-03
1.4480e-04     9.0750e-04     1.3938e-03
1.4480e-04     9.7830e-04     1.6090e-03
1.4480e-04     1.0550e-03     1.8567e-03
1.4480e-04     1.1370e-03     2.1373e-03
1.4480e-04     1.2260e-03     2.4589e-03
1.4480e-04     1.3210e-03     2.8204e-03
1.4480e-04     1.4240e-03     3.2312e-03
1.4480e-04     1.5360e-03     3.6973e-03
1.4480e-04     1.6550e-03     4.2110e-03
1.4480e-04     1.7850e-03     4.7892e-03
1.4480e-04     1.9240e-03     5.4207e-03
1.4480e-04     2.0740e-03     6.1099e-03
1.4480e-04     2.2360e-03     6.8535e-03
1.4480e-04     2.4100e-03     7.6393e-03
1.4480e-04     2.5980e-03     8.4590e-03
1.4480e-04     2.8010e-03     9.2930e-03
1.4480e-04     3.0200e-03     1.0114e-02
1.4480e-04     3.2550e-03     1.0884e-02
1.4480e-04     3.5090e-03     1.1567e-02
1.4480e-04     3.7830e-03     1.2112e-02
1.4480e-04     4.0780e-03     1.2467e-02
1.4480e-04     4.3960e-03     1.2580e-02
1.4480e-04     4.7390e-03     1.2409e-02
1.4480e-04     5.1090e-03     1.1925e-02
1.4480e-04     5.5080e-03     1.1125e-02
1.4480e-04     5.9380e-03     1.0037e-02
1.4480e-04     6.4010e-03     8.7250e-03
1.4480e-04     6.9000e-03     7.2778e-03
1.4480e-04     7.4390e-03     5.7990e-03
1.4480e-04     8.0190e-03     4.4006e-03
1.4480e-04     8.6450e-03     3.1655e-03
1.4480e-04     9.3200e-03     2.1507e-03
1.4480e-04     1.0050e-02     1.3724e-03
1.4480e-04     1.0830e-02     8.2353e-04
1.4480e-04     1.1680e-02     4.5738e-04
