 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.3220e-02     2.5769e-01
1.1310e-04     1.3400e-02     2.2964e-01
1.1310e-04     1.3570e-02     2.0571e-01
1.1310e-04     1.3740e-02     1.8405e-01
1.1310e-04     1.3910e-02     1.6448e-01
1.1310e-04     1.4080e-02     1.4683e-01
1.1310e-04     1.4250e-02     1.3093e-01
1.1310e-04     1.4430e-02     1.1583e-01
1.1310e-04     1.4600e-02     1.0306e-01
1.1310e-04     1.4770e-02     9.1608e-02
1.1310e-04     1.4940e-02     8.1347e-02
1.1310e-04     1.5110e-02     7.2166e-02
1.1310e-04     1.5280e-02     6.3960e-02
1.1310e-04     1.5460e-02     5.6230e-02
1.1310e-04     1.5630e-02     4.9743e-02
1.1310e-04     1.5800e-02     4.3966e-02
1.1310e-04     1.5970e-02     3.8827e-02
1.1310e-04     1.6140e-02     3.4260e-02
1.1310e-04     1.6310e-02     3.0205e-02
1.1310e-04     1.6490e-02     2.6410e-02
1.1310e-04     1.6660e-02     2.3247e-02
1.1310e-04     1.6830e-02     2.0446e-02
1.1310e-04     1.7000e-02     1.7970e-02
1.2800e-04     1.0000e-05     7.2580e-05
1.2800e-04     1.8160e-04     2.3893e-02
1.2800e-04     3.5320e-04     8.9934e-02
1.2800e-04     5.2480e-04     1.9694e-01
1.2800e-04     6.9650e-04     3.4298e-01
1.2800e-04     8.6810e-04     5.2515e-01
1.2800e-04     1.0400e-03     7.4057e-01
1.2800e-04     1.2110e-03     9.8371e-01
1.2800e-04     1.3830e-03     1.2529e+00
1.2800e-04     1.5550e-03     1.5423e+00
1.2800e-04     1.7260e-03     1.8451e+00
1.2800e-04     1.8980e-03     2.1599e+00
1.2800e-04     2.0690e-03     2.4784e+00
1.2800e-04     2.2410e-03     2.7994e+00
1.2800e-04     2.4130e-03     3.1167e+00
1.2800e-04     2.5840e-03     3.4243e+00
1.2800e-04     2.7560e-03     3.7219e+00
1.2800e-04     2.9270e-03     4.0028e+00
1.2800e-04     3.0990e-03     4.2675e+00
1.2800e-04     3.2710e-03     4.5116e+00
1.2800e-04     3.4420e-03     4.7322e+00
1.2800e-04     3.6140e-03     4.9302e+00
1.2800e-04     3.7860e-03     5.1034e+00
1.2800e-04     3.9570e-03     5.2502e+00
1.2800e-04     4.1290e-03     5.3721e+00
1.2800e-04     4.3000e-03     5.4679e+00
1.2800e-04     4.4720e-03     5.5390e+00
1.2800e-04     4.6440e-03     5.5854e+00
1.2800e-04     4.8150e-03     5.6079e+00
1.2800e-04     4.9870e-03     5.6077e+00
1.2800e-04     5.1580e-03     5.5862e+00
1.2800e-04     5.3300e-03     5.5442e+00
1.2800e-04     5.5020e-03     5.4831e+00
1.2800e-04     5.6730e-03     5.4050e+00
1.2800e-04     5.8450e-03     5.3102e+00
1.2800e-04     6.0170e-03     5.2008e+00
1.2800e-04     6.1880e-03     5.0788e+00
1.2800e-04     6.3600e-03     4.9445e+00
1.2800e-04     6.5310e-03     4.8007e+00
1.2800e-04     6.7030e-03     4.6472e+00
1.2800e-04     6.8750e-03     4.4862e+00
1.2800e-04     7.0460e-03     4.3202e+00
1.2800e-04     7.2180e-03     4.1483e+00
1.2800e-04     7.3890e-03     3.9739e+00
