 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.1340e-02     4.2259e-01
1.4480e-04     1.1510e-02     3.8441e-01
1.4480e-04     1.1680e-02     3.4917e-01
1.4480e-04     1.1850e-02     3.1669e-01
1.4480e-04     1.2020e-02     2.8684e-01
1.4480e-04     1.2190e-02     2.5943e-01
1.4480e-04     1.2370e-02     2.3293e-01
1.4480e-04     1.2540e-02     2.1010e-01
1.4480e-04     1.2710e-02     1.8927e-01
1.4480e-04     1.2880e-02     1.7029e-01
1.4480e-04     1.3050e-02     1.5303e-01
1.4480e-04     1.3220e-02     1.3735e-01
1.4480e-04     1.3400e-02     1.2235e-01
1.4480e-04     1.3570e-02     1.0956e-01
1.4480e-04     1.3740e-02     9.7993e-02
1.4480e-04     1.3910e-02     8.7556e-02
1.4480e-04     1.4080e-02     7.8149e-02
1.4480e-04     1.4250e-02     6.9680e-02
1.4480e-04     1.4430e-02     6.1644e-02
1.4480e-04     1.4600e-02     5.4851e-02
1.4480e-04     1.4770e-02     4.8761e-02
1.4480e-04     1.4940e-02     4.3305e-02
1.4480e-04     1.5110e-02     3.8425e-02
1.4480e-04     1.5280e-02     3.4064e-02
1.4480e-04     1.5460e-02     2.9957e-02
1.4480e-04     1.5630e-02     2.6509e-02
1.4480e-04     1.5800e-02     2.3439e-02
1.4480e-04     1.5970e-02     2.0707e-02
1.4480e-04     1.6140e-02     1.8279e-02
1.4480e-04     1.6310e-02     1.6123e-02
1.4480e-04     1.6490e-02     1.4105e-02
1.4480e-04     1.6660e-02     1.2422e-02
1.4480e-04     1.6830e-02     1.0931e-02
1.4480e-04     1.7000e-02     9.6123e-03
1.6380e-04     1.0000e-05     4.6848e-05
1.6380e-04     1.8160e-04     1.5421e-02
1.6380e-04     3.5320e-04     5.8035e-02
1.6380e-04     5.2480e-04     1.2705e-01
1.6380e-04     6.9650e-04     2.2116e-01
1.6380e-04     8.6810e-04     3.3845e-01
1.6380e-04     1.0400e-03     4.7696e-01
1.6380e-04     1.2110e-03     6.3305e-01
1.6380e-04     1.3830e-03     8.0557e-01
1.6380e-04     1.5550e-03     9.9057e-01
1.6380e-04     1.7260e-03     1.1837e+00
1.6380e-04     1.8980e-03     1.3838e+00
1.6380e-04     2.0690e-03     1.5856e+00
1.6380e-04     2.2410e-03     1.7882e+00
1.6380e-04     2.4130e-03     1.9875e+00
1.6380e-04     2.5840e-03     2.1797e+00
1.6380e-04     2.7560e-03     2.3645e+00
1.6380e-04     2.9270e-03     2.5376e+00
1.6380e-04     3.0990e-03     2.6993e+00
1.6380e-04     3.2710e-03     2.8470e+00
1.6380e-04     3.4420e-03     2.9787e+00
1.6380e-04     3.6140e-03     3.0951e+00
1.6380e-04     3.7860e-03     3.1948e+00
1.6380e-04     3.9570e-03     3.2771e+00
1.6380e-04     4.1290e-03     3.3430e+00
1.6380e-04     4.3000e-03     3.3918e+00
1.6380e-04     4.4720e-03     3.4244e+00
1.6380e-04     4.6440e-03     3.4412e+00
1.6380e-04     4.8150e-03     3.4429e+00
1.6380e-04     4.9870e-03     3.4302e+00
1.6380e-04     5.1580e-03     3.4042e+00
1.6380e-04     5.3300e-03     3.3655e+00
1.6380e-04     5.5020e-03     3.3153e+00
1.6380e-04     5.6730e-03     3.2550e+00
1.6380e-04     5.8450e-03     3.1849e+00
1.6380e-04     6.0170e-03     3.1063e+00
1.6380e-04     6.1880e-03     3.0209e+00
1.6380e-04     6.3600e-03     2.9286e+00
1.6380e-04     6.5310e-03     2.8315e+00
1.6380e-04     6.7030e-03     2.7293e+00
1.6380e-04     6.8750e-03     2.6237e+00
1.6380e-04     7.0460e-03     2.5159e+00
1.6380e-04     7.2180e-03     2.4057e+00
1.6380e-04     7.3890e-03     2.2951e+00
1.6380e-04     7.5610e-03     2.1835e+00
1.6380e-04     7.7330e-03     2.0721e+00
1.6380e-04     7.9040e-03     1.9624e+00
1.6380e-04     8.0760e-03     1.8534e+00
1.6380e-04     8.2480e-03     1.7464e+00
1.6380e-04     8.4190e-03     1.6424e+00
1.6380e-04     8.5910e-03     1.5406e+00
1.6380e-04     8.7620e-03     1.4425e+00
1.6380e-04     8.9340e-03     1.3472e+00
1.6380e-04     9.1060e-03     1.2556e+00
1.6380e-04     9.2770e-03     1.1682e+00
1.6380e-04     9.4490e-03     1.0843e+00
1.6380e-04     9.6210e-03     1.0043e+00
1.6380e-04     9.7920e-03     9.2890e-01
1.6380e-04     9.9640e-03     8.5711e-01
1.6380e-04     1.0140e-02     7.8786e-01
1.6380e-04     1.0310e-02     7.2497e-01
1.6380e-04     1.0480e-02     6.6593e-01
1.6380e-04     1.0650e-02     6.1066e-01
1.6380e-04     1.0820e-02     5.5904e-01
1.6380e-04     1.0990e-02     5.1095e-01
1.6380e-04     1.1170e-02     4.6372e-01
1.6380e-04     1.1340e-02     4.2246e-01
1.6380e-04     1.1510e-02     3.8428e-01
1.6380e-04     1.1680e-02     3.4904e-01
1.6380e-04     1.1850e-02     3.1657e-01
1.6380e-04     1.2020e-02     2.8671e-01
1.6380e-04     1.2190e-02     2.5932e-01
1.6380e-04     1.2370e-02     2.3282e-01
1.6380e-04     1.2540e-02     2.1000e-01
1.6380e-04     1.2710e-02     1.8917e-01
1.6380e-04     1.2880e-02     1.7020e-01
1.6380e-04     1.3050e-02     1.5294e-01
1.6380e-04     1.3220e-02     1.3727e-01
1.6380e-04     1.3400e-02     1.2227e-01
1.6380e-04     1.3570e-02     1.0949e-01
1.6380e-04     1.3740e-02     9.7931e-02
1.6380e-04     1.3910e-02     8.7500e-02
1.6380e-04     1.4080e-02     7.8097e-02
1.6380e-04     1.4250e-02     6.9633e-02
1.6380e-04     1.4430e-02     6.1601e-02
1.6380e-04     1.4600e-02     5.4812e-02
1.6380e-04     1.4770e-02     4.8725e-02
1.6380e-04     1.4940e-02     4.3273e-02
1.6380e-04     1.5110e-02     3.8396e-02
1.6380e-04     1.5280e-02     3.4038e-02
1.6380e-04     1.5460e-02     2.9933e-02
1.6380e-04     1.5630e-02     2.6488e-02
1.6380e-04     1.5800e-02     2.3420e-02
1.6380e-04     1.5970e-02     2.0690e-02
1.6380e-04     1.6140e-02     1.8264e-02
1.6380e-04     1.6310e-02     1.6110e-02
