 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.1930e-04     1.0322e-02
1.2800e-04     1.2870e-04     1.2011e-02
1.2800e-04     1.3870e-04     1.3948e-02
1.2800e-04     1.4950e-04     1.6202e-02
1.2800e-04     1.6120e-04     1.8834e-02
1.2800e-04     1.7380e-04     2.1888e-02
1.2800e-04     1.8730e-04     2.5414e-02
1.2800e-04     2.0190e-04     2.9521e-02
1.2800e-04     2.1770e-04     3.4310e-02
1.2800e-04     2.3470e-04     3.9861e-02
1.2800e-04     2.5300e-04     4.6297e-02
1.2800e-04     2.7270e-04     5.3757e-02
1.2800e-04     2.9400e-04     6.2442e-02
1.2800e-04     3.1700e-04     7.2539e-02
1.2800e-04     3.4170e-04     8.4209e-02
1.2800e-04     3.6840e-04     9.7783e-02
1.2800e-04     3.9710e-04     1.1348e-01
1.2800e-04     4.2810e-04     1.3170e-01
1.2800e-04     4.6150e-04     1.5281e-01
1.2800e-04     4.9750e-04     1.7725e-01
1.2800e-04     5.3630e-04     2.0553e-01
1.2800e-04     5.7820e-04     2.3829e-01
1.2800e-04     6.2330e-04     2.7611e-01
1.2800e-04     6.7190e-04     3.1976e-01
1.2800e-04     7.2440e-04     3.7021e-01
1.2800e-04     7.8090e-04     4.2825e-01
1.2800e-04     8.4180e-04     4.9501e-01
1.2800e-04     9.0750e-04     5.7175e-01
1.2800e-04     9.7830e-04     6.5970e-01
1.2800e-04     1.0550e-03     7.6081e-01
1.2800e-04     1.1370e-03     8.7523e-01
1.2800e-04     1.2260e-03     1.0063e+00
1.2800e-04     1.3210e-03     1.1533e+00
1.2800e-04     1.4240e-03     1.3203e+00
1.2800e-04     1.5360e-03     1.5095e+00
1.2800e-04     1.6550e-03     1.7178e+00
1.2800e-04     1.7850e-03     1.9522e+00
1.2800e-04     1.9240e-03     2.2081e+00
1.2800e-04     2.0740e-03     2.4877e+00
1.2800e-04     2.2360e-03     2.7901e+00
1.2800e-04     2.4100e-03     3.1112e+00
1.2800e-04     2.5980e-03     3.4490e+00
1.2800e-04     2.8010e-03     3.7974e+00
1.2800e-04     3.0200e-03     4.1483e+00
1.2800e-04     3.2550e-03     4.4898e+00
1.2800e-04     3.5090e-03     4.8122e+00
1.2800e-04     3.7830e-03     5.1006e+00
1.2800e-04     4.0780e-03     5.3386e+00
