 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     2.5370e-04     1.5715e-05
1.4480e-04     2.6970e-04     1.7740e-05
1.4480e-04     2.8670e-04     2.0023e-05
1.4480e-04     3.0470e-04     2.2585e-05
1.4480e-04     3.2390e-04     2.5481e-05
1.4480e-04     3.4420e-04     2.8725e-05
1.4480e-04     3.6590e-04     3.2396e-05
1.4480e-04     3.8890e-04     3.6515e-05
1.4480e-04     4.1340e-04     4.1156e-05
1.4480e-04     4.3940e-04     4.6363e-05
1.4480e-04     4.6700e-04     5.2201e-05
1.4480e-04     4.9640e-04     5.8765e-05
1.4480e-04     5.2760e-04     6.6110e-05
1.4480e-04     5.6080e-04     7.4344e-05
1.4480e-04     5.9610e-04     8.3556e-05
1.4480e-04     6.3360e-04     9.3839e-05
1.4480e-04     6.7350e-04     1.0532e-04
1.4480e-04     7.1590e-04     1.1809e-04
1.4480e-04     7.6090e-04     1.3226e-04
1.4480e-04     8.0880e-04     1.4800e-04
1.4480e-04     8.5960e-04     1.6535e-04
1.4480e-04     9.1370e-04     1.8451e-04
1.4480e-04     9.7120e-04     2.0557e-04
1.4480e-04     1.0320e-03     2.2849e-04
1.4480e-04     1.0970e-03     2.5360e-04
1.4480e-04     1.1660e-03     2.8078e-04
1.4480e-04     1.2400e-03     3.1032e-04
1.4480e-04     1.3180e-03     3.4165e-04
1.4480e-04     1.4010e-03     3.7493e-04
1.4480e-04     1.4890e-03     4.0981e-04
1.4480e-04     1.5820e-03     4.4582e-04
1.4480e-04     1.6820e-03     4.8312e-04
1.4480e-04     1.7880e-03     5.2055e-04
1.4480e-04     1.9000e-03     5.5721e-04
1.4480e-04     2.0200e-03     5.9262e-04
1.4480e-04     2.1470e-03     6.2515e-04
1.4480e-04     2.2820e-03     6.5364e-04
1.4480e-04     2.4250e-03     6.7652e-04
1.4480e-04     2.5780e-03     6.9245e-04
1.4480e-04     2.7400e-03     6.9966e-04
1.4480e-04     2.9120e-03     6.9682e-04
1.4480e-04     3.0960e-03     6.8267e-04
1.4480e-04     3.2900e-03     6.5676e-04
1.4480e-04     3.4970e-03     6.1878e-04
1.4480e-04     3.7180e-03     5.6927e-04
1.4480e-04     3.9510e-03     5.1051e-04
1.4480e-04     4.2000e-03     4.4417e-04
1.6380e-04     1.0000e-05     2.4619e-08
1.6380e-04     1.0630e-05     2.7818e-08
1.6380e-04     1.1300e-05     3.1435e-08
1.6380e-04     1.2010e-05     3.5510e-08
1.6380e-04     1.2760e-05     4.0083e-08
1.6380e-04     1.3570e-05     4.5333e-08
1.6380e-04     1.4420e-05     5.1190e-08
1.6380e-04     1.5330e-05     5.7855e-08
1.6380e-04     1.6290e-05     6.5327e-08
1.6380e-04     1.7320e-05     7.3849e-08
1.6380e-04     1.8410e-05     8.3436e-08
1.6380e-04     1.9560e-05     9.4185e-08
1.6380e-04     2.0800e-05     1.0650e-07
1.6380e-04     2.2100e-05     1.2023e-07
1.6380e-04     2.3490e-05     1.3583e-07
1.6380e-04     2.4970e-05     1.5349e-07
1.6380e-04     2.6540e-05     1.7339e-07
1.6380e-04     2.8210e-05     1.9590e-07
1.6380e-04     2.9990e-05     2.2140e-07
1.6380e-04     3.1880e-05     2.5018e-07
1.6380e-04     3.3880e-05     2.8255e-07
1.6380e-04     3.6010e-05     3.1918e-07
1.6380e-04     3.8280e-05     3.6069e-07
1.6380e-04     4.0690e-05     4.0752e-07
1.6380e-04     4.3250e-05     4.6040e-07
1.6380e-04     4.5970e-05     5.2011e-07
1.6380e-04     4.8860e-05     5.8754e-07
1.6380e-04     5.1930e-05     6.6367e-07
1.6380e-04     5.5200e-05     7.4985e-07
1.6380e-04     5.8670e-05     8.4704e-07
1.6380e-04     6.2360e-05     9.5689e-07
1.6380e-04     6.6290e-05     1.0812e-06
1.6380e-04     7.0460e-05     1.2214e-06
1.6380e-04     7.4890e-05     1.3797e-06
1.6380e-04     7.9600e-05     1.5586e-06
1.6380e-04     8.4610e-05     1.7608e-06
1.6380e-04     8.9930e-05     1.9889e-06
1.6380e-04     9.5590e-05     2.2469e-06
1.6380e-04     1.0160e-04     2.5379e-06
1.6380e-04     1.0800e-04     2.8672e-06
1.6380e-04     1.1480e-04     3.2390e-06
1.6380e-04     1.2200e-04     3.6572e-06
1.6380e-04     1.2970e-04     4.1324e-06
1.6380e-04     1.3780e-04     4.6634e-06
1.6380e-04     1.4650e-04     5.2691e-06
1.6380e-04     1.5570e-04     5.9495e-06
1.6380e-04     1.6550e-04     6.7193e-06
1.6380e-04     1.7590e-04     7.5869e-06
1.6380e-04     1.8700e-04     8.5701e-06
1.6380e-04     1.9880e-04     9.6801e-06
1.6380e-04     2.1130e-04     1.0928e-05
1.6380e-04     2.2460e-04     1.2338e-05
1.6380e-04     2.3870e-04     1.3924e-05
1.6380e-04     2.5370e-04     1.5714e-05
1.6380e-04     2.6970e-04     1.7740e-05
1.6380e-04     2.8670e-04     2.0022e-05
1.6380e-04     3.0470e-04     2.2584e-05
1.6380e-04     3.2390e-04     2.5480e-05
1.6380e-04     3.4420e-04     2.8723e-05
1.6380e-04     3.6590e-04     3.2395e-05
1.6380e-04     3.8890e-04     3.6513e-05
1.6380e-04     4.1340e-04     4.1154e-05
1.6380e-04     4.3940e-04     4.6360e-05
1.6380e-04     4.6700e-04     5.2198e-05
1.6380e-04     4.9640e-04     5.8762e-05
1.6380e-04     5.2760e-04     6.6107e-05
1.6380e-04     5.6080e-04     7.4340e-05
1.6380e-04     5.9610e-04     8.3551e-05
1.6380e-04     6.3360e-04     9.3833e-05
1.6380e-04     6.7350e-04     1.0531e-04
1.6380e-04     7.1590e-04     1.1808e-04
1.6380e-04     7.6090e-04     1.3225e-04
1.6380e-04     8.0880e-04     1.4798e-04
1.6380e-04     8.5960e-04     1.6533e-04
1.6380e-04     9.1370e-04     1.8450e-04
1.6380e-04     9.7120e-04     2.0555e-04
1.6380e-04     1.0320e-03     2.2846e-04
1.6380e-04     1.0970e-03     2.5357e-04
1.6380e-04     1.1660e-03     2.8074e-04
1.6380e-04     1.2400e-03     3.1027e-04
1.6380e-04     1.3180e-03     3.4160e-04
1.6380e-04     1.4010e-03     3.7487e-04
1.6380e-04     1.4890e-03     4.0973e-04
1.6380e-04     1.5820e-03     4.4572e-04
