 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.9000e-03     8.3504e-06
1.1310e-04     2.0200e-03     8.8807e-06
1.1310e-04     2.1470e-03     9.3694e-06
1.1310e-04     2.2820e-03     9.7997e-06
1.1310e-04     2.4250e-03     1.0149e-05
1.1310e-04     2.5780e-03     1.0397e-05
1.1310e-04     2.7400e-03     1.0519e-05
1.1310e-04     2.9120e-03     1.0494e-05
1.1310e-04     3.0960e-03     1.0302e-05
1.1310e-04     3.2900e-03     9.9362e-06
1.1310e-04     3.4970e-03     9.3889e-06
1.1310e-04     3.7180e-03     8.6658e-06
1.1310e-04     3.9510e-03     7.7976e-06
1.1310e-04     4.2000e-03     6.8073e-06
1.2800e-04     1.0000e-05     3.7094e-10
1.2800e-04     1.0630e-05     4.1916e-10
1.2800e-04     1.1300e-05     4.7366e-10
1.2800e-04     1.2010e-05     5.3505e-10
1.2800e-04     1.2760e-05     6.0396e-10
1.2800e-04     1.3570e-05     6.8307e-10
1.2800e-04     1.4420e-05     7.7132e-10
1.2800e-04     1.5330e-05     8.7174e-10
1.2800e-04     1.6290e-05     9.8433e-10
1.2800e-04     1.7320e-05     1.1127e-09
1.2800e-04     1.8410e-05     1.2572e-09
1.2800e-04     1.9560e-05     1.4192e-09
1.2800e-04     2.0800e-05     1.6048e-09
1.2800e-04     2.2100e-05     1.8116e-09
1.2800e-04     2.3490e-05     2.0467e-09
1.2800e-04     2.4970e-05     2.3127e-09
1.2800e-04     2.6540e-05     2.6126e-09
1.2800e-04     2.8210e-05     2.9517e-09
1.2800e-04     2.9990e-05     3.3359e-09
1.2800e-04     3.1880e-05     3.7696e-09
1.2800e-04     3.3880e-05     4.2573e-09
1.2800e-04     3.6010e-05     4.8094e-09
1.2800e-04     3.8280e-05     5.4347e-09
1.2800e-04     4.0690e-05     6.1404e-09
1.2800e-04     4.3250e-05     6.9371e-09
1.2800e-04     4.5970e-05     7.8369e-09
1.2800e-04     4.8860e-05     8.8529e-09
1.2800e-04     5.1930e-05     9.9999e-09
1.2800e-04     5.5200e-05     1.1298e-08
1.2800e-04     5.8670e-05     1.2763e-08
1.2800e-04     6.2360e-05     1.4418e-08
1.2800e-04     6.6290e-05     1.6291e-08
1.2800e-04     7.0460e-05     1.8404e-08
1.2800e-04     7.4890e-05     2.0789e-08
