 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.3220e-03     7.4554e+00
1.2800e-04     1.3640e-03     7.8007e+00
1.2800e-04     1.4070e-03     8.1503e+00
1.2800e-04     1.4490e-03     8.4870e+00
1.2800e-04     1.4910e-03     8.8179e+00
1.2800e-04     1.5340e-03     9.1499e+00
1.2800e-04     1.5760e-03     9.4668e+00
1.2800e-04     1.6180e-03     9.7754e+00
1.2800e-04     1.6610e-03     1.0082e+01
1.2800e-04     1.7030e-03     1.0372e+01
1.2800e-04     1.7450e-03     1.0651e+01
1.2800e-04     1.7880e-03     1.0926e+01
1.2800e-04     1.8300e-03     1.1182e+01
1.2800e-04     1.8720e-03     1.1427e+01
1.2800e-04     1.9150e-03     1.1664e+01
1.2800e-04     1.9570e-03     1.1882e+01
1.2800e-04     1.9990e-03     1.2087e+01
1.2800e-04     2.0420e-03     1.2282e+01
1.2800e-04     2.0840e-03     1.2458e+01
1.2800e-04     2.1260e-03     1.2620e+01
1.2800e-04     2.1680e-03     1.2767e+01
1.2800e-04     2.2110e-03     1.2902e+01
1.2800e-04     2.2530e-03     1.3019e+01
1.2800e-04     2.2950e-03     1.3121e+01
1.2800e-04     2.3380e-03     1.3210e+01
1.2800e-04     2.3800e-03     1.3281e+01
1.2800e-04     2.4220e-03     1.3338e+01
1.2800e-04     2.4650e-03     1.3380e+01
1.2800e-04     2.5070e-03     1.3407e+01
1.2800e-04     2.5490e-03     1.3418e+01
1.2800e-04     2.5920e-03     1.3416e+01
1.2800e-04     2.6340e-03     1.3399e+01
1.2800e-04     2.6760e-03     1.3368e+01
1.2800e-04     2.7190e-03     1.3323e+01
1.2800e-04     2.7610e-03     1.3265e+01
1.2800e-04     2.8030e-03     1.3195e+01
1.2800e-04     2.8460e-03     1.3110e+01
1.2800e-04     2.8880e-03     1.3015e+01
1.2800e-04     2.9300e-03     1.2908e+01
1.2800e-04     2.9730e-03     1.2788e+01
1.2800e-04     3.0150e-03     1.2659e+01
1.2800e-04     3.0570e-03     1.2521e+01
1.2800e-04     3.1000e-03     1.2369e+01
1.2800e-04     3.1420e-03     1.2212e+01
1.2800e-04     3.1840e-03     1.2046e+01
1.2800e-04     3.2270e-03     1.1868e+01
1.2800e-04     3.2690e-03     1.1687e+01
1.2800e-04     3.3110e-03     1.1499e+01
1.2800e-04     3.3540e-03     1.1300e+01
1.2800e-04     3.3960e-03     1.1099e+01
1.2800e-04     3.4380e-03     1.0893e+01
1.2800e-04     3.4810e-03     1.0678e+01
1.2800e-04     3.5230e-03     1.0463e+01
1.2800e-04     3.5650e-03     1.0244e+01
1.2800e-04     3.6070e-03     1.0022e+01
1.2800e-04     3.6500e-03     9.7918e+00
1.2800e-04     3.6920e-03     9.5648e+00
1.2800e-04     3.7340e-03     9.3360e+00
1.2800e-04     3.7770e-03     9.1004e+00
1.2800e-04     3.8190e-03     8.8693e+00
1.2800e-04     3.8610e-03     8.6378e+00
1.2800e-04     3.9040e-03     8.4006e+00
1.2800e-04     3.9460e-03     8.1693e+00
1.2800e-04     3.9880e-03     7.9387e+00
1.2800e-04     4.0310e-03     7.7037e+00
1.2800e-04     4.0730e-03     7.4755e+00
1.2800e-04     4.1150e-03     7.2491e+00
1.2800e-04     4.1580e-03     7.0194e+00
1.2800e-04     4.2000e-03     6.7973e+00
1.4480e-04     1.0000e-05     5.5460e-04
1.4480e-04     5.2320e-05     1.5175e-02
1.4480e-04     9.4650e-05     4.9617e-02
1.4480e-04     1.3700e-04     1.0380e-01
1.4480e-04     1.7930e-04     1.7742e-01
1.4480e-04     2.2160e-04     2.7031e-01
1.4480e-04     2.6390e-04     3.8215e-01
1.4480e-04     3.0630e-04     5.1292e-01
1.4480e-04     3.4860e-04     6.6156e-01
1.4480e-04     3.9090e-04     8.2788e-01
1.4480e-04     4.3320e-04     1.0113e+00
1.4480e-04     4.7560e-04     1.2118e+00
1.4480e-04     5.1790e-04     1.4278e+00
1.4480e-04     5.6020e-04     1.6589e+00
1.4480e-04     6.0250e-04     1.9045e+00
1.4480e-04     6.4480e-04     2.1638e+00
1.4480e-04     6.8720e-04     2.4366e+00
1.4480e-04     7.2950e-04     2.7208e+00
1.4480e-04     7.7180e-04     3.0160e+00
1.4480e-04     8.1410e-04     3.3214e+00
1.4480e-04     8.5650e-04     3.6368e+00
1.4480e-04     8.9880e-04     3.9596e+00
1.4480e-04     9.4110e-04     4.2898e+00
1.4480e-04     9.8340e-04     4.6261e+00
1.4480e-04     1.0260e-03     4.9701e+00
1.4480e-04     1.0680e-03     5.3134e+00
1.4480e-04     1.1100e-03     5.6598e+00
1.4480e-04     1.1530e-03     6.0166e+00
1.4480e-04     1.1950e-03     6.3662e+00
1.4480e-04     1.2370e-03     6.7159e+00
1.4480e-04     1.2800e-03     7.0729e+00
1.4480e-04     1.3220e-03     7.4197e+00
1.4480e-04     1.3640e-03     7.7635e+00
1.4480e-04     1.4070e-03     8.1116e+00
1.4480e-04     1.4490e-03     8.4469e+00
1.4480e-04     1.4910e-03     8.7764e+00
1.4480e-04     1.5340e-03     9.1071e+00
1.4480e-04     1.5760e-03     9.4226e+00
1.4480e-04     1.6180e-03     9.7300e+00
1.4480e-04     1.6610e-03     1.0036e+01
1.4480e-04     1.7030e-03     1.0324e+01
1.4480e-04     1.7450e-03     1.0603e+01
1.4480e-04     1.7880e-03     1.0876e+01
1.4480e-04     1.8300e-03     1.1132e+01
1.4480e-04     1.8720e-03     1.1375e+01
1.4480e-04     1.9150e-03     1.1612e+01
1.4480e-04     1.9570e-03     1.1829e+01
1.4480e-04     1.9990e-03     1.2033e+01
1.4480e-04     2.0420e-03     1.2228e+01
1.4480e-04     2.0840e-03     1.2404e+01
1.4480e-04     2.1260e-03     1.2565e+01
1.4480e-04     2.1680e-03     1.2712e+01
1.4480e-04     2.2110e-03     1.2847e+01
1.4480e-04     2.2530e-03     1.2964e+01
1.4480e-04     2.2950e-03     1.3066e+01
1.4480e-04     2.3380e-03     1.3155e+01
1.4480e-04     2.3800e-03     1.3226e+01
1.4480e-04     2.4220e-03     1.3283e+01
1.4480e-04     2.4650e-03     1.3325e+01
1.4480e-04     2.5070e-03     1.3352e+01
1.4480e-04     2.5490e-03     1.3364e+01
1.4480e-04     2.5920e-03     1.3362e+01
1.4480e-04     2.6340e-03     1.3345e+01
1.4480e-04     2.6760e-03     1.3315e+01
1.4480e-04     2.7190e-03     1.3270e+01
1.4480e-04     2.7610e-03     1.3213e+01
1.4480e-04     2.8030e-03     1.3144e+01
1.4480e-04     2.8460e-03     1.3059e+01
1.4480e-04     2.8880e-03     1.2965e+01
1.4480e-04     2.9300e-03     1.2859e+01
1.4480e-04     2.9730e-03     1.2740e+01
1.4480e-04     3.0150e-03     1.2612e+01
1.4480e-04     3.0570e-03     1.2475e+01
1.4480e-04     3.1000e-03     1.2324e+01
1.4480e-04     3.1420e-03     1.2168e+01
1.4480e-04     3.1840e-03     1.2003e+01
1.4480e-04     3.2270e-03     1.1826e+01
1.4480e-04     3.2690e-03     1.1646e+01
1.4480e-04     3.3110e-03     1.1459e+01
1.4480e-04     3.3540e-03     1.1261e+01
1.4480e-04     3.3960e-03     1.1061e+01
1.4480e-04     3.4380e-03     1.0856e+01
1.4480e-04     3.4810e-03     1.0642e+01
1.4480e-04     3.5230e-03     1.0428e+01
1.4480e-04     3.5650e-03     1.0210e+01
1.4480e-04     3.6070e-03     9.9893e+00
1.4480e-04     3.6500e-03     9.7603e+00
1.4480e-04     3.6920e-03     9.5343e+00
1.4480e-04     3.7340e-03     9.3066e+00
1.4480e-04     3.7770e-03     9.0720e+00
1.4480e-04     3.8190e-03     8.8419e+00
1.4480e-04     3.8610e-03     8.6113e+00
1.4480e-04     3.9040e-03     8.3752e+00
1.4480e-04     3.9460e-03     8.1448e+00
1.4480e-04     3.9880e-03     7.9151e+00
1.4480e-04     4.0310e-03     7.6811e+00
1.4480e-04     4.0730e-03     7.4538e+00
1.4480e-04     4.1150e-03     7.2283e+00
1.4480e-04     4.1580e-03     6.9994e+00
1.4480e-04     4.2000e-03     6.7782e+00
1.6380e-04     1.0000e-05     5.5139e-04
1.6380e-04     5.2320e-05     1.5088e-02
1.6380e-04     9.4650e-05     4.9330e-02
1.6380e-04     1.3700e-04     1.0320e-01
1.6380e-04     1.7930e-04     1.7640e-01
1.6380e-04     2.2160e-04     2.6875e-01
1.6380e-04     2.6390e-04     3.7995e-01
1.6380e-04     3.0630e-04     5.0996e-01
1.6380e-04     3.4860e-04     6.5775e-01
1.6380e-04     3.9090e-04     8.2312e-01
1.6380e-04     4.3320e-04     1.0055e+00
1.6380e-04     4.7560e-04     1.2049e+00
1.6380e-04     5.1790e-04     1.4196e+00
1.6380e-04     5.6020e-04     1.6494e+00
1.6380e-04     6.0250e-04     1.8937e+00
1.6380e-04     6.4480e-04     2.1515e+00
1.6380e-04     6.8720e-04     2.4228e+00
1.6380e-04     7.2950e-04     2.7053e+00
1.6380e-04     7.7180e-04     2.9989e+00
1.6380e-04     8.1410e-04     3.3026e+00
1.6380e-04     8.5650e-04     3.6163e+00
1.6380e-04     8.9880e-04     3.9374e+00
1.6380e-04     9.4110e-04     4.2657e+00
1.6380e-04     9.8340e-04     4.6003e+00
1.6380e-04     1.0260e-03     4.9424e+00
1.6380e-04     1.0680e-03     5.2839e+00
1.6380e-04     1.1100e-03     5.6285e+00
1.6380e-04     1.1530e-03     5.9834e+00
1.6380e-04     1.1950e-03     6.3312e+00
1.6380e-04     1.2370e-03     6.6791e+00
1.6380e-04     1.2800e-03     7.0343e+00
1.6380e-04     1.3220e-03     7.3794e+00
1.6380e-04     1.3640e-03     7.7216e+00
1.6380e-04     1.4070e-03     8.0680e+00
1.6380e-04     1.4490e-03     8.4016e+00
1.6380e-04     1.4910e-03     8.7296e+00
1.6380e-04     1.5340e-03     9.0587e+00
1.6380e-04     1.5760e-03     9.3728e+00
1.6380e-04     1.6180e-03     9.6788e+00
1.6380e-04     1.6610e-03     9.9830e+00
1.6380e-04     1.7030e-03     1.0270e+01
1.6380e-04     1.7450e-03     1.0548e+01
1.6380e-04     1.7880e-03     1.0820e+01
1.6380e-04     1.8300e-03     1.1075e+01
1.6380e-04     1.8720e-03     1.1317e+01
1.6380e-04     1.9150e-03     1.1553e+01
1.6380e-04     1.9570e-03     1.1770e+01
1.6380e-04     1.9990e-03     1.1973e+01
1.6380e-04     2.0420e-03     1.2167e+01
1.6380e-04     2.0840e-03     1.2342e+01
1.6380e-04     2.1260e-03     1.2504e+01
1.6380e-04     2.1680e-03     1.2650e+01
1.6380e-04     2.2110e-03     1.2785e+01
1.6380e-04     2.2530e-03     1.2901e+01
1.6380e-04     2.2950e-03     1.3003e+01
1.6380e-04     2.3380e-03     1.3092e+01
1.6380e-04     2.3800e-03     1.3164e+01
1.6380e-04     2.4220e-03     1.3220e+01
1.6380e-04     2.4650e-03     1.3263e+01
1.6380e-04     2.5070e-03     1.3290e+01
1.6380e-04     2.5490e-03     1.3303e+01
1.6380e-04     2.5920e-03     1.3301e+01
1.6380e-04     2.6340e-03     1.3285e+01
1.6380e-04     2.6760e-03     1.3255e+01
1.6380e-04     2.7190e-03     1.3211e+01
1.6380e-04     2.7610e-03     1.3155e+01
1.6380e-04     2.8030e-03     1.3086e+01
1.6380e-04     2.8460e-03     1.3003e+01
1.6380e-04     2.8880e-03     1.2909e+01
1.6380e-04     2.9300e-03     1.2804e+01
1.6380e-04     2.9730e-03     1.2686e+01
1.6380e-04     3.0150e-03     1.2559e+01
1.6380e-04     3.0570e-03     1.2423e+01
1.6380e-04     3.1000e-03     1.2273e+01
1.6380e-04     3.1420e-03     1.2118e+01
1.6380e-04     3.1840e-03     1.1954e+01
1.6380e-04     3.2270e-03     1.1779e+01
1.6380e-04     3.2690e-03     1.1600e+01
1.6380e-04     3.3110e-03     1.1414e+01
1.6380e-04     3.3540e-03     1.1217e+01
1.6380e-04     3.3960e-03     1.1018e+01
1.6380e-04     3.4380e-03     1.0815e+01
1.6380e-04     3.4810e-03     1.0601e+01
1.6380e-04     3.5230e-03     1.0389e+01
1.6380e-04     3.5650e-03     1.0172e+01
1.6380e-04     3.6070e-03     9.9524e+00
1.6380e-04     3.6500e-03     9.7246e+00
1.6380e-04     3.6920e-03     9.4998e+00
1.6380e-04     3.7340e-03     9.2732e+00
1.6380e-04     3.7770e-03     9.0397e+00
1.6380e-04     3.8190e-03     8.8108e+00
1.6380e-04     3.8610e-03     8.5813e+00
1.6380e-04     3.9040e-03     8.3463e+00
1.6380e-04     3.9460e-03     8.1171e+00
1.6380e-04     3.9880e-03     7.8884e+00
1.6380e-04     4.0310e-03     7.6554e+00
1.6380e-04     4.0730e-03     7.4292e+00
1.6380e-04     4.1150e-03     7.2047e+00
1.6380e-04     4.1580e-03     6.9768e+00
1.6380e-04     4.2000e-03     6.7565e+00
1.8520e-04     1.0000e-05     5.4779e-04
1.8520e-04     5.2320e-05     1.4989e-02
1.8520e-04     9.4650e-05     4.9008e-02
1.8520e-04     1.3700e-04     1.0252e-01
1.8520e-04     1.7930e-04     1.7525e-01
1.8520e-04     2.2160e-04     2.6700e-01
1.8520e-04     2.6390e-04     3.7747e-01
1.8520e-04     3.0630e-04     5.0664e-01
1.8520e-04     3.4860e-04     6.5347e-01
1.8520e-04     3.9090e-04     8.1777e-01
1.8520e-04     4.3320e-04     9.9901e-01
1.8520e-04     4.7560e-04     1.1971e+00
1.8520e-04     5.1790e-04     1.4104e+00
1.8520e-04     5.6020e-04     1.6388e+00
1.8520e-04     6.0250e-04     1.8815e+00
1.8520e-04     6.4480e-04     2.1376e+00
1.8520e-04     6.8720e-04     2.4072e+00
1.8520e-04     7.2950e-04     2.6880e+00
1.8520e-04     7.7180e-04     2.9798e+00
1.8520e-04     8.1410e-04     3.2816e+00
1.8520e-04     8.5650e-04     3.5933e+00
1.8520e-04     8.9880e-04     3.9124e+00
1.8520e-04     9.4110e-04     4.2387e+00
1.8520e-04     9.8340e-04     4.5713e+00
1.8520e-04     1.0260e-03     4.9114e+00
1.8520e-04     1.0680e-03     5.2508e+00
1.8520e-04     1.1100e-03     5.5933e+00
1.8520e-04     1.1530e-03     5.9462e+00
1.8520e-04     1.1950e-03     6.2920e+00
1.8520e-04     1.2370e-03     6.6378e+00
1.8520e-04     1.2800e-03     6.9910e+00
1.8520e-04     1.3220e-03     7.3341e+00
1.8520e-04     1.3640e-03     7.6744e+00
1.8520e-04     1.4070e-03     8.0189e+00
1.8520e-04     1.4490e-03     8.3507e+00
1.8520e-04     1.4910e-03     8.6769e+00
1.8520e-04     1.5340e-03     9.0043e+00
1.8520e-04     1.5760e-03     9.3168e+00
1.8520e-04     1.6180e-03     9.6213e+00
1.8520e-04     1.6610e-03     9.9240e+00
1.8520e-04     1.7030e-03     1.0210e+01
1.8520e-04     1.7450e-03     1.0486e+01
1.8520e-04     1.7880e-03     1.0757e+01
1.8520e-04     1.8300e-03     1.1011e+01
1.8520e-04     1.8720e-03     1.1252e+01
1.8520e-04     1.9150e-03     1.1487e+01
1.8520e-04     1.9570e-03     1.1703e+01
1.8520e-04     1.9990e-03     1.1905e+01
1.8520e-04     2.0420e-03     1.2099e+01
1.8520e-04     2.0840e-03     1.2273e+01
1.8520e-04     2.1260e-03     1.2434e+01
1.8520e-04     2.1680e-03     1.2580e+01
1.8520e-04     2.2110e-03     1.2715e+01
1.8520e-04     2.2530e-03     1.2831e+01
1.8520e-04     2.2950e-03     1.2933e+01
1.8520e-04     2.3380e-03     1.3022e+01
1.8520e-04     2.3800e-03     1.3093e+01
1.8520e-04     2.4220e-03     1.3150e+01
1.8520e-04     2.4650e-03     1.3193e+01
1.8520e-04     2.5070e-03     1.3221e+01
1.8520e-04     2.5490e-03     1.3234e+01
1.8520e-04     2.5920e-03     1.3232e+01
1.8520e-04     2.6340e-03     1.3217e+01
1.8520e-04     2.6760e-03     1.3188e+01
1.8520e-04     2.7190e-03     1.3145e+01
1.8520e-04     2.7610e-03     1.3089e+01
1.8520e-04     2.8030e-03     1.3021e+01
1.8520e-04     2.8460e-03     1.2939e+01
1.8520e-04     2.8880e-03     1.2846e+01
1.8520e-04     2.9300e-03     1.2742e+01
1.8520e-04     2.9730e-03     1.2625e+01
