 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.7030e-03     2.0874e+01
1.2800e-04     1.7450e-03     2.1452e+01
1.2800e-04     1.7880e-03     2.2022e+01
1.2800e-04     1.8300e-03     2.2555e+01
1.2800e-04     1.8720e-03     2.3066e+01
1.2800e-04     1.9150e-03     2.3563e+01
1.2800e-04     1.9570e-03     2.4022e+01
1.2800e-04     1.9990e-03     2.4455e+01
1.2800e-04     2.0420e-03     2.4870e+01
1.2800e-04     2.0840e-03     2.5248e+01
1.2800e-04     2.1260e-03     2.5596e+01
1.2800e-04     2.1680e-03     2.5916e+01
1.2800e-04     2.2110e-03     2.6213e+01
1.2800e-04     2.2530e-03     2.6473e+01
1.2800e-04     2.2950e-03     2.6702e+01
1.2800e-04     2.3380e-03     2.6906e+01
1.2800e-04     2.3800e-03     2.7075e+01
1.2800e-04     2.4220e-03     2.7214e+01
1.2800e-04     2.4650e-03     2.7325e+01
1.2800e-04     2.5070e-03     2.7403e+01
1.2800e-04     2.5490e-03     2.7451e+01
1.2800e-04     2.5920e-03     2.7471e+01
1.2800e-04     2.6340e-03     2.7461e+01
1.2800e-04     2.6760e-03     2.7422e+01
1.2800e-04     2.7190e-03     2.7354e+01
1.2800e-04     2.7610e-03     2.7261e+01
1.2800e-04     2.8030e-03     2.7141e+01
1.2800e-04     2.8460e-03     2.6991e+01
1.2800e-04     2.8880e-03     2.6820e+01
1.2800e-04     2.9300e-03     2.6625e+01
1.2800e-04     2.9730e-03     2.6402e+01
1.2800e-04     3.0150e-03     2.6161e+01
1.2800e-04     3.0570e-03     2.5899e+01
1.2800e-04     3.1000e-03     2.5610e+01
1.2800e-04     3.1420e-03     2.5308e+01
1.2800e-04     3.1840e-03     2.4988e+01
1.2800e-04     3.2270e-03     2.4642e+01
1.2800e-04     3.2690e-03     2.4288e+01
1.2800e-04     3.3110e-03     2.3920e+01
1.2800e-04     3.3540e-03     2.3527e+01
1.2800e-04     3.3960e-03     2.3132e+01
1.2800e-04     3.4380e-03     2.2724e+01
1.2800e-04     3.4810e-03     2.2295e+01
1.2800e-04     3.5230e-03     2.1867e+01
1.2800e-04     3.5650e-03     2.1429e+01
1.2800e-04     3.6070e-03     2.0985e+01
1.2800e-04     3.6500e-03     2.0522e+01
1.2800e-04     3.6920e-03     2.0065e+01
1.2800e-04     3.7340e-03     1.9603e+01
1.2800e-04     3.7770e-03     1.9127e+01
1.2800e-04     3.8190e-03     1.8658e+01
1.2800e-04     3.8610e-03     1.8188e+01
1.2800e-04     3.9040e-03     1.7705e+01
1.2800e-04     3.9460e-03     1.7233e+01
1.2800e-04     3.9880e-03     1.6762e+01
1.2800e-04     4.0310e-03     1.6281e+01
1.2800e-04     4.0730e-03     1.5813e+01
1.2800e-04     4.1150e-03     1.5348e+01
1.2800e-04     4.1580e-03     1.4875e+01
1.2800e-04     4.2000e-03     1.4417e+01
1.4480e-04     1.0000e-05     1.0972e-03
1.4480e-04     5.2320e-05     3.0024e-02
1.4480e-04     9.4650e-05     9.8170e-02
1.4480e-04     1.3700e-04     2.0538e-01
1.4480e-04     1.7930e-04     3.5109e-01
1.4480e-04     2.2160e-04     5.3495e-01
1.4480e-04     2.6390e-04     7.5638e-01
1.4480e-04     3.0630e-04     1.0153e+00
1.4480e-04     3.4860e-04     1.3098e+00
1.4480e-04     3.9090e-04     1.6394e+00
1.4480e-04     4.3320e-04     2.0031e+00
