 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     3.8190e-03     1.8685e-02
1.1310e-04     3.8610e-03     1.8302e-02
1.1310e-04     3.9040e-03     1.7904e-02
1.1310e-04     3.9460e-03     1.7511e-02
1.1310e-04     3.9880e-03     1.7114e-02
1.1310e-04     4.0310e-03     1.6705e-02
1.1310e-04     4.0730e-03     1.6304e-02
1.1310e-04     4.1150e-03     1.5900e-02
1.1310e-04     4.1580e-03     1.5487e-02
1.1310e-04     4.2000e-03     1.5082e-02
1.2800e-04     1.0000e-05     8.5522e-07
1.2800e-04     5.2320e-05     2.3403e-05
1.2800e-04     9.4650e-05     7.6528e-05
1.2800e-04     1.3700e-04     1.6013e-04
1.2800e-04     1.7930e-04     2.7380e-04
1.2800e-04     2.2160e-04     4.1731e-04
1.2800e-04     2.6390e-04     5.9026e-04
1.2800e-04     3.0630e-04     7.9269e-04
1.2800e-04     3.4860e-04     1.0231e-03
1.2800e-04     3.9090e-04     1.2812e-03
1.2800e-04     4.3320e-04     1.5664e-03
1.2800e-04     4.7560e-04     1.8787e-03
1.2800e-04     5.1790e-04     2.2156e-03
1.2800e-04     5.6020e-04     2.5771e-03
1.2800e-04     6.0250e-04     2.9621e-03
1.2800e-04     6.4480e-04     3.3695e-03
1.2800e-04     6.8720e-04     3.7994e-03
1.2800e-04     7.2950e-04     4.2484e-03
1.2800e-04     7.7180e-04     4.7165e-03
1.2800e-04     8.1410e-04     5.2023e-03
1.2800e-04     8.5650e-04     5.7059e-03
1.2800e-04     8.9880e-04     6.2233e-03
1.2800e-04     9.4110e-04     6.7546e-03
1.2800e-04     9.8340e-04     7.2982e-03
1.2800e-04     1.0260e-03     7.8568e-03
1.2800e-04     1.0680e-03     8.4169e-03
1.2800e-04     1.1100e-03     8.9851e-03
1.2800e-04     1.1530e-03     9.5735e-03
1.2800e-04     1.1950e-03     1.0153e-02
1.2800e-04     1.2370e-03     1.0737e-02
1.2800e-04     1.2800e-03     1.1337e-02
1.2800e-04     1.3220e-03     1.1923e-02
1.2800e-04     1.3640e-03     1.2509e-02
1.2800e-04     1.4070e-03     1.3107e-02
1.2800e-04     1.4490e-03     1.3687e-02
1.2800e-04     1.4910e-03     1.4263e-02
1.2800e-04     1.5340e-03     1.4846e-02
1.2800e-04     1.5760e-03     1.5407e-02
1.2800e-04     1.6180e-03     1.5960e-02
1.2800e-04     1.6610e-03     1.6516e-02
1.2800e-04     1.7030e-03     1.7047e-02
1.2800e-04     1.7450e-03     1.7567e-02
1.2800e-04     1.7880e-03     1.8084e-02
1.2800e-04     1.8300e-03     1.8575e-02
1.2800e-04     1.8720e-03     1.9051e-02
1.2800e-04     1.9150e-03     1.9520e-02
1.2800e-04     1.9570e-03     1.9961e-02
1.2800e-04     1.9990e-03     2.0384e-02
1.2800e-04     2.0420e-03     2.0797e-02
1.2800e-04     2.0840e-03     2.1181e-02
1.2800e-04     2.1260e-03     2.1544e-02
1.2800e-04     2.1680e-03     2.1887e-02
1.2800e-04     2.2110e-03     2.2215e-02
1.2800e-04     2.2530e-03     2.2513e-02
1.2800e-04     2.2950e-03     2.2789e-02
1.2800e-04     2.3380e-03     2.3047e-02
1.2800e-04     2.3800e-03     2.3276e-02
1.2800e-04     2.4220e-03     2.3482e-02
1.2800e-04     2.4650e-03     2.3669e-02
1.2800e-04     2.5070e-03     2.3827e-02
1.2800e-04     2.5490e-03     2.3962e-02
1.2800e-04     2.5920e-03     2.4075e-02
1.2800e-04     2.6340e-03     2.4162e-02
1.2800e-04     2.6760e-03     2.4226e-02
1.2800e-04     2.7190e-03     2.4267e-02
1.2800e-04     2.7610e-03     2.4283e-02
1.2800e-04     2.8030e-03     2.4277e-02
1.2800e-04     2.8460e-03     2.4248e-02
1.2800e-04     2.8880e-03     2.4197e-02
1.2800e-04     2.9300e-03     2.4124e-02
1.2800e-04     2.9730e-03     2.4028e-02
1.2800e-04     3.0150e-03     2.3913e-02
1.2800e-04     3.0570e-03     2.3778e-02
1.2800e-04     3.1000e-03     2.3620e-02
1.2800e-04     3.1420e-03     2.3446e-02
1.2800e-04     3.1840e-03     2.3254e-02
1.2800e-04     3.2270e-03     2.3040e-02
1.2800e-04     3.2690e-03     2.2813e-02
1.2800e-04     3.3110e-03     2.2570e-02
1.2800e-04     3.3540e-03     2.2306e-02
1.2800e-04     3.3960e-03     2.2032e-02
1.2800e-04     3.4380e-03     2.1745e-02
1.2800e-04     3.4810e-03     2.1438e-02
1.2800e-04     3.5230e-03     2.1126e-02
1.2800e-04     3.5650e-03     2.0802e-02
1.2800e-04     3.6070e-03     2.0467e-02
1.2800e-04     3.6500e-03     2.0114e-02
1.2800e-04     3.6920e-03     1.9760e-02
1.2800e-04     3.7340e-03     1.9398e-02
1.2800e-04     3.7770e-03     1.9020e-02
1.2800e-04     3.8190e-03     1.8643e-02
1.2800e-04     3.8610e-03     1.8261e-02
1.2800e-04     3.9040e-03     1.7864e-02
1.2800e-04     3.9460e-03     1.7472e-02
1.2800e-04     3.9880e-03     1.7077e-02
1.2800e-04     4.0310e-03     1.6669e-02
1.2800e-04     4.0730e-03     1.6268e-02
1.2800e-04     4.1150e-03     1.5866e-02
1.2800e-04     4.1580e-03     1.5454e-02
1.2800e-04     4.2000e-03     1.5050e-02
1.4480e-04     1.0000e-05     8.5397e-07
1.4480e-04     5.2320e-05     2.3369e-05
1.4480e-04     9.4650e-05     7.6417e-05
1.4480e-04     1.3700e-04     1.5989e-04
1.4480e-04     1.7930e-04     2.7340e-04
1.4480e-04     2.2160e-04     4.1670e-04
1.4480e-04     2.6390e-04     5.8939e-04
1.4480e-04     3.0630e-04     7.9152e-04
1.4480e-04     3.4860e-04     1.0216e-03
1.4480e-04     3.9090e-04     1.2793e-03
1.4480e-04     4.3320e-04     1.5641e-03
1.4480e-04     4.7560e-04     1.8758e-03
1.4480e-04     5.1790e-04     2.2123e-03
1.4480e-04     5.6020e-04     2.5731e-03
1.4480e-04     6.0250e-04     2.9575e-03
1.4480e-04     6.4480e-04     3.3642e-03
1.4480e-04     6.8720e-04     3.7933e-03
1.4480e-04     7.2950e-04     4.2416e-03
1.4480e-04     7.7180e-04     4.7089e-03
1.4480e-04     8.1410e-04     5.1938e-03
1.4480e-04     8.5650e-04     5.6964e-03
1.4480e-04     8.9880e-04     6.2129e-03
1.4480e-04     9.4110e-04     6.7432e-03
1.4480e-04     9.8340e-04     7.2857e-03
1.4480e-04     1.0260e-03     7.8432e-03
1.4480e-04     1.0680e-03     8.4022e-03
1.4480e-04     1.1100e-03     8.9691e-03
1.4480e-04     1.1530e-03     9.5563e-03
1.4480e-04     1.1950e-03     1.0135e-02
1.4480e-04     1.2370e-03     1.0717e-02
1.4480e-04     1.2800e-03     1.1316e-02
1.4480e-04     1.3220e-03     1.1901e-02
1.4480e-04     1.3640e-03     1.2485e-02
1.4480e-04     1.4070e-03     1.3082e-02
1.4480e-04     1.4490e-03     1.3660e-02
1.4480e-04     1.4910e-03     1.4235e-02
1.4480e-04     1.5340e-03     1.4816e-02
1.4480e-04     1.5760e-03     1.5376e-02
1.4480e-04     1.6180e-03     1.5927e-02
1.4480e-04     1.6610e-03     1.6482e-02
1.4480e-04     1.7030e-03     1.7012e-02
1.4480e-04     1.7450e-03     1.7529e-02
1.4480e-04     1.7880e-03     1.8045e-02
1.4480e-04     1.8300e-03     1.8535e-02
1.4480e-04     1.8720e-03     1.9009e-02
1.4480e-04     1.9150e-03     1.9477e-02
1.4480e-04     1.9570e-03     1.9917e-02
1.4480e-04     1.9990e-03     2.0338e-02
1.4480e-04     2.0420e-03     2.0750e-02
1.4480e-04     2.0840e-03     2.1132e-02
1.4480e-04     2.1260e-03     2.1494e-02
1.4480e-04     2.1680e-03     2.1835e-02
1.4480e-04     2.2110e-03     2.2162e-02
1.4480e-04     2.2530e-03     2.2459e-02
1.4480e-04     2.2950e-03     2.2734e-02
1.4480e-04     2.3380e-03     2.2992e-02
1.4480e-04     2.3800e-03     2.3220e-02
1.4480e-04     2.4220e-03     2.3425e-02
1.4480e-04     2.4650e-03     2.3611e-02
1.4480e-04     2.5070e-03     2.3768e-02
1.4480e-04     2.5490e-03     2.3902e-02
1.4480e-04     2.5920e-03     2.4015e-02
1.4480e-04     2.6340e-03     2.4101e-02
1.4480e-04     2.6760e-03     2.4164e-02
1.4480e-04     2.7190e-03     2.4205e-02
1.4480e-04     2.7610e-03     2.4221e-02
1.4480e-04     2.8030e-03     2.4215e-02
1.4480e-04     2.8460e-03     2.4185e-02
1.4480e-04     2.8880e-03     2.4134e-02
1.4480e-04     2.9300e-03     2.4062e-02
1.4480e-04     2.9730e-03     2.3965e-02
1.4480e-04     3.0150e-03     2.3851e-02
