 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     8.2520e-03     3.9137e-05
7.1660e-01     8.5230e-03     4.2437e-05
7.1660e-01     8.7950e-03     4.5960e-05
7.1660e-01     9.0670e-03     4.9706e-05
7.1660e-01     9.3380e-03     5.3673e-05
7.1660e-01     9.6100e-03     5.7905e-05
7.1660e-01     9.8820e-03     6.2403e-05
7.1660e-01     1.0150e-02     6.7112e-05
7.1660e-01     1.0430e-02     7.2342e-05
7.1660e-01     1.0700e-02     7.7705e-05
7.1660e-01     1.0970e-02     8.3403e-05
7.1660e-01     1.1240e-02     8.9455e-05
7.1660e-01     1.1510e-02     9.5885e-05
7.1660e-01     1.1780e-02     1.0272e-04
7.1660e-01     1.2060e-02     1.1025e-04
7.1660e-01     1.2330e-02     1.1798e-04
7.1660e-01     1.2600e-02     1.2620e-04
7.1660e-01     1.2870e-02     1.3493e-04
7.1660e-01     1.3140e-02     1.4421e-04
7.1660e-01     1.3410e-02     1.5408e-04
7.1660e-01     1.3690e-02     1.6498e-04
7.1660e-01     1.3960e-02     1.7617e-04
7.1660e-01     1.4230e-02     1.8807e-04
7.1660e-01     1.4500e-02     2.0073e-04
7.1660e-01     1.4770e-02     2.1421e-04
7.1660e-01     1.5040e-02     2.2855e-04
7.1660e-01     1.5320e-02     2.4441e-04
7.1660e-01     1.5590e-02     2.6071e-04
7.1660e-01     1.5860e-02     2.7807e-04
7.1660e-01     1.6130e-02     2.9657e-04
7.1660e-01     1.6400e-02     3.1628e-04
7.1660e-01     1.6670e-02     3.3729e-04
7.1660e-01     1.6950e-02     3.6054e-04
7.1660e-01     1.7220e-02     3.8449e-04
7.1660e-01     1.7490e-02     4.1003e-04
7.1660e-01     1.7760e-02     4.3728e-04
7.1660e-01     1.8030e-02     4.6636e-04
7.1660e-01     1.8310e-02     4.9859e-04
7.1660e-01     1.8580e-02     5.3182e-04
7.1660e-01     1.8850e-02     5.6732e-04
7.1660e-01     1.9120e-02     6.0524e-04
7.1660e-01     1.9390e-02     6.4578e-04
7.1660e-01     1.9660e-02     6.8910e-04
7.1660e-01     1.9940e-02     7.3721e-04
7.1660e-01     2.0210e-02     7.8690e-04
7.1660e-01     2.0480e-02     8.4006e-04
7.1660e-01     2.0750e-02     8.9695e-04
7.1660e-01     2.1020e-02     9.5786e-04
7.1660e-01     2.1290e-02     1.0231e-03
7.1660e-01     2.1570e-02     1.0957e-03
7.1660e-01     2.1840e-02     1.1707e-03
7.1660e-01     2.2110e-02     1.2512e-03
7.1660e-01     2.2380e-02     1.3375e-03
7.1660e-01     2.2650e-02     1.4301e-03
7.1660e-01     2.2920e-02     1.5294e-03
7.1660e-01     2.3200e-02     1.6401e-03
7.1660e-01     2.3470e-02     1.7548e-03
7.1660e-01     2.3740e-02     1.8780e-03
7.1660e-01     2.4010e-02     2.0104e-03
7.1660e-01     2.4280e-02     2.1527e-03
7.1660e-01     2.4550e-02     2.3056e-03
7.1660e-01     2.4830e-02     2.4764e-03
7.1660e-01     2.5100e-02     2.6539e-03
7.1660e-01     2.5370e-02     2.8448e-03
7.1660e-01     2.5640e-02     3.0503e-03
7.1660e-01     2.5910e-02     3.2716e-03
7.1660e-01     2.6180e-02     3.5100e-03
7.1660e-01     2.6460e-02     3.7768e-03
7.1660e-01     2.6730e-02     4.0544e-03
7.1660e-01     2.7000e-02     4.3538e-03
8.1070e-01     1.0000e-04     2.6109e-09
8.1070e-01     3.7170e-04     3.6088e-08
8.1070e-01     6.4340e-04     1.0823e-07
8.1070e-01     9.1520e-04     2.1928e-07
8.1070e-01     1.1870e-03     3.6955e-07
8.1070e-01     1.4590e-03     5.5963e-07
8.1070e-01     1.7300e-03     7.8904e-07
8.1070e-01     2.0020e-03     1.0602e-06
8.1070e-01     2.2740e-03     1.3730e-06
8.1070e-01     2.5450e-03     1.7270e-06
8.1070e-01     2.8170e-03     2.1260e-06
8.1070e-01     3.0890e-03     2.5697e-06
8.1070e-01     3.3610e-03     3.0595e-06
8.1070e-01     3.6320e-03     3.5948e-06
8.1070e-01     3.9040e-03     4.1811e-06
8.1070e-01     4.1760e-03     4.8182e-06
8.1070e-01     4.4470e-03     5.5054e-06
8.1070e-01     4.7190e-03     6.2496e-06
8.1070e-01     4.9910e-03     7.0508e-06
8.1070e-01     5.2630e-03     7.9113e-06
8.1070e-01     5.5340e-03     8.8300e-06
8.1070e-01     5.8060e-03     9.8166e-06
8.1070e-01     6.0780e-03     1.0871e-05
8.1070e-01     6.3490e-03     1.1991e-05
8.1070e-01     6.6210e-03     1.3190e-05
8.1070e-01     6.8930e-03     1.4466e-05
8.1070e-01     7.1650e-03     1.5824e-05
8.1070e-01     7.4360e-03     1.7262e-05
8.1070e-01     7.7080e-03     1.8795e-05
8.1070e-01     7.9800e-03     2.0422e-05
