 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     6.5910e-03     2.5266e-05
1.4480e-04     6.7110e-03     2.2155e-05
1.4480e-04     6.8310e-03     1.9384e-05
1.4480e-04     6.9520e-03     1.6903e-05
1.4480e-04     7.0720e-03     1.4724e-05
1.4480e-04     7.1920e-03     1.2799e-05
1.4480e-04     7.3120e-03     1.1100e-05
1.4480e-04     7.4320e-03     9.6062e-06
1.4480e-04     7.5530e-03     8.2850e-06
1.4480e-04     7.6730e-03     7.1385e-06
1.4480e-04     7.7930e-03     6.1374e-06
1.4480e-04     7.9130e-03     5.2652e-06
1.4480e-04     8.0330e-03     4.5073e-06
1.4480e-04     8.1540e-03     3.8451e-06
1.4480e-04     8.2740e-03     3.2775e-06
1.4480e-04     8.3940e-03     2.7878e-06
1.4480e-04     8.5140e-03     2.3663e-06
1.4480e-04     8.6340e-03     2.0044e-06
1.4480e-04     8.7550e-03     1.6920e-06
1.4480e-04     8.8750e-03     1.4273e-06
1.4480e-04     8.9950e-03     1.2016e-06
1.4480e-04     9.1150e-03     1.0096e-06
1.4480e-04     9.2350e-03     8.4668e-07
1.4480e-04     9.3560e-03     7.0759e-07
1.4480e-04     9.4760e-03     5.9109e-07
1.4480e-04     9.5960e-03     4.9285e-07
1.4480e-04     9.7160e-03     4.1018e-07
1.4480e-04     9.8360e-03     3.4076e-07
1.4480e-04     9.9570e-03     2.8214e-07
1.4480e-04     1.0080e-02     2.3244e-07
1.4480e-04     1.0200e-02     1.9207e-07
1.4480e-04     1.0320e-02     1.5844e-07
1.4480e-04     1.0440e-02     1.3048e-07
1.4480e-04     1.0560e-02     1.0728e-07
1.4480e-04     1.0680e-02     8.8059e-08
1.4480e-04     1.0800e-02     7.2166e-08
1.4480e-04     1.0920e-02     5.9049e-08
1.4480e-04     1.1040e-02     4.8241e-08
1.4480e-04     1.1160e-02     3.9351e-08
1.4480e-04     1.1280e-02     3.2051e-08
1.4480e-04     1.1400e-02     2.6066e-08
1.4480e-04     1.1520e-02     2.1168e-08
1.4480e-04     1.1640e-02     1.7166e-08
