 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     9.8890e-03     4.6937e-03
1.1310e-04     1.0380e-02     2.0456e-03
1.1310e-04     1.0890e-02     8.4024e-04
1.1310e-04     1.1430e-02     3.1906e-04
1.1310e-04     1.2000e-02     1.1191e-04
1.2800e-04     1.0000e-04     1.4614e-04
1.2800e-04     1.0500e-04     1.6196e-04
1.2800e-04     1.1020e-04     1.7939e-04
1.2800e-04     1.1560e-04     1.9860e-04
1.2800e-04     1.2130e-04     2.2013e-04
1.2800e-04     1.2740e-04     2.4464e-04
1.2800e-04     1.3370e-04     2.7159e-04
1.2800e-04     1.4030e-04     3.0168e-04
1.2800e-04     1.4720e-04     3.3523e-04
1.2800e-04     1.5450e-04     3.7316e-04
1.2800e-04     1.6220e-04     4.1598e-04
1.2800e-04     1.7020e-04     4.6366e-04
1.2800e-04     1.7870e-04     5.1806e-04
1.2800e-04     1.8750e-04     5.7862e-04
1.2800e-04     1.9680e-04     6.4755e-04
1.2800e-04     2.0660e-04     7.2595e-04
1.2800e-04     2.1680e-04     8.1419e-04
1.2800e-04     2.2750e-04     9.1444e-04
1.2800e-04     2.3880e-04     1.0294e-03
1.2800e-04     2.5060e-04     1.1599e-03
1.2800e-04     2.6300e-04     1.3094e-03
1.2800e-04     2.7610e-04     1.4820e-03
1.2800e-04     2.8980e-04     1.6797e-03
1.2800e-04     3.0410e-04     1.9061e-03
1.2800e-04     3.1920e-04     2.1689e-03
1.2800e-04     3.3500e-04     2.4720e-03
1.2800e-04     3.5160e-04     2.8235e-03
1.2800e-04     3.6900e-04     3.2313e-03
1.2800e-04     3.8730e-04     3.7068e-03
1.2800e-04     4.0650e-04     4.2611e-03
1.2800e-04     4.2660e-04     4.9069e-03
1.2800e-04     4.4780e-04     5.6665e-03
1.2800e-04     4.7000e-04     6.5550e-03
1.2800e-04     4.9320e-04     7.5935e-03
1.2800e-04     5.1770e-04     8.8220e-03
1.2800e-04     5.4330e-04     1.0262e-02
1.2800e-04     5.7030e-04     1.1968e-02
1.2800e-04     5.9850e-04     1.3970e-02
1.2800e-04     6.2820e-04     1.6344e-02
1.2800e-04     6.5930e-04     1.9143e-02
1.2800e-04     6.9190e-04     2.2447e-02
1.2800e-04     7.2620e-04     2.6366e-02
