 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     8.7550e-03     7.6744e-03
1.1310e-04     8.8750e-03     6.1097e-03
1.1310e-04     8.9950e-03     4.8547e-03
1.1310e-04     9.1150e-03     3.8499e-03
1.1310e-04     9.2350e-03     3.0471e-03
1.1310e-04     9.3560e-03     2.4020e-03
1.1310e-04     9.4760e-03     1.8931e-03
1.1310e-04     9.5960e-03     1.4888e-03
1.1310e-04     9.7160e-03     1.1682e-03
1.1310e-04     9.8360e-03     9.1441e-04
1.1310e-04     9.9570e-03     7.1251e-04
1.1310e-04     1.0080e-02     5.5140e-04
1.1310e-04     1.0200e-02     4.2820e-04
1.1310e-04     1.0320e-02     3.3156e-04
1.1310e-04     1.0440e-02     2.5594e-04
1.1310e-04     1.0560e-02     1.9692e-04
1.1310e-04     1.0680e-02     1.5099e-04
1.1310e-04     1.0800e-02     1.1534e-04
1.1310e-04     1.0920e-02     8.7760e-05
1.1310e-04     1.1040e-02     6.6492e-05
1.1310e-04     1.1160e-02     5.0149e-05
1.1310e-04     1.1280e-02     3.7636e-05
1.1310e-04     1.1400e-02     2.8095e-05
1.1310e-04     1.1520e-02     2.0851e-05
1.1310e-04     1.1640e-02     1.5377e-05
1.1310e-04     1.1760e-02     1.1261e-05
1.1310e-04     1.1880e-02     8.1838e-06
1.1310e-04     1.2000e-02     5.8966e-06
1.2800e-04     1.0000e-04     1.1964e-01
1.2800e-04     2.2020e-04     2.7086e-01
1.2800e-04     3.4040e-04     5.3306e-01
1.2800e-04     4.6060e-04     9.0202e-01
1.2800e-04     5.8080e-04     1.3717e+00
1.2800e-04     7.0100e-04     1.9341e+00
1.2800e-04     8.2120e-04     2.5795e+00
1.2800e-04     9.4140e-04     3.2961e+00
1.2800e-04     1.0620e-03     4.0732e+00
1.2800e-04     1.1820e-03     4.8891e+00
1.2800e-04     1.3020e-03     5.7314e+00
1.2800e-04     1.4220e-03     6.5828e+00
