 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     5.5350e-03     1.1986e-02
1.2800e-04     5.8100e-03     9.0648e-03
1.2800e-04     6.0980e-03     6.6433e-03
1.2800e-04     6.4000e-03     4.7039e-03
1.2800e-04     6.7170e-03     3.2077e-03
1.2800e-04     7.0500e-03     2.0993e-03
1.2800e-04     7.3990e-03     1.3154e-03
1.2800e-04     7.7650e-03     7.8613e-04
1.2800e-04     8.1500e-03     4.4562e-04
1.2800e-04     8.5540e-03     2.3890e-04
1.2800e-04     8.9780e-03     1.2059e-04
1.2800e-04     9.4230e-03     5.7055e-05
1.2800e-04     9.8890e-03     2.5232e-05
1.2800e-04     1.0380e-02     1.0330e-05
1.2800e-04     1.0890e-02     3.9516e-06
1.2800e-04     1.1430e-02     1.3830e-06
1.2800e-04     1.2000e-02     4.4364e-07
1.4480e-04     1.0000e-04     2.3941e-04
1.4480e-04     1.0500e-04     2.6390e-04
1.4480e-04     1.1020e-04     2.9064e-04
1.4480e-04     1.1560e-04     3.1977e-04
1.4480e-04     1.2130e-04     3.5200e-04
1.4480e-04     1.2740e-04     3.8821e-04
1.4480e-04     1.3370e-04     4.2745e-04
1.4480e-04     1.4030e-04     4.7056e-04
1.4480e-04     1.4720e-04     5.1783e-04
1.4480e-04     1.5450e-04     5.7028e-04
1.4480e-04     1.6220e-04     6.2830e-04
1.4480e-04     1.7020e-04     6.9153e-04
1.4480e-04     1.7870e-04     7.6199e-04
1.4480e-04     1.8750e-04     8.3848e-04
1.4480e-04     1.9680e-04     9.2322e-04
1.4480e-04     2.0660e-04     1.0169e-03
1.4480e-04     2.1680e-04     1.1190e-03
1.4480e-04     2.2750e-04     1.2313e-03
1.4480e-04     2.3880e-04     1.3556e-03
1.4480e-04     2.5060e-04     1.4916e-03
1.4480e-04     2.6300e-04     1.6413e-03
1.4480e-04     2.7610e-04     1.8069e-03
1.4480e-04     2.8980e-04     1.9883e-03
1.4480e-04     3.0410e-04     2.1866e-03
1.4480e-04     3.1920e-04     2.4057e-03
1.4480e-04     3.3500e-04     2.6457e-03
1.4480e-04     3.5160e-04     2.9094e-03
1.4480e-04     3.6900e-04     3.1984e-03
1.4480e-04     3.8730e-04     3.5162e-03
1.4480e-04     4.0650e-04     3.8646e-03
1.4480e-04     4.2660e-04     4.2455e-03
1.4480e-04     4.4780e-04     4.6649e-03
1.4480e-04     4.7000e-04     5.1232e-03
1.4480e-04     4.9320e-04     5.6225e-03
1.4480e-04     5.1770e-04     6.1720e-03
1.4480e-04     5.4330e-04     6.7698e-03
1.4480e-04     5.7030e-04     7.4257e-03
1.4480e-04     5.9850e-04     8.1378e-03
1.4480e-04     6.2820e-04     8.9166e-03
1.4480e-04     6.5930e-04     9.7624e-03
1.4480e-04     6.9190e-04     1.0681e-02
1.4480e-04     7.2620e-04     1.1680e-02
1.4480e-04     7.6220e-04     1.2764e-02
1.4480e-04     8.0000e-04     1.3938e-02
1.4480e-04     8.3960e-04     1.5203e-02
1.4480e-04     8.8120e-04     1.6568e-02
1.4480e-04     9.2490e-04     1.8038e-02
1.4480e-04     9.7070e-04     1.9612e-02
1.4480e-04     1.0190e-03     2.1304e-02
1.4480e-04     1.0690e-03     2.3083e-02
1.4480e-04     1.1220e-03     2.4991e-02
1.4480e-04     1.1780e-03     2.7024e-02
1.4480e-04     1.2360e-03     2.9136e-02
1.4480e-04     1.2970e-03     3.1354e-02
1.4480e-04     1.3620e-03     3.3698e-02
1.4480e-04     1.4290e-03     3.6080e-02
1.4480e-04     1.5000e-03     3.8548e-02
1.4480e-04     1.5740e-03     4.1040e-02
1.4480e-04     1.6520e-03     4.3560e-02
1.4480e-04     1.7340e-03     4.6068e-02
1.4480e-04     1.8200e-03     4.8521e-02
1.4480e-04     1.9100e-03     5.0873e-02
1.4480e-04     2.0050e-03     5.3093e-02
1.4480e-04     2.1040e-03     5.5100e-02
1.4480e-04     2.2090e-03     5.6872e-02
1.4480e-04     2.3180e-03     5.8309e-02
1.4480e-04     2.4330e-03     5.9377e-02
1.4480e-04     2.5530e-03     6.0005e-02
1.4480e-04     2.6800e-03     6.0145e-02
1.4480e-04     2.8130e-03     5.9742e-02
1.4480e-04     2.9520e-03     5.8767e-02
1.4480e-04     3.0980e-03     5.7198e-02
1.4480e-04     3.2520e-03     5.5022e-02
1.4480e-04     3.4130e-03     5.2276e-02
1.4480e-04     3.5820e-03     4.8998e-02
1.4480e-04     3.7600e-03     4.5243e-02
1.4480e-04     3.9460e-03     4.1130e-02
1.4480e-04     4.1410e-03     3.6761e-02
1.4480e-04     4.3470e-03     3.2225e-02
1.4480e-04     4.5620e-03     2.7708e-02
1.4480e-04     4.7880e-03     2.3309e-02
1.4480e-04     5.0250e-03     1.9158e-02
1.4480e-04     5.2740e-03     1.5350e-02
1.4480e-04     5.5350e-03     1.1971e-02
1.4480e-04     5.8100e-03     9.0538e-03
1.4480e-04     6.0980e-03     6.6355e-03
1.4480e-04     6.4000e-03     4.6987e-03
1.4480e-04     6.7170e-03     3.2044e-03
1.4480e-04     7.0500e-03     2.0973e-03
1.4480e-04     7.3990e-03     1.3143e-03
1.4480e-04     7.7650e-03     7.8556e-04
1.4480e-04     8.1500e-03     4.4536e-04
1.4480e-04     8.5540e-03     2.3880e-04
1.4480e-04     8.9780e-03     1.2056e-04
1.4480e-04     9.4230e-03     5.7051e-05
1.4480e-04     9.8890e-03     2.5235e-05
1.4480e-04     1.0380e-02     1.0333e-05
1.4480e-04     1.0890e-02     3.9536e-06
1.4480e-04     1.1430e-02     1.3840e-06
1.4480e-04     1.2000e-02     4.4405e-07
1.6380e-04     1.0000e-04     2.3924e-04
1.6380e-04     1.0500e-04     2.6372e-04
1.6380e-04     1.1020e-04     2.9044e-04
1.6380e-04     1.1560e-04     3.1954e-04
1.6380e-04     1.2130e-04     3.5176e-04
1.6380e-04     1.2740e-04     3.8793e-04
1.6380e-04     1.3370e-04     4.2714e-04
1.6380e-04     1.4030e-04     4.7023e-04
1.6380e-04     1.4720e-04     5.1746e-04
1.6380e-04     1.5450e-04     5.6987e-04
1.6380e-04     1.6220e-04     6.2786e-04
1.6380e-04     1.7020e-04     6.9104e-04
1.6380e-04     1.7870e-04     7.6145e-04
1.6380e-04     1.8750e-04     8.3788e-04
1.6380e-04     1.9680e-04     9.2257e-04
1.6380e-04     2.0660e-04     1.0161e-03
1.6380e-04     2.1680e-04     1.1182e-03
1.6380e-04     2.2750e-04     1.2304e-03
1.6380e-04     2.3880e-04     1.3546e-03
1.6380e-04     2.5060e-04     1.4905e-03
1.6380e-04     2.6300e-04     1.6401e-03
1.6380e-04     2.7610e-04     1.8056e-03
1.6380e-04     2.8980e-04     1.9869e-03
1.6380e-04     3.0410e-04     2.1851e-03
1.6380e-04     3.1920e-04     2.4040e-03
1.6380e-04     3.3500e-04     2.6438e-03
1.6380e-04     3.5160e-04     2.9073e-03
1.6380e-04     3.6900e-04     3.1961e-03
1.6380e-04     3.8730e-04     3.5137e-03
1.6380e-04     4.0650e-04     3.8618e-03
1.6380e-04     4.2660e-04     4.2425e-03
1.6380e-04     4.4780e-04     4.6616e-03
1.6380e-04     4.7000e-04     5.1195e-03
1.6380e-04     4.9320e-04     5.6185e-03
1.6380e-04     5.1770e-04     6.1675e-03
1.6380e-04     5.4330e-04     6.7649e-03
1.6380e-04     5.7030e-04     7.4203e-03
1.6380e-04     5.9850e-04     8.1319e-03
1.6380e-04     6.2820e-04     8.9101e-03
1.6380e-04     6.5930e-04     9.7553e-03
1.6380e-04     6.9190e-04     1.0673e-02
1.6380e-04     7.2620e-04     1.1672e-02
1.6380e-04     7.6220e-04     1.2755e-02
1.6380e-04     8.0000e-04     1.3927e-02
1.6380e-04     8.3960e-04     1.5192e-02
1.6380e-04     8.8120e-04     1.6556e-02
1.6380e-04     9.2490e-04     1.8024e-02
1.6380e-04     9.7070e-04     1.9597e-02
1.6380e-04     1.0190e-03     2.1288e-02
1.6380e-04     1.0690e-03     2.3065e-02
1.6380e-04     1.1220e-03     2.4972e-02
1.6380e-04     1.1780e-03     2.7003e-02
1.6380e-04     1.2360e-03     2.9114e-02
1.6380e-04     1.2970e-03     3.1329e-02
1.6380e-04     1.3620e-03     3.3672e-02
1.6380e-04     1.4290e-03     3.6051e-02
1.6380e-04     1.5000e-03     3.8517e-02
1.6380e-04     1.5740e-03     4.1007e-02
1.6380e-04     1.6520e-03     4.3524e-02
1.6380e-04     1.7340e-03     4.6030e-02
1.6380e-04     1.8200e-03     4.8481e-02
1.6380e-04     1.9100e-03     5.0829e-02
1.6380e-04     2.0050e-03     5.3047e-02
1.6380e-04     2.1040e-03     5.5052e-02
1.6380e-04     2.2090e-03     5.6821e-02
1.6380e-04     2.3180e-03     5.8256e-02
1.6380e-04     2.4330e-03     5.9322e-02
1.6380e-04     2.5530e-03     5.9948e-02
1.6380e-04     2.6800e-03     6.0086e-02
1.6380e-04     2.8130e-03     5.9682e-02
1.6380e-04     2.9520e-03     5.8706e-02
1.6380e-04     3.0980e-03     5.7137e-02
1.6380e-04     3.2520e-03     5.4961e-02
1.6380e-04     3.4130e-03     5.2217e-02
1.6380e-04     3.5820e-03     4.8941e-02
1.6380e-04     3.7600e-03     4.5188e-02
1.6380e-04     3.9460e-03     4.1079e-02
1.6380e-04     4.1410e-03     3.6714e-02
1.6380e-04     4.3470e-03     3.2183e-02
1.6380e-04     4.5620e-03     2.7671e-02
1.6380e-04     4.7880e-03     2.3277e-02
1.6380e-04     5.0250e-03     1.9131e-02
