 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 13
 No. of channels = 766
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     7.4320e-03     4.6950e-01
1.2800e-04     7.5530e-03     3.9100e-01
1.2800e-04     7.6730e-03     3.2537e-01
1.2800e-04     7.7930e-03     2.7014e-01
1.2800e-04     7.9130e-03     2.2379e-01
1.2800e-04     8.0330e-03     1.8499e-01
1.2800e-04     8.1540e-03     1.5235e-01
1.2800e-04     8.2740e-03     1.2541e-01
1.2800e-04     8.3940e-03     1.0303e-01
1.2800e-04     8.5140e-03     8.4470e-02
1.2800e-04     8.6340e-03     6.9121e-02
1.2800e-04     8.7550e-03     5.6357e-02
1.2800e-04     8.8750e-03     4.5942e-02
1.2800e-04     8.9950e-03     3.7383e-02
1.2800e-04     9.1150e-03     3.0365e-02
1.2800e-04     9.2350e-03     2.4620e-02
1.2800e-04     9.3560e-03     1.9893e-02
1.2800e-04     9.4760e-03     1.6074e-02
1.2800e-04     9.5960e-03     1.2967e-02
1.2800e-04     9.7160e-03     1.0444e-02
1.2800e-04     9.8360e-03     8.3982e-03
1.2800e-04     9.9570e-03     6.7304e-03
1.2800e-04     1.0080e-02     5.3658e-03
1.2800e-04     1.0200e-02     4.2951e-03
1.2800e-04     1.0320e-02     3.4332e-03
1.2800e-04     1.0440e-02     2.7405e-03
1.2800e-04     1.0560e-02     2.1846e-03
1.2800e-04     1.0680e-02     1.7392e-03
1.2800e-04     1.0800e-02     1.3829e-03
1.2800e-04     1.0920e-02     1.0983e-03
1.2800e-04     1.1040e-02     8.7120e-04
1.2800e-04     1.1160e-02     6.9034e-04
1.2800e-04     1.1280e-02     5.4645e-04
1.2800e-04     1.1400e-02     4.3213e-04
1.2800e-04     1.1520e-02     3.4141e-04
1.2800e-04     1.1640e-02     2.6950e-04
1.2800e-04     1.1760e-02     2.1258e-04
1.2800e-04     1.1880e-02     1.6755e-04
1.2800e-04     1.2000e-02     1.3198e-04
1.4480e-04     1.0000e-04     1.5646e-01
1.4480e-04     2.2020e-04     4.5234e-01
1.4480e-04     3.4040e-04     9.6775e-01
1.4480e-04     4.6060e-04     1.6982e+00
1.4480e-04     5.8080e-04     2.6367e+00
1.4480e-04     7.0100e-04     3.7738e+00
1.4480e-04     8.2120e-04     5.0965e+00
1.4480e-04     9.4140e-04     6.5886e+00
1.4480e-04     1.0620e-03     8.2356e+00
1.4480e-04     1.1820e-03     9.9992e+00
1.4480e-04     1.3020e-03     1.1859e+01
1.4480e-04     1.4220e-03     1.3785e+01
1.4480e-04     1.5420e-03     1.5741e+01
1.4480e-04     1.6630e-03     1.7707e+01
1.4480e-04     1.7830e-03     1.9613e+01
1.4480e-04     1.9030e-03     2.1437e+01
1.4480e-04     2.0230e-03     2.3142e+01
1.4480e-04     2.1430e-03     2.4694e+01
1.4480e-04     2.2640e-03     2.6072e+01
1.4480e-04     2.3840e-03     2.7228e+01
1.4480e-04     2.5040e-03     2.8153e+01
1.4480e-04     2.6240e-03     2.8833e+01
1.4480e-04     2.7440e-03     2.9259e+01
1.4480e-04     2.8650e-03     2.9430e+01
1.4480e-04     2.9850e-03     2.9348e+01
1.4480e-04     3.1050e-03     2.9027e+01
1.4480e-04     3.2250e-03     2.8481e+01
1.4480e-04     3.3450e-03     2.7731e+01
1.4480e-04     3.4660e-03     2.6792e+01
1.4480e-04     3.5860e-03     2.5705e+01
1.4480e-04     3.7060e-03     2.4491e+01
1.4480e-04     3.8260e-03     2.3178e+01
1.4480e-04     3.9460e-03     2.1792e+01
1.4480e-04     4.0670e-03     2.0347e+01
1.4480e-04     4.1870e-03     1.8893e+01
1.4480e-04     4.3070e-03     1.7440e+01
1.4480e-04     4.4270e-03     1.6007e+01
1.4480e-04     4.5470e-03     1.4610e+01
1.4480e-04     4.6680e-03     1.3254e+01
1.4480e-04     4.7880e-03     1.1971e+01
1.4480e-04     4.9080e-03     1.0759e+01
1.4480e-04     5.0280e-03     9.6239e+00
1.4480e-04     5.1480e-03     8.5686e+00
1.4480e-04     5.2690e-03     7.5873e+00
1.4480e-04     5.3890e-03     6.6963e+00
1.4480e-04     5.5090e-03     5.8855e+00
1.4480e-04     5.6290e-03     5.1523e+00
1.4480e-04     5.7490e-03     4.4931e+00
1.4480e-04     5.8700e-03     3.8992e+00
1.4480e-04     5.9900e-03     3.3755e+00
1.4480e-04     6.1100e-03     2.9121e+00
1.4480e-04     6.2300e-03     2.5040e+00
1.4480e-04     6.3510e-03     2.1434e+00
1.4480e-04     6.4710e-03     1.8313e+00
1.4480e-04     6.5910e-03     1.5600e+00
1.4480e-04     6.7110e-03     1.3250e+00
1.4480e-04     6.8310e-03     1.1223e+00
1.4480e-04     6.9520e-03     9.4661e-01
1.4480e-04     7.0720e-03     7.9743e-01
1.4480e-04     7.1920e-03     6.7004e-01
1.4480e-04     7.3120e-03     5.6158e-01
1.4480e-04     7.4320e-03     4.6954e-01
1.4480e-04     7.5530e-03     3.9105e-01
1.4480e-04     7.6730e-03     3.2542e-01
1.4480e-04     7.7930e-03     2.7019e-01
1.4480e-04     7.9130e-03     2.2384e-01
1.4480e-04     8.0330e-03     1.8504e-01
1.4480e-04     8.1540e-03     1.5240e-01
1.4480e-04     8.2740e-03     1.2546e-01
1.4480e-04     8.3940e-03     1.0307e-01
1.4480e-04     8.5140e-03     8.4506e-02
1.4480e-04     8.6340e-03     6.9153e-02
