 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     3.0200e-03     1.9009e-03
8.1070e-01     3.0700e-03     1.9660e-03
8.1070e-01     3.1190e-03     2.0310e-03
8.1070e-01     3.1690e-03     2.0985e-03
8.1070e-01     3.2180e-03     2.1657e-03
8.1070e-01     3.2680e-03     2.2356e-03
8.1070e-01     3.3170e-03     2.3052e-03
8.1070e-01     3.3670e-03     2.3774e-03
8.1070e-01     3.4160e-03     2.4494e-03
8.1070e-01     3.4660e-03     2.5240e-03
8.1070e-01     3.5150e-03     2.5984e-03
8.1070e-01     3.5650e-03     2.6754e-03
8.1070e-01     3.6140e-03     2.7522e-03
8.1070e-01     3.6640e-03     2.8317e-03
8.1070e-01     3.7130e-03     2.9109e-03
8.1070e-01     3.7630e-03     2.9929e-03
8.1070e-01     3.8120e-03     3.0745e-03
8.1070e-01     3.8620e-03     3.1591e-03
8.1070e-01     3.9110e-03     3.2431e-03
8.1070e-01     3.9610e-03     3.3302e-03
8.1070e-01     4.0100e-03     3.4168e-03
8.1070e-01     4.0600e-03     3.5064e-03
8.1070e-01     4.1090e-03     3.5956e-03
8.1070e-01     4.1590e-03     3.6878e-03
8.1070e-01     4.2080e-03     3.7795e-03
8.1070e-01     4.2580e-03     3.8744e-03
8.1070e-01     4.3070e-03     3.9686e-03
8.1070e-01     4.3570e-03     4.0662e-03
8.1070e-01     4.4060e-03     4.1630e-03
8.1070e-01     4.4560e-03     4.2633e-03
8.1070e-01     4.5050e-03     4.3628e-03
8.1070e-01     4.5550e-03     4.4657e-03
8.1070e-01     4.6040e-03     4.5679e-03
8.1070e-01     4.6540e-03     4.6736e-03
8.1070e-01     4.7030e-03     4.7786e-03
8.1070e-01     4.7530e-03     4.8870e-03
8.1070e-01     4.8020e-03     4.9947e-03
8.1070e-01     4.8520e-03     5.1060e-03
8.1070e-01     4.9010e-03     5.2165e-03
8.1070e-01     4.9510e-03     5.3306e-03
8.1070e-01     5.0000e-03     5.4439e-03
9.1700e-01     1.0000e-04     1.2229e-06
9.1700e-01     1.4950e-04     2.7334e-06
9.1700e-01     1.9900e-04     4.8434e-06
9.1700e-01     2.4850e-04     7.5530e-06
9.1700e-01     2.9800e-04     1.0863e-05
9.1700e-01     3.4750e-04     1.4772e-05
9.1700e-01     3.9700e-04     1.9283e-05
9.1700e-01     4.4650e-04     2.4394e-05
9.1700e-01     4.9600e-04     3.0106e-05
9.1700e-01     5.4550e-04     3.6420e-05
9.1700e-01     5.9490e-04     4.3322e-05
9.1700e-01     6.4440e-04     5.0839e-05
9.1700e-01     6.9390e-04     5.8961e-05
9.1700e-01     7.4340e-04     6.7686e-05
9.1700e-01     7.9290e-04     7.7016e-05
9.1700e-01     8.4240e-04     8.6951e-05
9.1700e-01     8.9190e-04     9.7493e-05
9.1700e-01     9.4140e-04     1.0864e-04
9.1700e-01     9.9090e-04     1.2040e-04
9.1700e-01     1.0400e-03     1.3266e-04
9.1700e-01     1.0900e-03     1.4577e-04
9.1700e-01     1.1390e-03     1.5921e-04
9.1700e-01     1.1890e-03     1.7355e-04
9.1700e-01     1.2380e-03     1.8822e-04
9.1700e-01     1.2880e-03     2.0380e-04
9.1700e-01     1.3370e-03     2.1967e-04
9.1700e-01     1.3870e-03     2.3650e-04
9.1700e-01     1.4360e-03     2.5360e-04
9.1700e-01     1.4860e-03     2.7168e-04
9.1700e-01     1.5350e-03     2.9001e-04
9.1700e-01     1.5850e-03     3.0934e-04
9.1700e-01     1.6340e-03     3.2890e-04
9.1700e-01     1.6840e-03     3.4949e-04
9.1700e-01     1.7330e-03     3.7030e-04
9.1700e-01     1.7830e-03     3.9216e-04
9.1700e-01     1.8320e-03     4.1421e-04
9.1700e-01     1.8820e-03     4.3735e-04
9.1700e-01     1.9310e-03     4.6066e-04
9.1700e-01     1.9810e-03     4.8508e-04
9.1700e-01     2.0300e-03     5.0964e-04
9.1700e-01     2.0800e-03     5.3536e-04
9.1700e-01     2.1290e-03     5.6119e-04
9.1700e-01     2.1790e-03     5.8821e-04
9.1700e-01     2.2280e-03     6.1532e-04
9.1700e-01     2.2780e-03     6.4364e-04
9.1700e-01     2.3270e-03     6.7204e-04
9.1700e-01     2.3770e-03     7.0168e-04
9.1700e-01     2.4260e-03     7.3137e-04
9.1700e-01     2.4760e-03     7.6234e-04
9.1700e-01     2.5250e-03     7.9334e-04
9.1700e-01     2.5750e-03     8.2564e-04
9.1700e-01     2.6240e-03     8.5795e-04
9.1700e-01     2.6740e-03     8.9160e-04
9.1700e-01     2.7230e-03     9.2524e-04
9.1700e-01     2.7730e-03     9.6024e-04
9.1700e-01     2.8220e-03     9.9521e-04
9.1700e-01     2.8720e-03     1.0316e-03
9.1700e-01     2.9210e-03     1.0679e-03
9.1700e-01     2.9710e-03     1.1057e-03
9.1700e-01     3.0200e-03     1.1433e-03
9.1700e-01     3.0700e-03     1.1825e-03
9.1700e-01     3.1190e-03     1.2215e-03
9.1700e-01     3.1690e-03     1.2621e-03
9.1700e-01     3.2180e-03     1.3025e-03
9.1700e-01     3.2680e-03     1.3445e-03
9.1700e-01     3.3170e-03     1.3863e-03
9.1700e-01     3.3670e-03     1.4297e-03
9.1700e-01     3.4160e-03     1.4729e-03
9.1700e-01     3.4660e-03     1.5178e-03
9.1700e-01     3.5150e-03     1.5624e-03
9.1700e-01     3.5650e-03     1.6087e-03
9.1700e-01     3.6140e-03     1.6548e-03
9.1700e-01     3.6640e-03     1.7026e-03
9.1700e-01     3.7130e-03     1.7501e-03
9.1700e-01     3.7630e-03     1.7994e-03
9.1700e-01     3.8120e-03     1.8484e-03
9.1700e-01     3.8620e-03     1.8992e-03
9.1700e-01     3.9110e-03     1.9496e-03
9.1700e-01     3.9610e-03     2.0019e-03
9.1700e-01     4.0100e-03     2.0539e-03
9.1700e-01     4.0600e-03     2.1077e-03
9.1700e-01     4.1090e-03     2.1612e-03
9.1700e-01     4.1590e-03     2.2166e-03
9.1700e-01     4.2080e-03     2.2716e-03
9.1700e-01     4.2580e-03     2.3286e-03
9.1700e-01     4.3070e-03     2.3851e-03
9.1700e-01     4.3570e-03     2.4437e-03
9.1700e-01     4.4060e-03     2.5018e-03
9.1700e-01     4.4560e-03     2.5619e-03
9.1700e-01     4.5050e-03     2.6216e-03
9.1700e-01     4.5550e-03     2.6834e-03
9.1700e-01     4.6040e-03     2.7447e-03
9.1700e-01     4.6540e-03     2.8081e-03
9.1700e-01     4.7030e-03     2.8710e-03
9.1700e-01     4.7530e-03     2.9361e-03
9.1700e-01     4.8020e-03     3.0007e-03
9.1700e-01     4.8520e-03     3.0674e-03
